L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,640161.8,640161.8,100.0,2.0,Member State,BGD,ND,2012
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,12451029.0,12451029.0,99.99999,2.0,Member State,BGD,ND,2012
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,1953746.9,1953746.9,100.0,2.0,Member State,BGD,ND,2012
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,4093264.2,4093264.2,100.0,2.0,Member State,BGD,ND,2012
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1159233.0,1159233.0,100.0,2.0,Member State,BGD,ND,2012
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3030528.0,3030528.0,100.0,2.0,Member State,BGD,ND,2012
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1220394.4,1220394.4,100.0,2.0,Member State,BGD,ND,2012
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1457517.9,1457517.9,100.0,2.0,Member State,BGD,ND,2012
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1526931.8,1526931.8,99.99999,2.0,Member State,BGD,ND,2012
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3118120.0,3118120.0,100.0,2.0,Member State,BGD,ND,2012
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2356317.2,2356317.2,100.0,2.0,Member State,BGD,ND,2012
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1090234.0,1090234.0,100.0,2.0,Member State,BGD,ND,2012
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1160270.1,1160270.1,100.0,2.0,Member State,BGD,ND,2012
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3693053.5,3693053.5,100.0,2.0,Member State,BGD,ND,2012
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1535277.0,1535277.0,100.0,2.0,Member State,BGD,ND,2012
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1154294.4,1154294.4,100.0,2.0,Member State,BGD,ND,2012
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,2911484.2,2911484.2,100.0,2.0,Member State,BGD,ND,2012
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1842663.8,1842663.8,100.0,2.0,Member State,BGD,ND,2012
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2400964.2,2400964.2,100.0,2.0,Member State,BGD,ND,2012
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2018975.1,2018975.1,100.0,2.0,Member State,BGD,ND,2012
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,956780.2,956780.2,100.0,2.0,Member State,BGD,ND,2012
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,674519.8,674519.8,100.00001,2.0,Member State,BGD,ND,2012
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,771059.25,771059.25,100.00001,2.0,Member State,BGD,ND,2012
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,1973265.6,1973265.6,100.0,2.0,Member State,BGD,ND,2012
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2349767.0,2349767.0,100.0,2.0,Member State,BGD,ND,2012
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5379050.0,5379050.0,100.00001,2.0,Member State,BGD,ND,2012
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2299844.5,2299844.5,100.0,2.0,Member State,BGD,ND,2012
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1416152.8,1416152.8,100.0,2.0,Member State,BGD,ND,2012
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3561820.8,3561820.8,100.0,2.0,Member State,BGD,ND,2012
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,942277.44,942277.44,100.0,2.0,Member State,BGD,ND,2012
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2694952.0,2694952.0,100.0,2.0,Member State,BGD,ND,2012
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1761428.2,1761428.2,100.00001,2.0,Member State,BGD,ND,2012
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1756400.5,1756400.5,100.0,2.0,Member State,BGD,ND,2012
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2594643.2,2594643.2,100.0,2.0,Member State,BGD,ND,2012
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2723861.2,2723861.2,99.99999,2.0,Member State,BGD,ND,2012
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3292332.0,3292332.0,100.00001,2.0,Member State,BGD,ND,2012
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3098106.8,3098106.8,100.00001,2.0,Member State,BGD,ND,2012
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2488030.2,2488030.2,100.0,2.0,Member State,BGD,ND,2012
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2174488.2,2174488.2,100.0,2.0,Member State,BGD,ND,2012
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1315548.4,1315548.4,100.0,2.0,Member State,BGD,ND,2012
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,1912537.8,1912537.8,100.0,2.0,Member State,BGD,ND,2012
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1017047.2,1017047.2,100.0,2.0,Member State,BGD,ND,2012
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,2985632.2,2985632.2,100.0,2.0,Member State,BGD,ND,2012
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1452144.6,1452144.6,100.0,2.0,Member State,BGD,ND,2012
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2179507.0,2179507.0,100.0,2.0,Member State,BGD,ND,2012
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,2005666.8,2005666.8,100.0,2.0,Member State,BGD,ND,2012
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2559732.8,2559732.8,100.0,2.0,Member State,BGD,ND,2012
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,3652302.2,3652302.2,100.00001,2.0,Member State,BGD,ND,2012
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,8524.484,8524.484,100.0,2.0,Member State,BTN,ND,2012
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,4699.3735,4699.3735,100.0,2.0,Member State,BTN,ND,2012
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2050.199,2050.199,100.0,2.0,Member State,BTN,ND,2012
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2173.4329,2173.4329,100.0,2.0,Member State,BTN,ND,2012
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,7850.4976,7850.4976,100.0,2.0,Member State,BTN,ND,2012
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,10701.392,10701.392,100.0,2.0,Member State,BTN,ND,2012
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4439.189,4439.189,100.0,2.0,Member State,BTN,ND,2012
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9215.999,9215.999,100.0,2.0,Member State,BTN,ND,2012
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1571.6084,1571.6084,100.0,2.0,Member State,BTN,ND,2012
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10076.336,10076.336,100.0,2.0,Member State,BTN,ND,2012
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1168.4149,1168.4149,100.0,2.0,Member State,BTN,ND,2012
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2693.994,2693.994,99.99999,2.0,Member State,BTN,ND,2012
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,993.12964,993.12964,100.0,2.0,Member State,BTN,ND,2012
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,39377.867,39377.867,100.0,2.0,Member State,BTN,ND,2012
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,10750.501,10750.501,100.0,2.0,Member State,BTN,ND,2012
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,883.7954,883.7954,100.0,2.0,Member State,BTN,ND,2012
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,2929.2966,2929.2966,100.0,2.0,Member State,BTN,ND,2012
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1428.9768,1428.9768,100.00001,2.0,Member State,BTN,ND,2012
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,2700.2417,2700.2417,99.99999,2.0,Member State,BTN,ND,2012
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1453.0925,1453.0925,100.0,2.0,Member State,BTN,ND,2012
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2242.649,2242.649,100.0,2.0,Member State,BTN,ND,2012
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1373.523,1373.523,100.0,2.0,Member State,BTN,ND,2012
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,882.7368,882.7368,100.0,2.0,Member State,BTN,ND,2012
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,3448.2136,3448.2136,100.0,2.0,Member State,BTN,ND,2012
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,653.1652,653.1652,100.0,2.0,Member State,BTN,ND,2012
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,1830.9673,1830.9673,100.0,2.0,Member State,BTN,ND,2012
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1506.684,1506.684,100.0,2.0,Member State,BTN,ND,2012
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2147.4033,2147.4033,100.0,2.0,Member State,BTN,ND,2012
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,2744.7654,2744.7654,100.0,2.0,Member State,BTN,ND,2012
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,542.06726,542.06726,100.0,2.0,Member State,BTN,ND,2012
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,281.92914,281.92914,100.0,2.0,Member State,BTN,ND,2012
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1194.1537,1194.1537,100.0,2.0,Member State,BTN,ND,2012
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,660.3013,660.3013,100.0,2.0,Member State,BTN,ND,2012
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,1072.8062,1072.8062,100.0,2.0,Member State,BTN,ND,2012
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1212.2778,1212.2778,100.0,2.0,Member State,BTN,ND,2012
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2297.2551,2297.2551,100.0,2.0,Member State,BTN,ND,2012
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2279.4858,2279.4858,100.0,2.0,Member State,BTN,ND,2012
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,791.1382,791.1382,100.0,2.0,Member State,BTN,ND,2012
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4238.3345,4238.3345,100.0,2.0,Member State,BTN,ND,2012
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3387.7046,3387.7046,100.0,2.0,Member State,BTN,ND,2012
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1504.9641,1504.9641,100.0,2.0,Member State,BTN,ND,2012
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1847.0066,1847.0066,100.0,2.0,Member State,BTN,ND,2012
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,467.45523,467.45523,100.0,2.0,Member State,BTN,ND,2012
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1899.9779,1899.9779,100.0,2.0,Member State,BTN,ND,2012
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2412.9348,2412.9348,100.0,2.0,Member State,BTN,ND,2012
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1471.9347,1471.9347,100.0,2.0,Member State,BTN,ND,2012
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2258.7532,2258.7532,100.0,2.0,Member State,BTN,ND,2012
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,921.005,921.005,100.0,2.0,Member State,BTN,ND,2012
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,1963.1831,1963.1831,100.0,2.0,Member State,BTN,ND,2012
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,2048.308,2048.308,100.0,2.0,Member State,BTN,ND,2012
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,2839.2737,2839.2737,100.0,2.0,Member State,BTN,ND,2012
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2375.6526,2375.6526,100.0,2.0,Member State,BTN,ND,2012
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1669.3763,1669.3763,100.0,2.0,Member State,BTN,ND,2012
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1550.8978,1550.8978,100.0,2.0,Member State,BTN,ND,2012
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2397.1243,2397.1243,100.0,2.0,Member State,BTN,ND,2012
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,7672.036,7672.036,100.0,2.0,Member State,BTN,ND,2012
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1145.7124,1145.7124,100.0,2.0,Member State,BTN,ND,2012
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,1985.9683,1985.9683,100.0,2.0,Member State,BTN,ND,2012
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,5881.7285,5881.7285,100.00001,2.0,Member State,BTN,ND,2012
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2438.4517,2438.4517,100.0,2.0,Member State,BTN,ND,2012
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1680.0117,1680.0117,100.0,2.0,Member State,BTN,ND,2012
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2153.5833,2153.5833,100.0,2.0,Member State,BTN,ND,2012
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1755.1959,1755.1959,100.0,2.0,Member State,BTN,ND,2012
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1469.1224,1469.1224,100.00001,2.0,Member State,BTN,ND,2012
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2934.9434,2934.9434,100.0,2.0,Member State,BTN,ND,2012
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,2851.7588,2851.7588,100.0,2.0,Member State,BTN,ND,2012
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,1041.1865,1041.1865,100.0,2.0,Member State,BTN,ND,2012
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,880.96356,880.96356,100.0,2.0,Member State,BTN,ND,2012
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,3662.3918,3662.3918,100.0,2.0,Member State,BTN,ND,2012
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6076.842,6076.842,100.0,2.0,Member State,BTN,ND,2012
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3530.824,3530.824,100.0,2.0,Member State,BTN,ND,2012
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,7907.478,7907.478,100.0,2.0,Member State,BTN,ND,2012
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,3846.3362,3846.3362,100.0,2.0,Member State,BTN,ND,2012
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,6155.087,6155.087,100.0,2.0,Member State,BTN,ND,2012
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,932.6848,932.6848,100.0,2.0,Member State,BTN,ND,2012
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1525.0331,1525.0331,100.0,2.0,Member State,BTN,ND,2012
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1341.1237,1341.1237,99.99999,2.0,Member State,BTN,ND,2012
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2183.739,2183.739,100.0,2.0,Member State,BTN,ND,2012
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1494.3594,1494.3594,100.0,2.0,Member State,BTN,ND,2012
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2018.9792,2018.9792,100.0,2.0,Member State,BTN,ND,2012
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2749.3455,2749.3455,99.99999,2.0,Member State,BTN,ND,2012
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3176.3782,3176.3782,100.0,2.0,Member State,BTN,ND,2012
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5385.673,5385.673,100.00001,2.0,Member State,BTN,ND,2012
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1394.7407,1394.7407,100.00001,2.0,Member State,BTN,ND,2012
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2228.0535,2228.0535,100.0,2.0,Member State,BTN,ND,2012
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,4611.0127,4611.0127,100.0,2.0,Member State,BTN,ND,2012
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1291.719,1291.719,100.0,2.0,Member State,BTN,ND,2012
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1144.9298,1144.9298,100.0,2.0,Member State,BTN,ND,2012
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,375.44205,375.44205,99.99999,2.0,Member State,BTN,ND,2012
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,2799.0046,2799.0046,100.0,2.0,Member State,BTN,ND,2012
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2222.4412,2222.4412,100.0,2.0,Member State,BTN,ND,2012
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,1989.4069,1989.4069,100.0,2.0,Member State,BTN,ND,2012
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,740.8818,740.8818,100.0,2.0,Member State,BTN,ND,2012
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2761.137,2761.137,100.0,2.0,Member State,BTN,ND,2012
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,2858.2559,2858.2559,100.0,2.0,Member State,BTN,ND,2012
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,1043.4265,1043.4265,100.0,2.0,Member State,BTN,ND,2012
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,13281.47,13281.47,100.0,2.0,Member State,BTN,ND,2012
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,2995.5823,2995.5823,100.0,2.0,Member State,BTN,ND,2012
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,3640.2021,3640.2021,100.0,2.0,Member State,BTN,ND,2012
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3143.7341,3143.7341,100.0,2.0,Member State,BTN,ND,2012
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,2966.4412,2966.4412,100.0,2.0,Member State,BTN,ND,2012
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3499.7378,3499.7378,100.0,2.0,Member State,BTN,ND,2012
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,1934.0527,1934.0527,100.00001,2.0,Member State,BTN,ND,2012
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,3973.83,3973.83,100.0,2.0,Member State,BTN,ND,2012
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,392.5459,392.5459,100.0,2.0,Member State,BTN,ND,2012
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2235.3752,2235.3752,100.0,2.0,Member State,BTN,ND,2012
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2237.278,2237.278,100.0,2.0,Member State,BTN,ND,2012
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1284.7189,1284.7189,100.0,2.0,Member State,BTN,ND,2012
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,5009.467,5009.467,100.0,2.0,Member State,BTN,ND,2012
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,1902.467,1902.467,100.0,2.0,Member State,BTN,ND,2012
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4501.276,4501.276,100.0,2.0,Member State,BTN,ND,2012
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,4916.3716,4916.3716,100.0,2.0,Member State,BTN,ND,2012
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3297.5732,3297.5732,100.0,2.0,Member State,BTN,ND,2012
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,9612.421,9612.421,100.0,2.0,Member State,BTN,ND,2012
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,9253.285,9253.285,100.0,2.0,Member State,BTN,ND,2012
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,5972.211,5972.211,100.00001,2.0,Member State,BTN,ND,2012
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3250.393,3250.393,100.0,2.0,Member State,BTN,ND,2012
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,5621.8833,5621.8833,100.0,2.0,Member State,BTN,ND,2012
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,5076.7207,5076.7207,100.0,2.0,Member State,BTN,ND,2012
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3511.4744,3511.4744,100.0,2.0,Member State,BTN,ND,2012
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1544.9618,1544.9618,99.99999,2.0,Member State,BTN,ND,2012
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2703.1633,2703.1633,100.00001,2.0,Member State,BTN,ND,2012
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2456.6824,2456.6824,100.0,2.0,Member State,BTN,ND,2012
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,2653.898,2653.898,99.99999,2.0,Member State,BTN,ND,2012
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4201.9614,4201.9614,100.0,2.0,Member State,BTN,ND,2012
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,6079.893,6079.893,100.0,2.0,Member State,BTN,ND,2012
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,13172.252,13172.252,100.00001,2.0,Member State,BTN,ND,2012
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,3850.871,3850.871,100.00001,2.0,Member State,BTN,ND,2012
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2304.4116,2304.4116,100.0,2.0,Member State,BTN,ND,2012
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1354.825,1354.825,100.0,2.0,Member State,BTN,ND,2012
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2335.381,2335.381,100.0,2.0,Member State,BTN,ND,2012
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1269.0905,1269.0905,100.0,2.0,Member State,BTN,ND,2012
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,167.21107,167.21107,100.0,2.0,Member State,BTN,ND,2012
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,1841.4584,1841.4584,100.0,2.0,Member State,BTN,ND,2012
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,76524.68,76524.68,100.0,2.0,Member State,BTN,ND,2012
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,13887.217,13887.217,99.99999,2.0,Member State,BTN,ND,2012
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1750.7406,1750.7406,100.0,2.0,Member State,BTN,ND,2012
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2119.2656,2119.2656,100.0,2.0,Member State,BTN,ND,2012
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,447.79208,447.79208,100.0,2.0,Member State,BTN,ND,2012
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,11215.203,11215.203,99.99999,2.0,Member State,BTN,ND,2012
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,369.25323,369.25323,100.0,2.0,Member State,BTN,ND,2012
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,170.68813,170.68813,100.0,2.0,Member State,BTN,ND,2012
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,1985.8013,1985.8013,100.0,2.0,Member State,BTN,ND,2012
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1864.208,1864.208,100.0,2.0,Member State,BTN,ND,2012
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,7575.521,7575.521,100.0,2.0,Member State,BTN,ND,2012
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2706.054,2706.054,100.00001,2.0,Member State,BTN,ND,2012
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5575.2246,5575.2246,99.99999,2.0,Member State,BTN,ND,2012
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,5776.8086,5776.8086,100.0,2.0,Member State,BTN,ND,2012
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2082.4148,2082.4148,100.0,2.0,Member State,BTN,ND,2012
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2246.9834,2246.9834,100.0,2.0,Member State,BTN,ND,2012
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,3033.7847,3033.7847,100.0,2.0,Member State,BTN,ND,2012
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2363.863,2363.863,100.0,2.0,Member State,BTN,ND,2012
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,5928.837,5928.837,100.0,2.0,Member State,BTN,ND,2012
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5459.069,5459.069,100.0,2.0,Member State,BTN,ND,2012
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,2761.472,2761.472,100.0,2.0,Member State,BTN,ND,2012
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,3942.8052,3942.8052,100.0,2.0,Member State,BTN,ND,2012
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,2789.5068,2789.5068,100.0,2.0,Member State,BTN,ND,2012
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1815.7174,1815.7174,100.0,2.0,Member State,BTN,ND,2012
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1418.6473,1418.6473,100.0,2.0,Member State,BTN,ND,2012
BTN622,BTN31,Bhutan,BTN58,Trashiyangtse,Khamdang,2888.0627,2888.0627,100.0,2.0,Member State,BTN,ND,2012
