L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
AFG285,AFG1,Afghanistan,AFG23,Nimroz,Kang,25376.482,25376.482,100.0,2.0,Member State,AFG,ND,2014
AFG286,AFG1,Afghanistan,AFG23,Nimroz,Khash Rod,39250.473,39250.473,100.0,2.0,Member State,AFG,ND,2014
AFG287,AFG1,Afghanistan,AFG23,Nimroz,Zaranj,72050.195,72050.195,100.0,2.0,Member State,AFG,ND,2014
AFG288,AFG1,Afghanistan,AFG24,Nuristan,Barg-e- Matal,18847.182,18847.182,100.0,2.0,Member State,AFG,ND,2014
AFG289,AFG1,Afghanistan,AFG24,Nuristan,Du Ab,9459.22,9459.22,100.0,2.0,Member State,AFG,ND,2014
AFG29,AFG1,Afghanistan,AFG2,Badghis,Ab Kamari,94717.42,94717.42,100.0,2.0,Member State,AFG,ND,2014
AFG290,AFG1,Afghanistan,AFG24,Nuristan,Kamdesh,30853.44,30853.44,100.0,2.0,Member State,AFG,ND,2014
AFG291,AFG1,Afghanistan,AFG24,Nuristan,Mandol,25516.248,25516.248,100.0,2.0,Member State,AFG,ND,2014
AFG292,AFG1,Afghanistan,AFG24,Nuristan,Nurgaram,43462.88,43462.88,100.0,2.0,Member State,AFG,ND,2014
AFG293,AFG1,Afghanistan,AFG24,Nuristan,Poruns,17291.715,17291.715,100.0,2.0,Member State,AFG,ND,2014
AFG294,AFG1,Afghanistan,AFG24,Nuristan,Wama,14330.997,14330.997,100.0,2.0,Member State,AFG,ND,2014
AFG295,AFG1,Afghanistan,AFG24,Nuristan,Waygal,26009.525,26009.525,100.0,2.0,Member State,AFG,ND,2014
AFG296,AFG1,Afghanistan,AFG25,Paktika,Bermel (Burmul),43814.234,43814.234,100.0,2.0,Member State,AFG,ND,2014
AFG297,AFG1,Afghanistan,AFG25,Paktika,Dila,31979.316,31979.316,100.0,2.0,Member State,AFG,ND,2014
AFG298,AFG1,Afghanistan,AFG25,Paktika,Gian,41202.535,41202.535,100.0,2.0,Member State,AFG,ND,2014
AFG299,AFG1,Afghanistan,AFG25,Paktika,Gomal,10390.234,10390.234,100.0,2.0,Member State,AFG,ND,2014
AFG3,AFG1,Afghanistan,AFG1,Badakhshan,Baharak,38985.67,38985.67,100.0,2.0,Member State,AFG,ND,2014
AFG30,AFG1,Afghanistan,AFG2,Badghis,Bala Murghab,128155.47,128155.47,100.0,2.0,Member State,AFG,ND,2014
AFG300,AFG1,Afghanistan,AFG25,Paktika,Jani Khel,30563.938,30563.938,100.0,2.0,Member State,AFG,ND,2014
AFG301,AFG1,Afghanistan,AFG25,Paktika,Mata Khan,31861.328,31861.328,100.0,2.0,Member State,AFG,ND,2014
AFG302,AFG1,Afghanistan,AFG25,Paktika,Nika,14098.324,14098.324,100.0,2.0,Member State,AFG,ND,2014
AFG303,AFG1,Afghanistan,AFG25,Paktika,Omna,15024.87,15024.87,100.0,2.0,Member State,AFG,ND,2014
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),29058.246,29058.246,100.0,2.0,Member State,AFG,ND,2014
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,15528.563,15528.563,100.0,2.0,Member State,AFG,ND,2014
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,62704.395,62704.395,100.0,2.0,Member State,AFG,ND,2014
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),2761.983,2761.983,100.0,2.0,Member State,AFG,ND,2014
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,72015.305,72015.305,100.0,2.0,Member State,AFG,ND,2014
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,28508.178,28508.178,100.0,2.0,Member State,AFG,ND,2014
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,72934.65,72934.65,100.0,2.0,Member State,AFG,ND,2014
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,4525.6646,4525.6646,100.0,2.0,Member State,AFG,ND,2014
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,22098.145,22098.145,100.0,2.0,Member State,AFG,ND,2014
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,17089.117,17089.117,100.0,2.0,Member State,AFG,ND,2014
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,37230.58,37230.58,100.0,2.0,Member State,AFG,ND,2014
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,23680.574,23680.574,100.0,2.0,Member State,AFG,ND,2014
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,35988.3,35988.3,100.0,2.0,Member State,AFG,ND,2014
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),78769.3,78769.3,100.0,2.0,Member State,AFG,ND,2014
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,63951.188,63951.188,100.00001,2.0,Member State,AFG,ND,2014
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,29167.254,29167.254,100.0,2.0,Member State,AFG,ND,2014
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,106812.56,106812.56,100.0,2.0,Member State,AFG,ND,2014
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,106066.67,106066.67,100.0,2.0,Member State,AFG,ND,2014
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,43943.6,43943.6,100.0,2.0,Member State,AFG,ND,2014
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,52590.535,52590.535,100.0,2.0,Member State,AFG,ND,2014
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,82004.42,82004.42,100.0,2.0,Member State,AFG,ND,2014
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,6517.5005,6517.5005,100.0,2.0,Member State,AFG,ND,2014
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,46407.336,46407.336,100.0,2.0,Member State,AFG,ND,2014
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,137624.17,137624.17,100.0,2.0,Member State,AFG,ND,2014
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,20542.703,20542.703,100.0,2.0,Member State,AFG,ND,2014
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,31114.066,31114.066,100.0,2.0,Member State,AFG,ND,2014
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),48694.793,48694.793,100.00001,2.0,Member State,AFG,ND,2014
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),26134.99,26134.99,100.0,2.0,Member State,AFG,ND,2014
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,41608.93,41608.93,100.0,2.0,Member State,AFG,ND,2014
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,18494.574,18494.574,100.0,2.0,Member State,AFG,ND,2014
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,26639.676,26639.676,100.0,2.0,Member State,AFG,ND,2014
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,14049.684,14049.684,100.0,2.0,Member State,AFG,ND,2014
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,132925.12,132925.12,100.0,2.0,Member State,AFG,ND,2014
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,216607.84,216607.84,100.0,2.0,Member State,AFG,ND,2014
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,82821.42,82821.42,100.0,2.0,Member State,AFG,ND,2014
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,37516.973,37516.973,100.0,2.0,Member State,AFG,ND,2014
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,31745.307,31745.307,100.0,2.0,Member State,AFG,ND,2014
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,55098.4,55098.4,100.0,2.0,Member State,AFG,ND,2014
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,31651.885,31651.885,100.0,2.0,Member State,AFG,ND,2014
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,121845.93,121845.93,100.0,2.0,Member State,AFG,ND,2014
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,51674.453,51674.453,100.0,2.0,Member State,AFG,ND,2014
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,49491.285,49491.285,100.0,2.0,Member State,AFG,ND,2014
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,118403.41,118403.41,100.0,2.0,Member State,AFG,ND,2014
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,124050.87,124050.87,100.0,2.0,Member State,AFG,ND,2014
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,73146.14,73146.14,100.0,2.0,Member State,AFG,ND,2014
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,81226.65,81226.65,100.0,2.0,Member State,AFG,ND,2014
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,17512.99,17512.99,100.0,2.0,Member State,AFG,ND,2014
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,75257.0,75257.0,100.0,2.0,Member State,AFG,ND,2014
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,51631.316,51631.316,100.0,2.0,Member State,AFG,ND,2014
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,57372.473,57372.473,100.00001,2.0,Member State,AFG,ND,2014
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,84007.91,84007.91,100.00001,2.0,Member State,AFG,ND,2014
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,63256.785,63256.785,100.0,2.0,Member State,AFG,ND,2014
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,69415.85,69415.85,100.0,2.0,Member State,AFG,ND,2014
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,101807.92,101807.92,100.0,2.0,Member State,AFG,ND,2014
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,126767.89,126767.89,100.0,2.0,Member State,AFG,ND,2014
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,197137.53,197137.53,100.00001,2.0,Member State,AFG,ND,2014
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,68006.17,68006.17,100.0,2.0,Member State,AFG,ND,2014
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,63336.496,63336.496,100.0,2.0,Member State,AFG,ND,2014
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,46259.906,46259.906,100.0,2.0,Member State,AFG,ND,2014
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,49435.53,49435.53,100.0,2.0,Member State,AFG,ND,2014
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,98722.51,98722.51,100.0,2.0,Member State,AFG,ND,2014
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,31892.61,31892.61,100.0,2.0,Member State,AFG,ND,2014
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,34991.965,34991.965,100.0,2.0,Member State,AFG,ND,2014
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,31582.686,31582.686,100.0,2.0,Member State,AFG,ND,2014
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,49072.39,49072.39,100.0,2.0,Member State,AFG,ND,2014
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,62136.125,62136.125,100.0,2.0,Member State,AFG,ND,2014
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,23012.955,23012.955,100.0,2.0,Member State,AFG,ND,2014
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,76623.734,76623.734,100.0,2.0,Member State,AFG,ND,2014
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,44922.754,44922.754,100.0,2.0,Member State,AFG,ND,2014
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,34026.047,34026.047,100.0,2.0,Member State,AFG,ND,2014
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,84229.94,84229.94,100.0,2.0,Member State,AFG,ND,2014
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,16349.956,16349.956,100.0,2.0,Member State,AFG,ND,2014
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,212445.4,212445.4,100.0,2.0,Member State,AFG,ND,2014
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,202996.42,202996.42,100.0,2.0,Member State,AFG,ND,2014
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,282892.28,282892.28,100.0,2.0,Member State,AFG,ND,2014
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,48757.086,48757.086,100.0,2.0,Member State,AFG,ND,2014
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,60322.207,60322.207,100.0,2.0,Member State,AFG,ND,2014
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,81497.984,81497.984,100.0,2.0,Member State,AFG,ND,2014
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,77704.78,77704.78,100.0,2.0,Member State,AFG,ND,2014
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,71276.93,71276.93,100.0,2.0,Member State,AFG,ND,2014
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,75026.23,75026.23,100.0,2.0,Member State,AFG,ND,2014
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,129885.766,129885.766,100.0,2.0,Member State,AFG,ND,2014
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,109336.71,109336.71,100.0,2.0,Member State,AFG,ND,2014
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,68285.28,68285.28,100.0,2.0,Member State,AFG,ND,2014
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,39703.16,39703.16,100.0,2.0,Member State,AFG,ND,2014
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,48508.56,48508.56,100.0,2.0,Member State,AFG,ND,2014
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,59776.41,59776.41,100.0,2.0,Member State,AFG,ND,2014
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,67220.53,67220.53,100.0,2.0,Member State,AFG,ND,2014
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,154687.17,154687.17,100.0,2.0,Member State,AFG,ND,2014
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,52727.09,52727.09,100.0,2.0,Member State,AFG,ND,2014
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,80117.74,80117.74,100.0,2.0,Member State,AFG,ND,2014
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,147556.66,147556.66,100.0,2.0,Member State,AFG,ND,2014
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,41158.375,41158.375,100.0,2.0,Member State,AFG,ND,2014
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,10968.527,10968.527,100.0,2.0,Member State,AFG,ND,2014
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,75104.06,75104.06,100.0,2.0,Member State,AFG,ND,2014
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,49308.55,49308.55,100.0,2.0,Member State,AFG,ND,2014
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,30978.205,30978.205,100.0,2.0,Member State,AFG,ND,2014
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,17466.893,17466.893,100.0,2.0,Member State,AFG,ND,2014
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,23062.994,23062.994,100.0,2.0,Member State,AFG,ND,2014
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,44696.97,44696.97,100.0,2.0,Member State,AFG,ND,2014
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,73308.88,73308.88,100.0,2.0,Member State,AFG,ND,2014
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,30203.146,30203.146,100.0,2.0,Member State,AFG,ND,2014
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,31439.756,31439.756,100.0,2.0,Member State,AFG,ND,2014
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,22059.336,22059.336,99.99999,2.0,Member State,AFG,ND,2014
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,79061.734,79061.734,100.0,2.0,Member State,AFG,ND,2014
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,39117.49,39117.49,100.0,2.0,Member State,AFG,ND,2014
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,86094.85,86094.85,100.0,2.0,Member State,AFG,ND,2014
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,20461.717,20461.717,100.0,2.0,Member State,AFG,ND,2014
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,12863.6875,12863.6875,100.0,2.0,Member State,AFG,ND,2014
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,35992.18,35992.18,100.0,2.0,Member State,AFG,ND,2014
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,78609.01,78609.01,100.0,2.0,Member State,AFG,ND,2014
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,29522.29,29522.29,100.0,2.0,Member State,AFG,ND,2014
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,89086.37,89086.37,100.0,2.0,Member State,AFG,ND,2014
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,260222.69,260222.69,100.0,2.0,Member State,AFG,ND,2014
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,34826.016,34826.016,100.0,2.0,Member State,AFG,ND,2014
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,34061.895,34061.895,100.0,2.0,Member State,AFG,ND,2014
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,37649.46,37649.46,100.0,2.0,Member State,AFG,ND,2014
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,152344.38,152344.38,100.0,2.0,Member State,AFG,ND,2014
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,94135.01,94135.01,100.0,2.0,Member State,AFG,ND,2014
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,52595.12,52595.12,100.0,2.0,Member State,AFG,ND,2014
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,114503.18,114503.18,100.0,2.0,Member State,AFG,ND,2014
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,127795.61,127795.61,100.0,2.0,Member State,AFG,ND,2014
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,82937.125,82937.125,100.0,2.0,Member State,AFG,ND,2014
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,22067.01,22067.01,100.0,2.0,Member State,AFG,ND,2014
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,85454.695,85454.695,100.00001,2.0,Member State,AFG,ND,2014
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,58580.844,58580.844,100.0,2.0,Member State,AFG,ND,2014
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,29240.746,29240.746,100.0,2.0,Member State,AFG,ND,2014
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,13220.877,13220.877,100.00001,2.0,Member State,AFG,ND,2014
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,416360.2,416360.2,100.0,2.0,Member State,AFG,ND,2014
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,99737.17,99737.17,100.0,2.0,Member State,AFG,ND,2014
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,140900.83,140900.83,100.0,2.0,Member State,AFG,ND,2014
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,50513.57,50513.57,100.0,2.0,Member State,AFG,ND,2014
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,52849.49,52849.49,100.0,2.0,Member State,AFG,ND,2014
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,102059.35,102059.35,100.0,2.0,Member State,AFG,ND,2014
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,47244.887,47244.887,100.0,2.0,Member State,AFG,ND,2014
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,87531.59,87531.59,99.99999,2.0,Member State,AFG,ND,2014
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,30566.066,30566.066,100.0,2.0,Member State,AFG,ND,2014
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,76940.09,76940.09,100.0,2.0,Member State,AFG,ND,2014
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,40307.83,40307.83,100.0,2.0,Member State,AFG,ND,2014
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,139151.12,139151.12,100.0,2.0,Member State,AFG,ND,2014
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,114624.52,114624.52,100.0,2.0,Member State,AFG,ND,2014
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,60163.254,60163.254,100.0,2.0,Member State,AFG,ND,2014
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,87288.43,87288.43,100.0,2.0,Member State,AFG,ND,2014
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,43484.668,43484.668,100.00001,2.0,Member State,AFG,ND,2014
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,57818.5,57818.5,100.0,2.0,Member State,AFG,ND,2014
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,43283.02,43283.02,100.0,2.0,Member State,AFG,ND,2014
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,79960.87,79960.87,100.0,2.0,Member State,AFG,ND,2014
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,49975.996,49975.996,100.0,2.0,Member State,AFG,ND,2014
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,18059.584,18059.584,100.0,2.0,Member State,AFG,ND,2014
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,63909.4,63909.4,100.0,2.0,Member State,AFG,ND,2014
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,84111.58,84111.58,100.0,2.0,Member State,AFG,ND,2014
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,36570.258,36570.258,100.0,2.0,Member State,AFG,ND,2014
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,46637.344,46637.344,100.0,2.0,Member State,AFG,ND,2014
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,95117.27,95117.27,100.0,2.0,Member State,AFG,ND,2014
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,148331.92,148331.92,100.0,2.0,Member State,AFG,ND,2014
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,56336.887,56336.887,100.0,2.0,Member State,AFG,ND,2014
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,39791.895,39791.895,100.0,2.0,Member State,AFG,ND,2014
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,35069.434,35069.434,100.0,2.0,Member State,AFG,ND,2014
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,68271.695,68271.695,100.0,2.0,Member State,AFG,ND,2014
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,50753.133,50753.133,100.00001,2.0,Member State,AFG,ND,2014
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,55023.582,55023.582,100.0,2.0,Member State,AFG,ND,2014
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,39443.484,39443.484,100.0,2.0,Member State,AFG,ND,2014
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,28727.77,28727.77,100.0,2.0,Member State,AFG,ND,2014
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,93588.086,93588.086,100.00001,2.0,Member State,AFG,ND,2014
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,48133.902,48133.902,99.99999,2.0,Member State,AFG,ND,2014
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,65514.0,65514.0,100.0,2.0,Member State,AFG,ND,2014
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,63367.38,63367.38,100.0,2.0,Member State,AFG,ND,2014
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,97405.18,97405.18,100.0,2.0,Member State,AFG,ND,2014
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,29721.436,29721.436,100.0,2.0,Member State,AFG,ND,2014
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,69206.56,69206.56,100.0,2.0,Member State,AFG,ND,2014
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,884610.9,884610.9,100.0,2.0,Member State,BGD,ND,2014
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,2336009.8,2336009.8,100.0,2.0,Member State,BGD,ND,2014
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,1766111.0,1766111.0,100.0,2.0,Member State,BGD,ND,2014
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,699466.6,699466.6,100.0,2.0,Member State,BGD,ND,2014
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,1563954.1,1563954.1,100.0,2.0,Member State,BGD,ND,2014
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,1131030.0,1131030.0,100.0,2.0,Member State,BGD,ND,2014
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,456886.84,456886.84,100.0,2.0,Member State,BGD,ND,2014
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,3005624.0,3005624.0,100.0,2.0,Member State,BGD,ND,2014
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,2452506.0,2452506.0,100.0,2.0,Member State,BGD,ND,2014
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,7902441.0,7902441.0,100.0,2.0,Member State,BGD,ND,2014
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,5691807.0,5691807.0,99.99999,2.0,Member State,BGD,ND,2014
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,2205277.5,2205277.5,100.0,2.0,Member State,BGD,ND,2014
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,1510996.8,1510996.8,100.0,2.0,Member State,BGD,ND,2014
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,685760.9,685760.9,100.0,2.0,Member State,BGD,ND,2014
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,1850660.5,1850660.5,100.0,2.0,Member State,BGD,ND,2014
