L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
AFG285,AFG1,Afghanistan,AFG23,Nimroz,Kang,23052.656,23052.656,99.99999,2.0,Member State,AFG,ND,2010
AFG286,AFG1,Afghanistan,AFG23,Nimroz,Khash Rod,36033.754,36033.754,100.0,2.0,Member State,AFG,ND,2010
AFG287,AFG1,Afghanistan,AFG23,Nimroz,Zaranj,66072.266,66072.266,100.0,2.0,Member State,AFG,ND,2010
AFG288,AFG1,Afghanistan,AFG24,Nuristan,Barg-e- Matal,16411.336,16411.336,100.0,2.0,Member State,AFG,ND,2010
AFG289,AFG1,Afghanistan,AFG24,Nuristan,Du Ab,8212.546,8212.546,100.0,2.0,Member State,AFG,ND,2010
AFG29,AFG1,Afghanistan,AFG2,Badghis,Ab Kamari,77121.85,77121.85,100.0,2.0,Member State,AFG,ND,2010
AFG290,AFG1,Afghanistan,AFG24,Nuristan,Kamdesh,27087.682,27087.682,100.0,2.0,Member State,AFG,ND,2010
AFG291,AFG1,Afghanistan,AFG24,Nuristan,Mandol,22177.742,22177.742,100.0,2.0,Member State,AFG,ND,2010
AFG292,AFG1,Afghanistan,AFG24,Nuristan,Nurgaram,37919.957,37919.957,100.0,2.0,Member State,AFG,ND,2010
AFG293,AFG1,Afghanistan,AFG24,Nuristan,Poruns,15033.585,15033.585,100.0,2.0,Member State,AFG,ND,2010
AFG294,AFG1,Afghanistan,AFG24,Nuristan,Wama,12438.822,12438.822,100.0,2.0,Member State,AFG,ND,2010
AFG295,AFG1,Afghanistan,AFG24,Nuristan,Waygal,22621.795,22621.795,100.0,2.0,Member State,AFG,ND,2010
AFG296,AFG1,Afghanistan,AFG25,Paktika,Bermel (Burmul),38933.75,38933.75,100.0,2.0,Member State,AFG,ND,2010
AFG297,AFG1,Afghanistan,AFG25,Paktika,Dila,28455.33,28455.33,100.0,2.0,Member State,AFG,ND,2010
AFG298,AFG1,Afghanistan,AFG25,Paktika,Gian,36610.094,36610.094,100.0,2.0,Member State,AFG,ND,2010
AFG299,AFG1,Afghanistan,AFG25,Paktika,Gomal,9303.295,9303.295,100.0,2.0,Member State,AFG,ND,2010
AFG3,AFG1,Afghanistan,AFG1,Badakhshan,Baharak,31765.004,31765.004,100.0,2.0,Member State,AFG,ND,2010
AFG30,AFG1,Afghanistan,AFG2,Badghis,Bala Murghab,103700.03,103700.03,100.0,2.0,Member State,AFG,ND,2010
AFG300,AFG1,Afghanistan,AFG25,Paktika,Jani Khel,27100.469,27100.469,100.00001,2.0,Member State,AFG,ND,2010
AFG301,AFG1,Afghanistan,AFG25,Paktika,Mata Khan,28423.033,28423.033,100.0,2.0,Member State,AFG,ND,2010
AFG302,AFG1,Afghanistan,AFG25,Paktika,Nika,12572.14,12572.14,100.0,2.0,Member State,AFG,ND,2010
AFG303,AFG1,Afghanistan,AFG25,Paktika,Omna,13401.882,13401.882,99.99999,2.0,Member State,AFG,ND,2010
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),25837.521,25837.521,100.00001,2.0,Member State,AFG,ND,2010
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,13761.312,13761.312,100.0,2.0,Member State,AFG,ND,2010
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,55836.223,55836.223,100.00001,2.0,Member State,AFG,ND,2010
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),2443.3113,2443.3113,100.0,2.0,Member State,AFG,ND,2010
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,64043.742,64043.742,100.0,2.0,Member State,AFG,ND,2010
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,25393.697,25393.697,100.0,2.0,Member State,AFG,ND,2010
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,59252.617,59252.617,100.0,2.0,Member State,AFG,ND,2010
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,4039.8757,4039.8757,100.0,2.0,Member State,AFG,ND,2010
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,19631.545,19631.545,100.0,2.0,Member State,AFG,ND,2010
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,15169.343,15169.343,100.0,2.0,Member State,AFG,ND,2010
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,33070.375,33070.375,100.0,2.0,Member State,AFG,ND,2010
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,21041.043,21041.043,100.0,2.0,Member State,AFG,ND,2010
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,31087.55,31087.55,100.0,2.0,Member State,AFG,ND,2010
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),68088.82,68088.82,100.0,2.0,Member State,AFG,ND,2010
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,55583.28,55583.28,100.0,2.0,Member State,AFG,ND,2010
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,25876.664,25876.664,100.0,2.0,Member State,AFG,ND,2010
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,92975.11,92975.11,100.0,2.0,Member State,AFG,ND,2010
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,86305.61,86305.61,100.0,2.0,Member State,AFG,ND,2010
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,38110.973,38110.973,100.0,2.0,Member State,AFG,ND,2010
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,45827.63,45827.63,100.0,2.0,Member State,AFG,ND,2010
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,71202.875,71202.875,100.0,2.0,Member State,AFG,ND,2010
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,5637.5645,5637.5645,100.0,2.0,Member State,AFG,ND,2010
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,40308.906,40308.906,100.0,2.0,Member State,AFG,ND,2010
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,119401.54,119401.54,100.0,2.0,Member State,AFG,ND,2010
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,18666.926,18666.926,100.0,2.0,Member State,AFG,ND,2010
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,28456.34,28456.34,100.0,2.0,Member State,AFG,ND,2010
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),44493.953,44493.953,100.00001,2.0,Member State,AFG,ND,2010
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),24121.207,24121.207,100.0,2.0,Member State,AFG,ND,2010
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,33132.31,33132.31,100.0,2.0,Member State,AFG,ND,2010
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,16938.838,16938.838,100.0,2.0,Member State,AFG,ND,2010
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,24252.176,24252.176,100.0,2.0,Member State,AFG,ND,2010
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,13173.155,13173.155,100.0,2.0,Member State,AFG,ND,2010
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,121168.875,121168.875,100.00001,2.0,Member State,AFG,ND,2010
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,199040.38,199040.38,100.0,2.0,Member State,AFG,ND,2010
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,75730.38,75730.38,100.0,2.0,Member State,AFG,ND,2010
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,34270.902,34270.902,100.0,2.0,Member State,AFG,ND,2010
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,28691.932,28691.932,100.0,2.0,Member State,AFG,ND,2010
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,50389.28,50389.28,100.0,2.0,Member State,AFG,ND,2010
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,28822.615,28822.615,100.0,2.0,Member State,AFG,ND,2010
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,99411.336,99411.336,100.00001,2.0,Member State,AFG,ND,2010
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,47203.28,47203.28,100.0,2.0,Member State,AFG,ND,2010
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,45447.465,45447.465,100.0,2.0,Member State,AFG,ND,2010
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,108246.2,108246.2,100.0,2.0,Member State,AFG,ND,2010
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,109433.84,109433.84,100.0,2.0,Member State,AFG,ND,2010
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,65461.32,65461.32,100.0,2.0,Member State,AFG,ND,2010
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,71600.48,71600.48,100.0,2.0,Member State,AFG,ND,2010
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,15269.605,15269.605,100.0,2.0,Member State,AFG,ND,2010
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,65414.64,65414.64,100.0,2.0,Member State,AFG,ND,2010
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,45776.38,45776.38,100.0,2.0,Member State,AFG,ND,2010
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,50252.227,50252.227,100.0,2.0,Member State,AFG,ND,2010
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,69006.28,69006.28,100.0,2.0,Member State,AFG,ND,2010
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,56853.207,56853.207,100.0,2.0,Member State,AFG,ND,2010
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,62411.12,62411.12,100.0,2.0,Member State,AFG,ND,2010
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,91441.87,91441.87,100.0,2.0,Member State,AFG,ND,2010
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,112884.09,112884.09,100.0,2.0,Member State,AFG,ND,2010
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,177340.86,177340.86,100.0,2.0,Member State,AFG,ND,2010
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,61112.953,61112.953,100.0,2.0,Member State,AFG,ND,2010
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,58034.66,58034.66,100.0,2.0,Member State,AFG,ND,2010
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,37423.258,37423.258,100.0,2.0,Member State,AFG,ND,2010
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,43431.07,43431.07,100.0,2.0,Member State,AFG,ND,2010
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,84450.88,84450.88,100.0,2.0,Member State,AFG,ND,2010
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,28855.219,28855.219,100.00001,2.0,Member State,AFG,ND,2010
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,30093.258,30093.258,100.0,2.0,Member State,AFG,ND,2010
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,27151.957,27151.957,100.0,2.0,Member State,AFG,ND,2010
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,42616.94,42616.94,100.0,2.0,Member State,AFG,ND,2010
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,53145.195,53145.195,100.0,2.0,Member State,AFG,ND,2010
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,20563.18,20563.18,100.0,2.0,Member State,AFG,ND,2010
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,65476.324,65476.324,100.0,2.0,Member State,AFG,ND,2010
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,38486.31,38486.31,100.0,2.0,Member State,AFG,ND,2010
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,29401.812,29401.812,100.0,2.0,Member State,AFG,ND,2010
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,71340.445,71340.445,100.0,2.0,Member State,AFG,ND,2010
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,14014.832,14014.832,100.0,2.0,Member State,AFG,ND,2010
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,190300.86,190300.86,100.0,2.0,Member State,AFG,ND,2010
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,172381.61,172381.61,99.99999,2.0,Member State,AFG,ND,2010
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,242599.5,242599.5,100.0,2.0,Member State,AFG,ND,2010
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,41655.1,41655.1,100.0,2.0,Member State,AFG,ND,2010
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,50767.82,50767.82,100.0,2.0,Member State,AFG,ND,2010
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,71850.695,71850.695,100.0,2.0,Member State,AFG,ND,2010
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,68394.53,68394.53,100.0,2.0,Member State,AFG,ND,2010
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,63148.465,63148.465,100.0,2.0,Member State,AFG,ND,2010
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,66142.49,66142.49,100.0,2.0,Member State,AFG,ND,2010
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,114079.8,114079.8,100.0,2.0,Member State,AFG,ND,2010
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,92558.32,92558.32,100.0,2.0,Member State,AFG,ND,2010
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,61519.86,61519.86,100.0,2.0,Member State,AFG,ND,2010
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,33702.42,33702.42,100.0,2.0,Member State,AFG,ND,2010
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,41071.617,41071.617,100.0,2.0,Member State,AFG,ND,2010
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,50928.395,50928.395,100.0,2.0,Member State,AFG,ND,2010
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,57073.098,57073.098,100.00001,2.0,Member State,AFG,ND,2010
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,131261.28,131261.28,100.0,2.0,Member State,AFG,ND,2010
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,44460.543,44460.543,100.00001,2.0,Member State,AFG,ND,2010
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,68630.27,68630.27,100.0,2.0,Member State,AFG,ND,2010
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,124035.97,124035.97,100.0,2.0,Member State,AFG,ND,2010
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,36660.58,36660.58,100.0,2.0,Member State,AFG,ND,2010
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,9792.765,9792.765,100.0,2.0,Member State,AFG,ND,2010
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,68284.87,68284.87,100.0,2.0,Member State,AFG,ND,2010
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,43766.883,43766.883,100.00001,2.0,Member State,AFG,ND,2010
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,27914.553,27914.553,100.0,2.0,Member State,AFG,ND,2010
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,15559.806,15559.806,100.0,2.0,Member State,AFG,ND,2010
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,20582.127,20582.127,100.0,2.0,Member State,AFG,ND,2010
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,39785.09,39785.09,100.0,2.0,Member State,AFG,ND,2010
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,65287.523,65287.523,100.0,2.0,Member State,AFG,ND,2010
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,26889.973,26889.973,100.0,2.0,Member State,AFG,ND,2010
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,28043.336,28043.336,100.0,2.0,Member State,AFG,ND,2010
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,19666.332,19666.332,100.0,2.0,Member State,AFG,ND,2010
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,64916.465,64916.465,100.0,2.0,Member State,AFG,ND,2010
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,34982.37,34982.37,100.0,2.0,Member State,AFG,ND,2010
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,77008.08,77008.08,100.0,2.0,Member State,AFG,ND,2010
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,18361.041,18361.041,100.0,2.0,Member State,AFG,ND,2010
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,11552.199,11552.199,99.99999,2.0,Member State,AFG,ND,2010
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,32215.648,32215.648,100.0,2.0,Member State,AFG,ND,2010
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,70546.14,70546.14,100.0,2.0,Member State,AFG,ND,2010
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,26562.129,26562.129,100.00001,2.0,Member State,AFG,ND,2010
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,80306.93,80306.93,100.0,2.0,Member State,AFG,ND,2010
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,232947.64,232947.64,100.0,2.0,Member State,AFG,ND,2010
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,31246.54,31246.54,100.0,2.0,Member State,AFG,ND,2010
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,28293.135,28293.135,100.0,2.0,Member State,AFG,ND,2010
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,33828.043,33828.043,100.0,2.0,Member State,AFG,ND,2010
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,139629.94,139629.94,100.0,2.0,Member State,AFG,ND,2010
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,87001.805,87001.805,99.99999,2.0,Member State,AFG,ND,2010
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,48612.03,48612.03,100.0,2.0,Member State,AFG,ND,2010
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,105591.96,105591.96,100.0,2.0,Member State,AFG,ND,2010
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,117756.21,117756.21,100.0,2.0,Member State,AFG,ND,2010
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,76599.94,76599.94,100.0,2.0,Member State,AFG,ND,2010
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,19998.416,19998.416,100.0,2.0,Member State,AFG,ND,2010
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,78156.85,78156.85,100.0,2.0,Member State,AFG,ND,2010
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,53974.58,53974.58,100.0,2.0,Member State,AFG,ND,2010
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,24161.594,24161.594,100.00001,2.0,Member State,AFG,ND,2010
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,12127.306,12127.306,100.00001,2.0,Member State,AFG,ND,2010
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,385372.72,385372.72,100.0,2.0,Member State,AFG,ND,2010
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,90058.805,90058.805,99.99999,2.0,Member State,AFG,ND,2010
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,128984.266,128984.266,100.0,2.0,Member State,AFG,ND,2010
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,46349.3,46349.3,100.0,2.0,Member State,AFG,ND,2010
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,48607.19,48607.19,100.0,2.0,Member State,AFG,ND,2010
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,89094.414,89094.414,99.99999,2.0,Member State,AFG,ND,2010
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,41218.21,41218.21,100.0,2.0,Member State,AFG,ND,2010
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,76283.09,76283.09,100.0,2.0,Member State,AFG,ND,2010
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,26675.664,26675.664,100.0,2.0,Member State,AFG,ND,2010
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,62641.496,62641.496,100.0,2.0,Member State,AFG,ND,2010
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,34896.777,34896.777,100.0,2.0,Member State,AFG,ND,2010
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,121330.51,121330.51,100.0,2.0,Member State,AFG,ND,2010
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,99707.15,99707.15,100.0,2.0,Member State,AFG,ND,2010
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,53118.457,53118.457,99.99999,2.0,Member State,AFG,ND,2010
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,76858.695,76858.695,100.0,2.0,Member State,AFG,ND,2010
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,38342.3,38342.3,100.0,2.0,Member State,AFG,ND,2010
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,50800.555,50800.555,100.0,2.0,Member State,AFG,ND,2010
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,38250.344,38250.344,100.0,2.0,Member State,AFG,ND,2010
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,70450.76,70450.76,100.0,2.0,Member State,AFG,ND,2010
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,43868.65,43868.65,100.0,2.0,Member State,AFG,ND,2010
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,14797.59,14797.59,100.0,2.0,Member State,AFG,ND,2010
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,56423.355,56423.355,100.0,2.0,Member State,AFG,ND,2010
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,74224.984,74224.984,100.0,2.0,Member State,AFG,ND,2010
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,30663.693,30663.693,100.0,2.0,Member State,AFG,ND,2010
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,39079.58,39079.58,100.0,2.0,Member State,AFG,ND,2010
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,79647.03,79647.03,100.0,2.0,Member State,AFG,ND,2010
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,124779.12,124779.12,100.0,2.0,Member State,AFG,ND,2010
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,47269.73,47269.73,100.0,2.0,Member State,AFG,ND,2010
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,33499.67,33499.67,100.0,2.0,Member State,AFG,ND,2010
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,29415.059,29415.059,100.0,2.0,Member State,AFG,ND,2010
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,56976.38,56976.38,100.0,2.0,Member State,AFG,ND,2010
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,41750.297,41750.297,100.0,2.0,Member State,AFG,ND,2010
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,45680.555,45680.555,100.0,2.0,Member State,AFG,ND,2010
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,33012.426,33012.426,100.0,2.0,Member State,AFG,ND,2010
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,23818.463,23818.463,100.0,2.0,Member State,AFG,ND,2010
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,79362.8,79362.8,100.0,2.0,Member State,AFG,ND,2010
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,40474.59,40474.59,100.0,2.0,Member State,AFG,ND,2010
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,55764.01,55764.01,100.0,2.0,Member State,AFG,ND,2010
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,53749.977,53749.977,100.0,2.0,Member State,AFG,ND,2010
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,82847.2,82847.2,100.0,2.0,Member State,AFG,ND,2010
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,25217.594,25217.594,100.00001,2.0,Member State,AFG,ND,2010
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,59808.32,59808.32,100.0,2.0,Member State,AFG,ND,2010
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,875581.7,875581.7,100.0,2.0,Member State,BGD,ND,2010
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,2331407.0,2331407.0,100.0,2.0,Member State,BGD,ND,2010
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,1747015.5,1747015.5,100.0,2.0,Member State,BGD,ND,2010
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,711940.44,711940.44,99.99999,2.0,Member State,BGD,ND,2010
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,1543464.2,1543464.2,100.00001,2.0,Member State,BGD,ND,2010
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,1144169.2,1144169.2,100.0,2.0,Member State,BGD,ND,2010
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,423381.12,423381.12,100.0,2.0,Member State,BGD,ND,2010
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,2823266.8,2823266.8,100.00001,2.0,Member State,BGD,ND,2010
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,2431296.2,2431296.2,100.0,2.0,Member State,BGD,ND,2010
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,7578254.0,7578254.0,100.0,2.0,Member State,BGD,ND,2010
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,5449488.0,5449488.0,100.0,2.0,Member State,BGD,ND,2010
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,2006633.6,2006633.6,100.0,2.0,Member State,BGD,ND,2010
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,1466441.0,1466441.0,100.0,2.0,Member State,BGD,ND,2010
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,657883.25,657883.25,100.0,2.0,Member State,BGD,ND,2010
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,1780763.5,1780763.5,100.0,2.0,Member State,BGD,ND,2010
