L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
IND1196,IND115,India,IND93,Tamil Nadu,Dindigul,2335764.2,2335764.2,100.0,2.0,Member State,IND,ND,2015
IND1197,IND115,India,IND93,Tamil Nadu,Erode,2302383.2,2302383.2,100.0,2.0,Member State,IND,ND,2015
IND1198,IND115,India,IND93,Tamil Nadu,Kancheepuram,5305256.0,5305256.0,100.0,2.0,Member State,IND,ND,2015
IND1199,IND115,India,IND93,Tamil Nadu,Kanyakumari,1972728.8,1972728.8,100.0,2.0,Member State,IND,ND,2015
IND1200,IND115,India,IND93,Tamil Nadu,Karur,1180088.4,1180088.4,100.0,2.0,Member State,IND,ND,2015
IND1201,IND115,India,IND93,Tamil Nadu,Krishnagiri,1986819.1,1986819.1,100.0,2.0,Member State,IND,ND,2015
IND1202,IND115,India,IND93,Tamil Nadu,Madurai,3163979.0,3163979.0,100.0,2.0,Member State,IND,ND,2015
IND1203,IND115,India,IND93,Tamil Nadu,Nagapattinam,1744218.2,1744218.2,100.0,2.0,Member State,IND,ND,2015
IND1204,IND115,India,IND93,Tamil Nadu,Namakkal,1914253.6,1914253.6,100.0,2.0,Member State,IND,ND,2015
IND1205,IND115,India,IND93,Tamil Nadu,Nilgiris,731469.0,731469.0,99.99999,2.0,Member State,IND,ND,2015
IND1206,IND115,India,IND93,Tamil Nadu,Perambalur,571352.94,571352.94,100.0,2.0,Member State,IND,ND,2015
IND1207,IND115,India,IND93,Tamil Nadu,Pudukkottai,1747702.2,1747702.2,100.0,2.0,Member State,IND,ND,2015
IND1208,IND115,India,IND93,Tamil Nadu,Ramanathapuram,1445020.8,1445020.8,100.0,2.0,Member State,IND,ND,2015
IND1209,IND115,India,IND93,Tamil Nadu,Salem,3712944.0,3712944.0,100.0,2.0,Member State,IND,ND,2015
IND1210,IND115,India,IND93,Tamil Nadu,Sivaganga,1458222.9,1458222.9,100.0,2.0,Member State,IND,ND,2015
IND1211,IND115,India,IND93,Tamil Nadu,Thanjavur,2436644.8,2436644.8,100.0,2.0,Member State,IND,ND,2015
IND1212,IND115,India,IND93,Tamil Nadu,Theni,1330500.9,1330500.9,100.0,2.0,Member State,IND,ND,2015
IND1213,IND115,India,IND93,Tamil Nadu,Thiruvallur,4254212.5,4254212.5,100.0,2.0,Member State,IND,ND,2015
IND1214,IND115,India,IND93,Tamil Nadu,Thiruvarur,1376659.4,1376659.4,100.0,2.0,Member State,IND,ND,2015
IND1215,IND115,India,IND93,Tamil Nadu,Thoothukudi,1742594.2,1742594.2,100.0,2.0,Member State,IND,ND,2015
IND1216,IND115,India,IND93,Tamil Nadu,Tiruchirappalli,2915851.2,2915851.2,100.0,2.0,Member State,IND,ND,2015
IND1217,IND115,India,IND93,Tamil Nadu,Tirunelveli,3341782.8,3341782.8,100.0,2.0,Member State,IND,ND,2015
IND1218,IND115,India,IND93,Tamil Nadu,Tiruppur,2681839.8,2681839.8,100.0,2.0,Member State,IND,ND,2015
IND1219,IND115,India,IND93,Tamil Nadu,Tiruvannamalai,2779429.0,2779429.0,100.00001,2.0,Member State,IND,ND,2015
IND1220,IND115,India,IND93,Tamil Nadu,Vellore,4036756.2,4036756.2,100.0,2.0,Member State,IND,ND,2015
IND1221,IND115,India,IND93,Tamil Nadu,Villupuram,3812333.2,3812333.2,100.0,2.0,Member State,IND,ND,2015
IND1222,IND115,India,IND93,Tamil Nadu,Virudhunagar,2026010.1,2026010.1,100.0,2.0,Member State,IND,ND,2015
IND1223,IND115,India,IND94,Telangana,Adilabad,772817.75,772817.75,100.0,2.0,Member State,IND,ND,2015
IND1224,IND115,India,IND94,Telangana,Bhadradri,1107786.0,1107786.0,100.0,2.0,Member State,IND,ND,2015
IND1225,IND115,India,IND94,Telangana,Hyderabad,3187368.5,3187368.5,100.00001,2.0,Member State,IND,ND,2015
IND1226,IND115,India,IND94,Telangana,Jagtial,1035433.0,1035433.0,99.99999,2.0,Member State,IND,ND,2015
IND1227,IND115,India,IND94,Telangana,Jangaon,597135.75,597135.75,100.0,2.0,Member State,IND,ND,2015
IND1228,IND115,India,IND94,Telangana,Jayashankar,715701.25,715701.25,100.00001,2.0,Member State,IND,ND,2015
IND1229,IND115,India,IND94,Telangana,Jogulamba,637922.4,637922.4,100.0,2.0,Member State,IND,ND,2015
IND1230,IND115,India,IND94,Telangana,Kamareddy,1022818.3,1022818.3,100.0,2.0,Member State,IND,ND,2015
IND1231,IND115,India,IND94,Telangana,Karimnagar,1085852.9,1085852.9,100.0,2.0,Member State,IND,ND,2015
IND1232,IND115,India,IND94,Telangana,Khammam,1477664.1,1477664.1,100.0,2.0,Member State,IND,ND,2015
IND1233,IND115,India,IND94,Telangana,Komaram Bheem,542824.5,542824.5,100.0,2.0,Member State,IND,ND,2015
IND1234,IND115,India,IND94,Telangana,Mahabubabad,779180.6,779180.6,100.0,2.0,Member State,IND,ND,2015
IND1235,IND115,India,IND94,Telangana,Mahbubnagar,1621259.2,1621259.2,100.0,2.0,Member State,IND,ND,2015
IND1236,IND115,India,IND94,Telangana,Mancherial,718606.8,718606.8,100.0,2.0,Member State,IND,ND,2015
IND1237,IND115,India,IND94,Telangana,Medak,820596.3,820596.3,100.0,2.0,Member State,IND,ND,2015
IND1238,IND115,India,IND94,Telangana,Medchal Malkajgiri,3412549.0,3412549.0,100.0,2.0,Member State,IND,ND,2015
IND1239,IND115,India,IND94,Telangana,Nagarkurnool,925836.25,925836.25,100.0,2.0,Member State,IND,ND,2015
IND1240,IND115,India,IND94,Telangana,Nalgonda,1756276.5,1756276.5,100.0,2.0,Member State,IND,ND,2015
IND1241,IND115,India,IND94,Telangana,Nirmal,714026.44,714026.44,99.99999,2.0,Member State,IND,ND,2015
IND1242,IND115,India,IND94,Telangana,Nizamabad,1671032.8,1671032.8,100.0,2.0,Member State,IND,ND,2015
IND1243,IND115,India,IND94,Telangana,Peddapalle,892883.9,892883.9,99.99999,2.0,Member State,IND,ND,2015
IND1244,IND115,India,IND94,Telangana,Rajanna,569443.6,569443.6,100.0,2.0,Member State,IND,ND,2015
IND1245,IND115,India,IND94,Telangana,Rangareddi,3216037.5,3216037.5,100.0,2.0,Member State,IND,ND,2015
IND1246,IND115,India,IND94,Telangana,Sangareddy,1641187.6,1641187.6,100.0,2.0,Member State,IND,ND,2015
IND1247,IND115,India,IND94,Telangana,Siddipet,1052872.4,1052872.4,100.0,2.0,Member State,IND,ND,2015
IND1248,IND115,India,IND94,Telangana,Suryapet,1116469.2,1116469.2,100.0,2.0,Member State,IND,ND,2015
IND1249,IND115,India,IND94,Telangana,Vikarabad,1115160.8,1115160.8,100.0,2.0,Member State,IND,ND,2015
IND1250,IND115,India,IND94,Telangana,Wanaparthy,637730.75,637730.75,100.0,2.0,Member State,IND,ND,2015
IND1251,IND115,India,IND94,Telangana,Warangal Rural,779790.6,779790.6,100.0,2.0,Member State,IND,ND,2015
IND1252,IND115,India,IND94,Telangana,Warangal Urban,1129041.0,1129041.0,100.0,2.0,Member State,IND,ND,2015
IND1253,IND115,India,IND94,Telangana,Yadadri,750832.9,750832.9,100.0,2.0,Member State,IND,ND,2015
IND1254,IND115,India,IND95,Tripura,Dhalai,410498.1,410498.1,100.0,2.0,Member State,IND,ND,2015
IND1255,IND115,India,IND95,Tripura,Gomati,534934.75,534934.75,100.0,2.0,Member State,IND,ND,2015
IND1256,IND115,India,IND95,Tripura,Khowai,316638.62,316638.62,100.0,2.0,Member State,IND,ND,2015
IND1257,IND115,India,IND95,Tripura,North Tripura,392419.9,392419.9,100.0,2.0,Member State,IND,ND,2015
IND1258,IND115,India,IND95,Tripura,Sipahijala,518929.88,518929.88,100.0,2.0,Member State,IND,ND,2015
IND1259,IND115,India,IND95,Tripura,South Tripura,456930.5,456930.5,99.99999,2.0,Member State,IND,ND,2015
IND1260,IND115,India,IND95,Tripura,Unakoti,350744.5,350744.5,99.99999,2.0,Member State,IND,ND,2015
IND1261,IND115,India,IND95,Tripura,West Tripura,1054973.5,1054973.5,100.0,2.0,Member State,IND,ND,2015
IND1262,IND115,India,IND96,Uttar Pradesh,Agra,4843451.5,4843451.5,100.0,2.0,Member State,IND,ND,2015
IND1263,IND115,India,IND96,Uttar Pradesh,Aligarh,3988837.2,3988837.2,100.0,2.0,Member State,IND,ND,2015
IND1264,IND115,India,IND96,Uttar Pradesh,Allahabad,6554522.0,6554522.0,100.0,2.0,Member State,IND,ND,2015
IND1265,IND115,India,IND96,Uttar Pradesh,Ambedkar Nagar,2698521.5,2698521.5,100.0,2.0,Member State,IND,ND,2015
IND1266,IND115,India,IND96,Uttar Pradesh,Amethi,2910161.8,2910161.8,99.99999,2.0,Member State,IND,ND,2015
IND1267,IND115,India,IND96,Uttar Pradesh,Amroha,2007054.6,2007054.6,100.0,2.0,Member State,IND,ND,2015
IND1268,IND115,India,IND96,Uttar Pradesh,Auraiya,1513971.8,1513971.8,99.99999,2.0,Member State,IND,ND,2015
IND1269,IND115,India,IND96,Uttar Pradesh,Azamgarh,4865355.0,4865355.0,100.0,2.0,Member State,IND,ND,2015
IND1270,IND115,India,IND96,Uttar Pradesh,Badaun,3380167.8,3380167.8,100.0,2.0,Member State,IND,ND,2015
IND1271,IND115,India,IND96,Uttar Pradesh,Baghpat,1257812.6,1257812.6,100.0,2.0,Member State,IND,ND,2015
IND1272,IND115,India,IND96,Uttar Pradesh,Bahraich,3734865.5,3734865.5,100.0,2.0,Member State,IND,ND,2015
IND1273,IND115,India,IND96,Uttar Pradesh,Ballia,3459055.8,3459055.8,100.0,2.0,Member State,IND,ND,2015
IND1274,IND115,India,IND96,Uttar Pradesh,Balrampur,2308323.8,2308323.8,100.0,2.0,Member State,IND,ND,2015
IND1275,IND115,India,IND96,Uttar Pradesh,Banda,1925403.2,1925403.2,100.0,2.0,Member State,IND,ND,2015
IND1276,IND115,India,IND96,Uttar Pradesh,Barabanki,3503754.5,3503754.5,100.0,2.0,Member State,IND,ND,2015
IND1277,IND115,India,IND96,Uttar Pradesh,Bareilly,4872552.0,4872552.0,100.0,2.0,Member State,IND,ND,2015
IND1278,IND115,India,IND96,Uttar Pradesh,Basti,2535665.2,2535665.2,100.0,2.0,Member State,IND,ND,2015
IND1279,IND115,India,IND96,Uttar Pradesh,Bijnor,4028133.5,4028133.5,100.0,2.0,Member State,IND,ND,2015
IND1280,IND115,India,IND96,Uttar Pradesh,Bulandshahr,3846433.8,3846433.8,99.99999,2.0,Member State,IND,ND,2015
IND1281,IND115,India,IND96,Uttar Pradesh,Chandauli,2018219.0,2018219.0,100.0,2.0,Member State,IND,ND,2015
IND1282,IND115,India,IND96,Uttar Pradesh,Chitrakoot,1159151.6,1159151.6,100.0,2.0,Member State,IND,ND,2015
IND1283,IND115,India,IND96,Uttar Pradesh,Deoria,3134154.8,3134154.8,100.00001,2.0,Member State,IND,ND,2015
IND1284,IND115,India,IND96,Uttar Pradesh,Etah,1937789.4,1937789.4,100.0,2.0,Member State,IND,ND,2015
IND1285,IND115,India,IND96,Uttar Pradesh,Etawah,1718006.6,1718006.6,100.0,2.0,Member State,IND,ND,2015
IND1286,IND115,India,IND96,Uttar Pradesh,Faizabad,2910468.2,2910468.2,100.0,2.0,Member State,IND,ND,2015
IND1287,IND115,India,IND96,Uttar Pradesh,Farrukhabad,1978190.1,1978190.1,100.0,2.0,Member State,IND,ND,2015
IND1288,IND115,India,IND96,Uttar Pradesh,Fatehpur,2866347.0,2866347.0,99.99999,2.0,Member State,IND,ND,2015
IND1289,IND115,India,IND96,Uttar Pradesh,Firozabad,2720112.2,2720112.2,100.0,2.0,Member State,IND,ND,2015
IND1290,IND115,India,IND96,Uttar Pradesh,Gautam Buddha Nagar,2165936.8,2165936.8,100.0,2.0,Member State,IND,ND,2015
IND1291,IND115,India,IND96,Uttar Pradesh,Ghaziabad,4089526.2,4089526.2,100.0,2.0,Member State,IND,ND,2015
IND1292,IND115,India,IND96,Uttar Pradesh,Ghazipur,3863135.2,3863135.2,100.0,2.0,Member State,IND,ND,2015
IND1293,IND115,India,IND96,Uttar Pradesh,Gonda,3653397.2,3653397.2,100.0,2.0,Member State,IND,ND,2015
IND1294,IND115,India,IND96,Uttar Pradesh,Gorakhpur,4720348.5,4720348.5,100.0,2.0,Member State,IND,ND,2015
IND1295,IND115,India,IND96,Uttar Pradesh,Hamirpur,1191614.6,1191614.6,100.0,2.0,Member State,IND,ND,2015
IND1296,IND115,India,IND96,Uttar Pradesh,Hapur,1559643.1,1559643.1,100.00001,2.0,Member State,IND,ND,2015
IND1297,IND115,India,IND96,Uttar Pradesh,Hardoi,4459397.0,4459397.0,100.0,2.0,Member State,IND,ND,2015
IND1298,IND115,India,IND96,Uttar Pradesh,Hathras,1672336.9,1672336.9,99.99999,2.0,Member State,IND,ND,2015
IND1299,IND115,India,IND96,Uttar Pradesh,Jalaun,1776376.8,1776376.8,100.0,2.0,Member State,IND,ND,2015
IND1300,IND115,India,IND96,Uttar Pradesh,Jaunpur,4689774.5,4689774.5,100.0,2.0,Member State,IND,ND,2015
IND1301,IND115,India,IND96,Uttar Pradesh,Jhansi,2068941.4,2068941.4,100.0,2.0,Member State,IND,ND,2015
IND1302,IND115,India,IND96,Uttar Pradesh,Kannauj,1785894.4,1785894.4,100.0,2.0,Member State,IND,ND,2015
IND1303,IND115,India,IND96,Uttar Pradesh,Kanpur,4775028.5,4775028.5,100.0,2.0,Member State,IND,ND,2015
IND1304,IND115,India,IND96,Uttar Pradesh,Kanpur Dehat,1895102.8,1895102.8,100.0,2.0,Member State,IND,ND,2015
IND1305,IND115,India,IND96,Uttar Pradesh,Kasganj,1529986.9,1529986.9,100.0,2.0,Member State,IND,ND,2015
IND1306,IND115,India,IND96,Uttar Pradesh,Kaushambi,1772187.4,1772187.4,100.0,2.0,Member State,IND,ND,2015
IND1307,IND115,India,IND96,Uttar Pradesh,Kushinagar,3888596.2,3888596.2,100.0,2.0,Member State,IND,ND,2015
IND1308,IND115,India,IND96,Uttar Pradesh,Lakhimpur Kheri,4363837.5,4363837.5,100.0,2.0,Member State,IND,ND,2015
IND1309,IND115,India,IND96,Uttar Pradesh,Lalitpur,1356133.5,1356133.5,99.99999,2.0,Member State,IND,ND,2015
IND1310,IND115,India,IND96,Uttar Pradesh,Lucknow,5218491.5,5218491.5,100.0,2.0,Member State,IND,ND,2015
IND1311,IND115,India,IND96,Uttar Pradesh,Maharajganj,3085870.0,3085870.0,100.0,2.0,Member State,IND,ND,2015
IND1312,IND115,India,IND96,Uttar Pradesh,Mahoba,1016649.75,1016649.75,100.0,2.0,Member State,IND,ND,2015
IND1313,IND115,India,IND96,Uttar Pradesh,Mainpuri,2062436.1,2062436.1,100.0,2.0,Member State,IND,ND,2015
IND1314,IND115,India,IND96,Uttar Pradesh,Mathura,2805890.2,2805890.2,100.0,2.0,Member State,IND,ND,2015
IND1315,IND115,India,IND96,Uttar Pradesh,Maunathbhanjan,2318148.5,2318148.5,100.0,2.0,Member State,IND,ND,2015
IND1316,IND115,India,IND96,Uttar Pradesh,Meerut,3648051.5,3648051.5,100.0,2.0,Member State,IND,ND,2015
IND1317,IND115,India,IND96,Uttar Pradesh,Mirzapur,2900459.8,2900459.8,100.0,2.0,Member State,IND,ND,2015
IND1318,IND115,India,IND96,Uttar Pradesh,Moradabad,3345993.5,3345993.5,100.0,2.0,Member State,IND,ND,2015
IND1319,IND115,India,IND96,Uttar Pradesh,Muzaffarnagar,3124818.5,3124818.5,100.0,2.0,Member State,IND,ND,2015
IND1320,IND115,India,IND96,Uttar Pradesh,Pilibhit,2246567.0,2246567.0,100.0,2.0,Member State,IND,ND,2015
IND1321,IND115,India,IND96,Uttar Pradesh,Pratapgarh,3612045.2,3612045.2,100.0,2.0,Member State,IND,ND,2015
IND1322,IND115,India,IND96,Uttar Pradesh,Rae Bareli,2621086.0,2621086.0,100.0,2.0,Member State,IND,ND,2015
IND1323,IND115,India,IND96,Uttar Pradesh,Rampur,2602219.0,2602219.0,100.0,2.0,Member State,IND,ND,2015
IND1324,IND115,India,IND96,Uttar Pradesh,Saharanpur,3798274.8,3798274.8,100.0,2.0,Member State,IND,ND,2015
IND1325,IND115,India,IND96,Uttar Pradesh,Sambhal,2573778.0,2573778.0,100.0,2.0,Member State,IND,ND,2015
IND1326,IND115,India,IND96,Uttar Pradesh,Sant Kabir Nagar,1824918.1,1824918.1,100.0,2.0,Member State,IND,ND,2015
IND1327,IND115,India,IND96,Uttar Pradesh,Sant Ravi Das Nagar,1689221.4,1689221.4,100.00001,2.0,Member State,IND,ND,2015
IND1328,IND115,India,IND96,Uttar Pradesh,Shahjahanpur,3229116.2,3229116.2,100.0,2.0,Member State,IND,ND,2015
IND1329,IND115,India,IND96,Uttar Pradesh,Shamli,1298353.8,1298353.8,100.0,2.0,Member State,IND,ND,2015
IND1330,IND115,India,IND96,Uttar Pradesh,Shravasti,1224040.0,1224040.0,100.0,2.0,Member State,IND,ND,2015
IND1331,IND115,India,IND96,Uttar Pradesh,Siddharth Nagar,3024244.0,3024244.0,99.99999,2.0,Member State,IND,ND,2015
IND1332,IND115,India,IND96,Uttar Pradesh,Sitapur,4895475.0,4895475.0,100.0,2.0,Member State,IND,ND,2015
IND1333,IND115,India,IND96,Uttar Pradesh,Sonbhadra,2047103.9,2047103.9,100.0,2.0,Member State,IND,ND,2015
IND1334,IND115,India,IND96,Uttar Pradesh,Sultanpur,2328820.0,2328820.0,100.0,2.0,Member State,IND,ND,2015
IND1335,IND115,India,IND96,Uttar Pradesh,Unnao,3381661.8,3381661.8,100.0,2.0,Member State,IND,ND,2015
IND1336,IND115,India,IND96,Uttar Pradesh,Varanasi,4029695.8,4029695.8,100.0,2.0,Member State,IND,ND,2015
IND1337,IND115,India,IND97,Uttarakhand,Almora,630141.25,630141.25,100.0,2.0,Member State,IND,ND,2015
IND1338,IND115,India,IND97,Uttarakhand,Bageshwar,253683.44,253683.44,100.0,2.0,Member State,IND,ND,2015
IND1339,IND115,India,IND97,Uttarakhand,Chamoli,419438.44,419438.44,100.0,2.0,Member State,IND,ND,2015
IND1340,IND115,India,IND97,Uttarakhand,Champawat,278675.22,278675.22,100.0,2.0,Member State,IND,ND,2015
IND1341,IND115,India,IND97,Uttarakhand,Dehradun,1892344.6,1892344.6,100.0,2.0,Member State,IND,ND,2015
IND1342,IND115,India,IND97,Uttarakhand,Haridwar,2152505.8,2152505.8,100.0,2.0,Member State,IND,ND,2015
IND1343,IND115,India,IND97,Uttarakhand,Nainital,1010737.94,1010737.94,100.0,2.0,Member State,IND,ND,2015
IND1344,IND115,India,IND97,Uttarakhand,Pauri Garhwal,739106.8,739106.8,100.0,2.0,Member State,IND,ND,2015
IND1345,IND115,India,IND97,Uttarakhand,Pithoragarh,502659.16,502659.16,100.0,2.0,Member State,IND,ND,2015
IND1346,IND115,India,IND97,Uttarakhand,Rudra Prayag,242896.52,242896.52,100.0,2.0,Member State,IND,ND,2015
IND1347,IND115,India,IND97,Uttarakhand,Tehri Garhwal,657038.3,657038.3,100.0,2.0,Member State,IND,ND,2015
IND1348,IND115,India,IND97,Uttarakhand,Udham Singh Nagar,1895917.0,1895917.0,100.0,2.0,Member State,IND,ND,2015
IND1349,IND115,India,IND97,Uttarakhand,Uttarkashi,384450.84,384450.84,100.0,2.0,Member State,IND,ND,2015
IND1350,IND115,India,IND98,West Bengal,24 Parganas North,10131970.0,10131970.0,100.0,2.0,Member State,IND,ND,2015
IND1351,IND115,India,IND98,West Bengal,24 Parganas South,12108326.0,12108326.0,100.0,2.0,Member State,IND,ND,2015
IND1352,IND115,India,IND98,West Bengal,Alipurduar,1347074.0,1347074.0,99.99999,2.0,Member State,IND,ND,2015
IND1353,IND115,India,IND98,West Bengal,Bankura,3795540.5,3795540.5,100.0,2.0,Member State,IND,ND,2015
IND1354,IND115,India,IND98,West Bengal,Birbhum,3836808.5,3836808.5,100.0,2.0,Member State,IND,ND,2015
IND1355,IND115,India,IND98,West Bengal,Dakshin Dinajpur,1821394.2,1821394.2,100.0,2.0,Member State,IND,ND,2015
IND1356,IND115,India,IND98,West Bengal,Darjeeling,1765877.9,1765877.9,100.0,2.0,Member State,IND,ND,2015
IND1357,IND115,India,IND98,West Bengal,Hooghly,5418845.0,5418845.0,100.0,2.0,Member State,IND,ND,2015
IND1358,IND115,India,IND98,West Bengal,Howrah,4101236.8,4101236.8,100.0,2.0,Member State,IND,ND,2015
IND1359,IND115,India,IND98,West Bengal,Jalpaiguri,2645086.8,2645086.8,100.0,2.0,Member State,IND,ND,2015
IND1360,IND115,India,IND98,West Bengal,Jhargram,1180291.2,1180291.2,100.0,2.0,Member State,IND,ND,2015
IND1361,IND115,India,IND98,West Bengal,Kalimpong,204095.5,204095.5,100.0,2.0,Member State,IND,ND,2015
IND1362,IND115,India,IND98,West Bengal,Koch Bihar,3185044.8,3185044.8,100.0,2.0,Member State,IND,ND,2015
IND1363,IND115,India,IND98,West Bengal,Kolkata,3030509.5,3030509.5,100.0,2.0,Member State,IND,ND,2015
IND1364,IND115,India,IND98,West Bengal,Malda,3906644.0,3906644.0,99.99999,2.0,Member State,IND,ND,2015
IND1365,IND115,India,IND98,West Bengal,Murshidabad,7694757.5,7694757.5,100.0,2.0,Member State,IND,ND,2015
IND1366,IND115,India,IND98,West Bengal,Nadia,5226038.5,5226038.5,100.0,2.0,Member State,IND,ND,2015
IND1367,IND115,India,IND98,West Bengal,Paschim Barddhaman,3544809.0,3544809.0,100.0,2.0,Member State,IND,ND,2015
IND1368,IND115,India,IND98,West Bengal,Paschim Medinipur,5220814.0,5220814.0,100.0,2.0,Member State,IND,ND,2015
IND1369,IND115,India,IND98,West Bengal,Purba Barddhaman,4679555.0,4679555.0,100.0,2.0,Member State,IND,ND,2015
IND1370,IND115,India,IND98,West Bengal,Purba Medinipur,5428509.0,5428509.0,100.0,2.0,Member State,IND,ND,2015
IND1371,IND115,India,IND98,West Bengal,Purulia,3205379.5,3205379.5,100.0,2.0,Member State,IND,ND,2015
IND1372,IND115,India,IND98,West Bengal,Uttar Dinajpur,3015111.8,3015111.8,100.0,2.0,Member State,IND,ND,2015
IND668,IND115,India,IND63,Andaman and Nicobar Islands,Nicobar Islands,31069.312,31069.312,100.0,2.0,Member State,IND,ND,2015
IND669,IND115,India,IND63,Andaman and Nicobar Islands,North and Middle Andaman,101877.87,101877.87,100.0,2.0,Member State,IND,ND,2015
IND670,IND115,India,IND63,Andaman and Nicobar Islands,South Andaman,229861.44,229861.44,100.0,2.0,Member State,IND,ND,2015
IND671,IND115,India,IND64,Andhra Pradesh,Anantapur,4338285.5,4338285.5,100.0,2.0,Member State,IND,ND,2015
IND672,IND115,India,IND64,Andhra Pradesh,Chittoor,4392331.0,4392331.0,100.0,2.0,Member State,IND,ND,2015
IND673,IND115,India,IND64,Andhra Pradesh,Cuddapah,3039582.2,3039582.2,100.00001,2.0,Member State,IND,ND,2015
IND674,IND115,India,IND64,Andhra Pradesh,East Godavari,5429639.0,5429639.0,100.0,2.0,Member State,IND,ND,2015
IND675,IND115,India,IND64,Andhra Pradesh,Guntur,5194609.0,5194609.0,100.0,2.0,Member State,IND,ND,2015
IND676,IND115,India,IND64,Andhra Pradesh,Krishna,4601801.0,4601801.0,100.0,2.0,Member State,IND,ND,2015
IND677,IND115,India,IND64,Andhra Pradesh,Kurnool,4370153.5,4370153.5,100.0,2.0,Member State,IND,ND,2015
IND678,IND115,India,IND64,Andhra Pradesh,Nellore,3134535.5,3134535.5,99.99999,2.0,Member State,IND,ND,2015
IND679,IND115,India,IND64,Andhra Pradesh,Prakasam,3583823.2,3583823.2,100.0,2.0,Member State,IND,ND,2015
IND680,IND115,India,IND64,Andhra Pradesh,Srikakulam,2671604.2,2671604.2,100.0,2.0,Member State,IND,ND,2015
IND681,IND115,India,IND64,Andhra Pradesh,Vishakhapatnam,4655380.0,4655380.0,100.0,2.0,Member State,IND,ND,2015
IND682,IND115,India,IND64,Andhra Pradesh,Vizianagaram,2421591.0,2421591.0,100.0,2.0,Member State,IND,ND,2015
IND683,IND115,India,IND64,Andhra Pradesh,West Godavari,4119100.5,4119100.5,100.0,2.0,Member State,IND,ND,2015
IND684,IND115,India,IND65,Arunachal Pradesh,Anjaw,6460.224,6460.224,100.00001,2.0,Member State,IND,ND,2015
IND685,IND115,India,IND65,Arunachal Pradesh,Changlang,171103.22,171103.22,100.0,2.0,Member State,IND,ND,2015
IND686,IND115,India,IND65,Arunachal Pradesh,East Siang,51203.24,51203.24,100.0,2.0,Member State,IND,ND,2015
IND687,IND115,India,IND65,Arunachal Pradesh,Lohit,47613.38,47613.38,100.0,2.0,Member State,IND,ND,2015
IND688,IND115,India,IND65,Arunachal Pradesh,Longding,56986.34,56986.34,100.0,2.0,Member State,IND,ND,2015
IND689,IND115,India,IND65,Arunachal Pradesh,Lower Dibang Valley,52228.938,52228.938,100.00001,2.0,Member State,IND,ND,2015
IND690,IND115,India,IND65,Arunachal Pradesh,Namsai,111066.69,111066.69,100.0,2.0,Member State,IND,ND,2015
IND691,IND115,India,IND65,Arunachal Pradesh,Tirap,63524.85,63524.85,100.0,2.0,Member State,IND,ND,2015
IND692,IND115,India,IND66,Assam,Baksa,1196127.6,1196127.6,100.0,2.0,Member State,IND,ND,2015
IND693,IND115,India,IND66,Assam,Barpeta,1724387.6,1724387.6,100.0,2.0,Member State,IND,ND,2015
IND694,IND115,India,IND66,Assam,Biswanath,615068.44,615068.44,100.0,2.0,Member State,IND,ND,2015
IND695,IND115,India,IND66,Assam,Bongaigaon,742089.3,742089.3,99.99999,2.0,Member State,IND,ND,2015
IND696,IND115,India,IND66,Assam,Cachar,1970595.4,1970595.4,100.0,2.0,Member State,IND,ND,2015
IND697,IND115,India,IND66,Assam,Charaideo,484925.5,484925.5,100.00001,2.0,Member State,IND,ND,2015
IND698,IND115,India,IND66,Assam,Chirang,578310.2,578310.2,100.0,2.0,Member State,IND,ND,2015
IND699,IND115,India,IND66,Assam,Darrang,1019731.2,1019731.2,100.0,2.0,Member State,IND,ND,2015
IND700,IND115,India,IND66,Assam,Dhemaji,658595.1,658595.1,100.0,2.0,Member State,IND,ND,2015
IND701,IND115,India,IND66,Assam,Dhubri,1244705.8,1244705.8,100.0,2.0,Member State,IND,ND,2015
IND702,IND115,India,IND66,Assam,Dibrugarh,1435356.5,1435356.5,100.0,2.0,Member State,IND,ND,2015
IND703,IND115,India,IND66,Assam,Dima Hasao,261638.05,261638.05,100.0,2.0,Member State,IND,ND,2015
IND704,IND115,India,IND66,Assam,Goalpara,992176.06,992176.06,100.0,2.0,Member State,IND,ND,2015
IND705,IND115,India,IND66,Assam,Golaghat,1234781.4,1234781.4,100.0,2.0,Member State,IND,ND,2015
IND706,IND115,India,IND66,Assam,Hailakandi,695879.25,695879.25,100.00001,2.0,Member State,IND,ND,2015
IND707,IND115,India,IND66,Assam,Hojai,1019367.4,1019367.4,100.0,2.0,Member State,IND,ND,2015
IND708,IND115,India,IND66,Assam,Jorhat,1003062.56,1003062.56,100.0,2.0,Member State,IND,ND,2015
IND709,IND115,India,IND66,Assam,Kamrup,1456106.8,1456106.8,100.0,2.0,Member State,IND,ND,2015
IND710,IND115,India,IND66,Assam,Kamrup Metropolitan,1338747.9,1338747.9,100.0,2.0,Member State,IND,ND,2015
IND711,IND115,India,IND66,Assam,Karbi Anglong,655786.56,655786.56,100.0,2.0,Member State,IND,ND,2015
IND712,IND115,India,IND66,Assam,Karimganj,1285830.1,1285830.1,100.0,2.0,Member State,IND,ND,2015
IND713,IND115,India,IND66,Assam,Kokrajhar,1269480.6,1269480.6,100.0,2.0,Member State,IND,ND,2015
