L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,719728.6,719728.6,100.0,2.0,Member State,BGD,ND,2021
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,16231645.0,16231645.0,100.0,2.0,Member State,BGD,ND,2021
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,2063494.9,2063494.9,100.0,2.0,Member State,BGD,ND,2021
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,6033691.0,6033691.0,100.0,2.0,Member State,BGD,ND,2021
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1151896.5,1151896.5,100.0,2.0,Member State,BGD,ND,2021
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3284959.0,3284959.0,100.0,2.0,Member State,BGD,ND,2021
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1224135.0,1224135.0,100.0,2.0,Member State,BGD,ND,2021
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1539788.8,1539788.8,100.0,2.0,Member State,BGD,ND,2021
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1648085.8,1648085.8,100.0,2.0,Member State,BGD,ND,2021
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3943082.5,3943082.5,100.0,2.0,Member State,BGD,ND,2021
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2662432.0,2662432.0,100.0,2.0,Member State,BGD,ND,2021
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1166073.8,1166073.8,100.0,2.0,Member State,BGD,ND,2021
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1202244.1,1202244.1,100.0,2.0,Member State,BGD,ND,2021
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3929886.8,3929886.8,100.0,2.0,Member State,BGD,ND,2021
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1460620.8,1460620.8,100.0,2.0,Member State,BGD,ND,2021
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1247898.8,1247898.8,100.0,2.0,Member State,BGD,ND,2021
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,3142579.0,3142579.0,99.99999,2.0,Member State,BGD,ND,2021
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1991007.6,1991007.6,100.0,2.0,Member State,BGD,ND,2021
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2332263.2,2332263.2,100.0,2.0,Member State,BGD,ND,2021
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2169626.8,2169626.8,100.0,2.0,Member State,BGD,ND,2021
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,1032867.4,1032867.4,100.0,2.0,Member State,BGD,ND,2021
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,722585.7,722585.7,100.0,2.0,Member State,BGD,ND,2021
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,782711.3,782711.3,99.99999,2.0,Member State,BGD,ND,2021
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,2049863.2,2049863.2,100.0,2.0,Member State,BGD,ND,2021
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2472231.8,2472231.8,100.0,2.0,Member State,BGD,ND,2021
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5889841.0,5889841.0,100.00001,2.0,Member State,BGD,ND,2021
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2491419.5,2491419.5,100.0,2.0,Member State,BGD,ND,2021
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1468701.1,1468701.1,100.0,2.0,Member State,BGD,ND,2021
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3877702.0,3877702.0,100.0,2.0,Member State,BGD,ND,2021
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,988294.5,988294.5,100.0,2.0,Member State,BGD,ND,2021
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2844556.5,2844556.5,100.0,2.0,Member State,BGD,ND,2021
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1908382.0,1908382.0,100.00001,2.0,Member State,BGD,ND,2021
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1954003.9,1954003.9,100.0,2.0,Member State,BGD,ND,2021
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2894104.8,2894104.8,100.0,2.0,Member State,BGD,ND,2021
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2980920.5,2980920.5,100.00001,2.0,Member State,BGD,ND,2021
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3637402.8,3637402.8,100.0,2.0,Member State,BGD,ND,2021
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3373862.5,3373862.5,100.0,2.0,Member State,BGD,ND,2021
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2680044.0,2680044.0,100.0,2.0,Member State,BGD,ND,2021
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2399339.0,2399339.0,100.0,2.0,Member State,BGD,ND,2021
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1420738.9,1420738.9,100.0,2.0,Member State,BGD,ND,2021
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,2132577.5,2132577.5,100.0,2.0,Member State,BGD,ND,2021
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1144553.8,1144553.8,100.0,2.0,Member State,BGD,ND,2021
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,3261528.0,3261528.0,100.0,2.0,Member State,BGD,ND,2021
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1596832.9,1596832.9,99.99999,2.0,Member State,BGD,ND,2021
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2465777.2,2465777.2,100.0,2.0,Member State,BGD,ND,2021
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,2273505.5,2273505.5,100.0,2.0,Member State,BGD,ND,2021
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2975364.0,2975364.0,99.99999,2.0,Member State,BGD,ND,2021
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,4554005.0,4554005.0,100.0,2.0,Member State,BGD,ND,2021
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,9364.506,9364.506,100.0,2.0,Member State,BTN,ND,2021
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,5077.0234,5077.0234,100.0,2.0,Member State,BTN,ND,2021
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2239.2249,2239.2249,100.0,2.0,Member State,BTN,ND,2021
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2369.8506,2369.8506,100.0,2.0,Member State,BTN,ND,2021
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,8822.852,8822.852,100.0,2.0,Member State,BTN,ND,2021
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,11845.245,11845.245,100.0,2.0,Member State,BTN,ND,2021
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4983.544,4983.544,100.0,2.0,Member State,BTN,ND,2021
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9969.509,9969.509,100.0,2.0,Member State,BTN,ND,2021
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1642.3374,1642.3374,100.0,2.0,Member State,BTN,ND,2021
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10825.318,10825.318,100.0,2.0,Member State,BTN,ND,2021
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1287.0675,1287.0675,100.0,2.0,Member State,BTN,ND,2021
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2975.4204,2975.4204,100.0,2.0,Member State,BTN,ND,2021
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,1097.3195,1097.3195,100.0,2.0,Member State,BTN,ND,2021
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,43642.78,43642.78,100.0,2.0,Member State,BTN,ND,2021
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,12903.25,12903.25,100.0,2.0,Member State,BTN,ND,2021
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,997.2483,997.2483,100.0,2.0,Member State,BTN,ND,2021
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,3258.1516,3258.1516,100.0,2.0,Member State,BTN,ND,2021
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1610.2222,1610.2222,100.0,2.0,Member State,BTN,ND,2021
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,3055.2417,3055.2417,99.99999,2.0,Member State,BTN,ND,2021
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1652.174,1652.174,100.0,2.0,Member State,BTN,ND,2021
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2502.09,2502.09,100.0,2.0,Member State,BTN,ND,2021
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1523.406,1523.406,99.99999,2.0,Member State,BTN,ND,2021
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,989.2915,989.2915,100.0,2.0,Member State,BTN,ND,2021
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,4350.712,4350.712,100.0,2.0,Member State,BTN,ND,2021
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,757.7616,757.7616,99.99999,2.0,Member State,BTN,ND,2021
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,2118.544,2118.544,100.0,2.0,Member State,BTN,ND,2021
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1723.0812,1723.0812,100.00001,2.0,Member State,BTN,ND,2021
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2390.7144,2390.7144,100.0,2.0,Member State,BTN,ND,2021
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,3125.1816,3125.1816,100.0,2.0,Member State,BTN,ND,2021
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,619.90155,619.90155,100.0,2.0,Member State,BTN,ND,2021
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,331.05142,331.05142,99.99999,2.0,Member State,BTN,ND,2021
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1260.3928,1260.3928,100.0,2.0,Member State,BTN,ND,2021
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,717.4298,717.4298,100.00001,2.0,Member State,BTN,ND,2021
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,1167.8063,1167.8063,100.0,2.0,Member State,BTN,ND,2021
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1253.2018,1253.2018,100.0,2.0,Member State,BTN,ND,2021
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2301.6462,2301.6462,100.0,2.0,Member State,BTN,ND,2021
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2508.3245,2508.3245,100.0,2.0,Member State,BTN,ND,2021
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,830.4002,830.4002,100.0,2.0,Member State,BTN,ND,2021
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4809.6743,4809.6743,100.0,2.0,Member State,BTN,ND,2021
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3679.784,3679.784,100.0,2.0,Member State,BTN,ND,2021
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1694.7539,1694.7539,100.0,2.0,Member State,BTN,ND,2021
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1928.7189,1928.7189,100.0,2.0,Member State,BTN,ND,2021
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,510.8769,510.8769,100.0,2.0,Member State,BTN,ND,2021
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1927.3595,1927.3595,100.0,2.0,Member State,BTN,ND,2021
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2639.2593,2639.2593,100.0,2.0,Member State,BTN,ND,2021
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1615.1735,1615.1735,100.0,2.0,Member State,BTN,ND,2021
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2521.1826,2521.1826,100.0,2.0,Member State,BTN,ND,2021
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,1137.4597,1137.4597,100.0,2.0,Member State,BTN,ND,2021
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,2290.1167,2290.1167,100.0,2.0,Member State,BTN,ND,2021
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,2320.8608,2320.8608,100.0,2.0,Member State,BTN,ND,2021
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,3102.678,3102.678,100.00001,2.0,Member State,BTN,ND,2021
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2610.9543,2610.9543,100.0,2.0,Member State,BTN,ND,2021
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1803.141,1803.141,100.0,2.0,Member State,BTN,ND,2021
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1743.6161,1743.6161,100.0,2.0,Member State,BTN,ND,2021
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2624.0327,2624.0327,100.0,2.0,Member State,BTN,ND,2021
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,8682.305,8682.305,100.0,2.0,Member State,BTN,ND,2021
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1319.4625,1319.4625,100.0,2.0,Member State,BTN,ND,2021
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,2108.95,2108.95,100.0,2.0,Member State,BTN,ND,2021
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,6433.6724,6433.6724,100.0,2.0,Member State,BTN,ND,2021
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2645.2268,2645.2268,100.0,2.0,Member State,BTN,ND,2021
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1886.0287,1886.0287,100.0,2.0,Member State,BTN,ND,2021
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2372.779,2372.779,100.0,2.0,Member State,BTN,ND,2021
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1822.7034,1822.7034,100.0,2.0,Member State,BTN,ND,2021
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1565.8174,1565.8174,100.0,2.0,Member State,BTN,ND,2021
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2914.6235,2914.6235,100.0,2.0,Member State,BTN,ND,2021
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,3123.2427,3123.2427,100.00001,2.0,Member State,BTN,ND,2021
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,1082.9705,1082.9705,100.0,2.0,Member State,BTN,ND,2021
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,1086.6318,1086.6318,100.0,2.0,Member State,BTN,ND,2021
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,4187.4683,4187.4683,100.0,2.0,Member State,BTN,ND,2021
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6588.4453,6588.4453,99.99999,2.0,Member State,BTN,ND,2021
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3790.1304,3790.1304,100.0,2.0,Member State,BTN,ND,2021
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,9062.8125,9062.8125,100.0,2.0,Member State,BTN,ND,2021
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,4080.7512,4080.7512,100.0,2.0,Member State,BTN,ND,2021
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,6839.1265,6839.1265,100.0,2.0,Member State,BTN,ND,2021
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,983.5687,983.5687,100.0,2.0,Member State,BTN,ND,2021
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1678.6249,1678.6249,100.0,2.0,Member State,BTN,ND,2021
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1429.9551,1429.9551,99.99999,2.0,Member State,BTN,ND,2021
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2307.3655,2307.3655,100.0,2.0,Member State,BTN,ND,2021
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1591.8606,1591.8606,100.0,2.0,Member State,BTN,ND,2021
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2165.5642,2165.5642,100.0,2.0,Member State,BTN,ND,2021
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2882.4062,2882.4062,100.0,2.0,Member State,BTN,ND,2021
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3443.67,3443.67,100.0,2.0,Member State,BTN,ND,2021
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5739.612,5739.612,100.0,2.0,Member State,BTN,ND,2021
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1465.0011,1465.0011,100.0,2.0,Member State,BTN,ND,2021
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2400.9536,2400.9536,100.0,2.0,Member State,BTN,ND,2021
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,5161.4043,5161.4043,100.0,2.0,Member State,BTN,ND,2021
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1379.3407,1379.3407,99.99999,2.0,Member State,BTN,ND,2021
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1305.5056,1305.5056,100.0,2.0,Member State,BTN,ND,2021
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,414.21588,414.21588,100.00001,2.0,Member State,BTN,ND,2021
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,3089.6638,3089.6638,100.0,2.0,Member State,BTN,ND,2021
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2494.2122,2494.2122,100.0,2.0,Member State,BTN,ND,2021
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,2211.1765,2211.1765,100.0,2.0,Member State,BTN,ND,2021
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,828.06384,828.06384,100.0,2.0,Member State,BTN,ND,2021
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2871.4592,2871.4592,100.00001,2.0,Member State,BTN,ND,2021
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,3196.9263,3196.9263,100.0,2.0,Member State,BTN,ND,2021
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,1104.4773,1104.4773,100.0,2.0,Member State,BTN,ND,2021
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,14873.079,14873.079,100.0,2.0,Member State,BTN,ND,2021
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,3330.921,3330.921,100.0,2.0,Member State,BTN,ND,2021
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,4401.2803,4401.2803,100.0,2.0,Member State,BTN,ND,2021
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3513.901,3513.901,100.0,2.0,Member State,BTN,ND,2021
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,3312.9573,3312.9573,100.0,2.0,Member State,BTN,ND,2021
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3911.9685,3911.9685,100.0,2.0,Member State,BTN,ND,2021
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,2197.8208,2197.8208,100.0,2.0,Member State,BTN,ND,2021
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,4437.144,4437.144,100.0,2.0,Member State,BTN,ND,2021
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,464.2186,464.2186,100.0,2.0,Member State,BTN,ND,2021
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2477.495,2477.495,100.0,2.0,Member State,BTN,ND,2021
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2491.571,2491.571,100.0,2.0,Member State,BTN,ND,2021
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1431.5408,1431.5408,100.0,2.0,Member State,BTN,ND,2021
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,5523.9883,5523.9883,100.0,2.0,Member State,BTN,ND,2021
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,2173.0276,2173.0276,100.0,2.0,Member State,BTN,ND,2021
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4991.6157,4991.6157,100.0,2.0,Member State,BTN,ND,2021
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,5324.5728,5324.5728,99.99999,2.0,Member State,BTN,ND,2021
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3487.5908,3487.5908,100.0,2.0,Member State,BTN,ND,2021
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,10465.058,10465.058,100.0,2.0,Member State,BTN,ND,2021
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,10114.948,10114.948,100.0,2.0,Member State,BTN,ND,2021
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,6543.8013,6543.8013,100.0,2.0,Member State,BTN,ND,2021
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3578.8306,3578.8306,100.0,2.0,Member State,BTN,ND,2021
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,6481.5435,6481.5435,100.00001,2.0,Member State,BTN,ND,2021
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,5728.6494,5728.6494,100.0,2.0,Member State,BTN,ND,2021
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3817.0876,3817.0876,99.99999,2.0,Member State,BTN,ND,2021
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1613.6942,1613.6942,100.0,2.0,Member State,BTN,ND,2021
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2968.7544,2968.7544,100.0,2.0,Member State,BTN,ND,2021
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2795.5967,2795.5967,99.99999,2.0,Member State,BTN,ND,2021
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,3102.6396,3102.6396,100.0,2.0,Member State,BTN,ND,2021
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4798.0103,4798.0103,100.0,2.0,Member State,BTN,ND,2021
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,6877.9917,6877.9917,100.0,2.0,Member State,BTN,ND,2021
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,14885.422,14885.422,100.00001,2.0,Member State,BTN,ND,2021
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,4381.6543,4381.6543,100.0,2.0,Member State,BTN,ND,2021
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2717.3506,2717.3506,100.0,2.0,Member State,BTN,ND,2021
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1573.3423,1573.3423,100.0,2.0,Member State,BTN,ND,2021
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2593.7979,2593.7979,100.0,2.0,Member State,BTN,ND,2021
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1424.4569,1424.4569,100.0,2.0,Member State,BTN,ND,2021
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,171.05156,171.05156,100.0,2.0,Member State,BTN,ND,2021
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,2111.953,2111.953,100.0,2.0,Member State,BTN,ND,2021
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,88876.64,88876.64,100.0,2.0,Member State,BTN,ND,2021
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,15759.534,15759.534,100.0,2.0,Member State,BTN,ND,2021
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1873.4993,1873.4993,100.0,2.0,Member State,BTN,ND,2021
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2447.7021,2447.7021,100.0,2.0,Member State,BTN,ND,2021
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,515.3659,515.3659,100.0,2.0,Member State,BTN,ND,2021
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,12608.791,12608.791,100.0,2.0,Member State,BTN,ND,2021
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,394.30008,394.30008,100.0,2.0,Member State,BTN,ND,2021
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,206.65247,206.65247,100.0,2.0,Member State,BTN,ND,2021
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,2115.3486,2115.3486,100.0,2.0,Member State,BTN,ND,2021
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1908.0582,1908.0582,100.0,2.0,Member State,BTN,ND,2021
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,8353.544,8353.544,100.0,2.0,Member State,BTN,ND,2021
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2864.6052,2864.6052,100.0,2.0,Member State,BTN,ND,2021
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5821.792,5821.792,100.0,2.0,Member State,BTN,ND,2021
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,6137.6743,6137.6743,100.0,2.0,Member State,BTN,ND,2021
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2182.7793,2182.7793,100.0,2.0,Member State,BTN,ND,2021
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2458.0447,2458.0447,100.0,2.0,Member State,BTN,ND,2021
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,3343.0706,3343.0706,100.0,2.0,Member State,BTN,ND,2021
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2560.0762,2560.0762,100.0,2.0,Member State,BTN,ND,2021
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,6514.2925,6514.2925,100.0,2.0,Member State,BTN,ND,2021
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5871.14,5871.14,100.0,2.0,Member State,BTN,ND,2021
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,3087.2507,3087.2507,100.0,2.0,Member State,BTN,ND,2021
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,4188.2886,4188.2886,100.0,2.0,Member State,BTN,ND,2021
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,3019.641,3019.641,100.00001,2.0,Member State,BTN,ND,2021
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1968.2816,1968.2816,100.0,2.0,Member State,BTN,ND,2021
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1535.7871,1535.7871,100.00001,2.0,Member State,BTN,ND,2021
