L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
AFG285,AFG1,Afghanistan,AFG23,Nimroz,Kang,24854.012,24854.012,100.0,2.0,Member State,AFG,ND,2013
AFG286,AFG1,Afghanistan,AFG23,Nimroz,Khash Rod,38465.14,38465.14,100.0,2.0,Member State,AFG,ND,2013
AFG287,AFG1,Afghanistan,AFG23,Nimroz,Zaranj,70563.266,70563.266,100.0,2.0,Member State,AFG,ND,2013
AFG288,AFG1,Afghanistan,AFG24,Nuristan,Barg-e- Matal,18221.51,18221.51,100.0,2.0,Member State,AFG,ND,2013
AFG289,AFG1,Afghanistan,AFG24,Nuristan,Du Ab,9143.325,9143.325,100.0,2.0,Member State,AFG,ND,2013
AFG29,AFG1,Afghanistan,AFG2,Badghis,Ab Kamari,89888.5,89888.5,100.0,2.0,Member State,AFG,ND,2013
AFG290,AFG1,Afghanistan,AFG24,Nuristan,Kamdesh,30084.877,30084.877,100.0,2.0,Member State,AFG,ND,2013
AFG291,AFG1,Afghanistan,AFG24,Nuristan,Mandol,24621.262,24621.262,100.0,2.0,Member State,AFG,ND,2013
AFG292,AFG1,Afghanistan,AFG24,Nuristan,Nurgaram,41991.066,41991.066,100.0,2.0,Member State,AFG,ND,2013
AFG293,AFG1,Afghanistan,AFG24,Nuristan,Poruns,16705.533,16705.533,100.0,2.0,Member State,AFG,ND,2013
AFG294,AFG1,Afghanistan,AFG24,Nuristan,Wama,13832.7295,13832.7295,100.0,2.0,Member State,AFG,ND,2013
AFG295,AFG1,Afghanistan,AFG24,Nuristan,Waygal,25095.033,25095.033,100.0,2.0,Member State,AFG,ND,2013
AFG296,AFG1,Afghanistan,AFG25,Paktika,Bermel (Burmul),42594.492,42594.492,99.99999,2.0,Member State,AFG,ND,2013
AFG297,AFG1,Afghanistan,AFG25,Paktika,Dila,31098.176,31098.176,100.0,2.0,Member State,AFG,ND,2013
AFG298,AFG1,Afghanistan,AFG25,Paktika,Gian,40066.52,40066.52,100.0,2.0,Member State,AFG,ND,2013
AFG299,AFG1,Afghanistan,AFG25,Paktika,Gomal,10089.375,10089.375,100.0,2.0,Member State,AFG,ND,2013
AFG3,AFG1,Afghanistan,AFG1,Badakhshan,Baharak,37158.516,37158.516,100.0,2.0,Member State,AFG,ND,2013
AFG30,AFG1,Afghanistan,AFG2,Badghis,Bala Murghab,122017.805,122017.805,99.99999,2.0,Member State,AFG,ND,2013
AFG300,AFG1,Afghanistan,AFG25,Paktika,Jani Khel,29595.137,29595.137,100.0,2.0,Member State,AFG,ND,2013
AFG301,AFG1,Afghanistan,AFG25,Paktika,Mata Khan,30911.645,30911.645,100.0,2.0,Member State,AFG,ND,2013
AFG302,AFG1,Afghanistan,AFG25,Paktika,Nika,13688.577,13688.577,100.0,2.0,Member State,AFG,ND,2013
AFG303,AFG1,Afghanistan,AFG25,Paktika,Omna,14596.5,14596.5,100.0,2.0,Member State,AFG,ND,2013
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),28236.883,28236.883,100.0,2.0,Member State,AFG,ND,2013
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,15094.457,15094.457,100.0,2.0,Member State,AFG,ND,2013
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,61005.93,61005.93,100.0,2.0,Member State,AFG,ND,2013
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),2678.95,2678.95,100.0,2.0,Member State,AFG,ND,2013
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,69903.875,69903.875,100.0,2.0,Member State,AFG,ND,2013
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,27778.297,27778.297,100.0,2.0,Member State,AFG,ND,2013
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,69359.57,69359.57,100.0,2.0,Member State,AFG,ND,2013
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,4418.3086,4418.3086,100.0,2.0,Member State,AFG,ND,2013
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,21448.14,21448.14,100.0,2.0,Member State,AFG,ND,2013
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,16578.377,16578.377,100.0,2.0,Member State,AFG,ND,2013
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,36157.168,36157.168,100.0,2.0,Member State,AFG,ND,2013
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,22874.275,22874.275,100.0,2.0,Member State,AFG,ND,2013
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,34739.043,34739.043,100.0,2.0,Member State,AFG,ND,2013
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),76048.39,76048.39,100.0,2.0,Member State,AFG,ND,2013
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,61756.2,61756.2,100.0,2.0,Member State,AFG,ND,2013
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,28229.617,28229.617,100.0,2.0,Member State,AFG,ND,2013
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,103126.125,103126.125,99.99999,2.0,Member State,AFG,ND,2013
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,100748.414,100748.414,99.99999,2.0,Member State,AFG,ND,2013
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,42431.4,42431.4,100.0,2.0,Member State,AFG,ND,2013
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,50824.906,50824.906,100.0,2.0,Member State,AFG,ND,2013
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,79193.75,79193.75,100.0,2.0,Member State,AFG,ND,2013
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,6291.3657,6291.3657,100.0,2.0,Member State,AFG,ND,2013
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,44872.28,44872.28,100.0,2.0,Member State,AFG,ND,2013
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,132915.23,132915.23,100.0,2.0,Member State,AFG,ND,2013
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,20179.982,20179.982,100.0,2.0,Member State,AFG,ND,2013
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,30458.488,30458.488,100.0,2.0,Member State,AFG,ND,2013
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),47638.344,47638.344,100.0,2.0,Member State,AFG,ND,2013
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),25738.494,25738.494,100.0,2.0,Member State,AFG,ND,2013
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,39204.22,39204.22,100.0,2.0,Member State,AFG,ND,2013
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,18091.656,18091.656,100.0,2.0,Member State,AFG,ND,2013
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,25748.717,25748.717,100.0,2.0,Member State,AFG,ND,2013
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,13829.795,13829.795,100.0,2.0,Member State,AFG,ND,2013
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,129953.3,129953.3,100.0,2.0,Member State,AFG,ND,2013
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,212013.69,212013.69,100.0,2.0,Member State,AFG,ND,2013
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,80430.33,80430.33,100.0,2.0,Member State,AFG,ND,2013
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,36662.09,36662.09,100.0,2.0,Member State,AFG,ND,2013
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,31046.44,31046.44,100.0,2.0,Member State,AFG,ND,2013
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,53814.934,53814.934,100.0,2.0,Member State,AFG,ND,2013
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,31065.797,31065.797,100.0,2.0,Member State,AFG,ND,2013
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,115699.44,115699.44,100.0,2.0,Member State,AFG,ND,2013
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,50677.598,50677.598,100.00001,2.0,Member State,AFG,ND,2013
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,48385.9,48385.9,100.0,2.0,Member State,AFG,ND,2013
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,115786.94,115786.94,100.0,2.0,Member State,AFG,ND,2013
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,120495.52,120495.52,100.0,2.0,Member State,AFG,ND,2013
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,70703.266,70703.266,100.0,2.0,Member State,AFG,ND,2013
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,78667.56,78667.56,100.0,2.0,Member State,AFG,ND,2013
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,16840.32,16840.32,100.0,2.0,Member State,AFG,ND,2013
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,73237.1,73237.1,100.0,2.0,Member State,AFG,ND,2013
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,50075.445,50075.445,100.0,2.0,Member State,AFG,ND,2013
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,55566.55,55566.55,100.0,2.0,Member State,AFG,ND,2013
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,80295.68,80295.68,100.0,2.0,Member State,AFG,ND,2013
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,61643.55,61643.55,100.0,2.0,Member State,AFG,ND,2013
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,67497.016,67497.016,100.0,2.0,Member State,AFG,ND,2013
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,99051.01,99051.01,100.0,2.0,Member State,AFG,ND,2013
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,123548.125,123548.125,99.99999,2.0,Member State,AFG,ND,2013
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,191854.89,191854.89,100.00001,2.0,Member State,AFG,ND,2013
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,65981.414,65981.414,100.0,2.0,Member State,AFG,ND,2013
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,61747.336,61747.336,100.0,2.0,Member State,AFG,ND,2013
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,44440.56,44440.56,100.0,2.0,Member State,AFG,ND,2013
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,48024.76,48024.76,100.0,2.0,Member State,AFG,ND,2013
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,94976.266,94976.266,100.00001,2.0,Member State,AFG,ND,2013
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,31123.352,31123.352,100.0,2.0,Member State,AFG,ND,2013
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,33643.203,33643.203,100.0,2.0,Member State,AFG,ND,2013
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,30564.78,30564.78,100.0,2.0,Member State,AFG,ND,2013
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,47675.25,47675.25,100.0,2.0,Member State,AFG,ND,2013
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,59727.74,59727.74,100.0,2.0,Member State,AFG,ND,2013
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,22742.76,22742.76,100.0,2.0,Member State,AFG,ND,2013
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,73804.32,73804.32,100.0,2.0,Member State,AFG,ND,2013
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,43211.703,43211.703,100.00001,2.0,Member State,AFG,ND,2013
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,33106.125,33106.125,100.0,2.0,Member State,AFG,ND,2013
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,80515.82,80515.82,100.0,2.0,Member State,AFG,ND,2013
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,15796.108,15796.108,100.0,2.0,Member State,AFG,ND,2013
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,206801.95,206801.95,100.0,2.0,Member State,AFG,ND,2013
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,194300.22,194300.22,100.0,2.0,Member State,AFG,ND,2013
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,271638.88,271638.88,100.0,2.0,Member State,AFG,ND,2013
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,46923.168,46923.168,100.00001,2.0,Member State,AFG,ND,2013
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,57873.15,57873.15,100.0,2.0,Member State,AFG,ND,2013
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,79063.61,79063.61,100.0,2.0,Member State,AFG,ND,2013
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,75271.48,75271.48,100.0,2.0,Member State,AFG,ND,2013
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,69166.51,69166.51,100.0,2.0,Member State,AFG,ND,2013
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,72713.15,72713.15,100.0,2.0,Member State,AFG,ND,2013
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,125705.86,125705.86,100.0,2.0,Member State,AFG,ND,2013
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,104916.46,104916.46,100.0,2.0,Member State,AFG,ND,2013
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,66811.375,66811.375,100.0,2.0,Member State,AFG,ND,2013
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,38155.027,38155.027,100.0,2.0,Member State,AFG,ND,2013
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,46490.637,46490.637,100.0,2.0,Member State,AFG,ND,2013
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,57414.227,57414.227,100.0,2.0,Member State,AFG,ND,2013
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,64336.836,64336.836,100.0,2.0,Member State,AFG,ND,2013
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,148457.39,148457.39,100.0,2.0,Member State,AFG,ND,2013
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,50539.645,50539.645,100.0,2.0,Member State,AFG,ND,2013
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,77208.45,77208.45,100.0,2.0,Member State,AFG,ND,2013
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,141306.17,141306.17,100.0,2.0,Member State,AFG,ND,2013
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,39953.734,39953.734,100.0,2.0,Member State,AFG,ND,2013
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,10687.651,10687.651,100.0,2.0,Member State,AFG,ND,2013
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,73128.59,73128.59,100.0,2.0,Member State,AFG,ND,2013
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,47871.11,47871.11,100.0,2.0,Member State,AFG,ND,2013
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,30077.297,30077.297,100.0,2.0,Member State,AFG,ND,2013
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,16975.53,16975.53,100.0,2.0,Member State,AFG,ND,2013
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,22364.328,22364.328,100.0,2.0,Member State,AFG,ND,2013
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,43421.164,43421.164,100.0,2.0,Member State,AFG,ND,2013
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,71321.03,71321.03,100.0,2.0,Member State,AFG,ND,2013
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,29342.455,29342.455,100.0,2.0,Member State,AFG,ND,2013
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,30541.656,30541.656,99.99999,2.0,Member State,AFG,ND,2013
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,21439.129,21439.129,100.00001,2.0,Member State,AFG,ND,2013
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,75396.04,75396.04,100.0,2.0,Member State,AFG,ND,2013
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,38060.44,38060.44,100.0,2.0,Member State,AFG,ND,2013
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,83767.234,83767.234,100.0,2.0,Member State,AFG,ND,2013
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,19940.643,19940.643,100.0,2.0,Member State,AFG,ND,2013
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,12495.685,12495.685,100.0,2.0,Member State,AFG,ND,2013
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,34896.125,34896.125,100.0,2.0,Member State,AFG,ND,2013
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,76548.67,76548.67,100.0,2.0,Member State,AFG,ND,2013
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,28775.348,28775.348,100.0,2.0,Member State,AFG,ND,2013
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,86574.695,86574.695,100.00001,2.0,Member State,AFG,ND,2013
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,253653.02,253653.02,100.0,2.0,Member State,AFG,ND,2013
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,33936.844,33936.844,100.0,2.0,Member State,AFG,ND,2013
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,32482.42,32482.42,100.0,2.0,Member State,AFG,ND,2013
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,36643.027,36643.027,100.0,2.0,Member State,AFG,ND,2013
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,149600.72,149600.72,100.0,2.0,Member State,AFG,ND,2013
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,92089.0,92089.0,100.0,2.0,Member State,AFG,ND,2013
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,51691.273,51691.273,100.0,2.0,Member State,AFG,ND,2013
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,112139.99,112139.99,100.0,2.0,Member State,AFG,ND,2013
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,125179.43,125179.43,100.0,2.0,Member State,AFG,ND,2013
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,81213.086,81213.086,100.0,2.0,Member State,AFG,ND,2013
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,21431.76,21431.76,100.0,2.0,Member State,AFG,ND,2013
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,83394.875,83394.875,100.0,2.0,Member State,AFG,ND,2013
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,57501.266,57501.266,100.0,2.0,Member State,AFG,ND,2013
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,27806.213,27806.213,100.0,2.0,Member State,AFG,ND,2013
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,13027.365,13027.365,100.0,2.0,Member State,AFG,ND,2013
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,407185.12,407185.12,100.0,2.0,Member State,AFG,ND,2013
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,98665.14,98665.14,100.0,2.0,Member State,AFG,ND,2013
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,137761.52,137761.52,100.0,2.0,Member State,AFG,ND,2013
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,49352.855,49352.855,100.0,2.0,Member State,AFG,ND,2013
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,51674.824,51674.824,100.0,2.0,Member State,AFG,ND,2013
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,98732.06,98732.06,100.0,2.0,Member State,AFG,ND,2013
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,45692.277,45692.277,99.99999,2.0,Member State,AFG,ND,2013
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,84664.46,84664.46,100.0,2.0,Member State,AFG,ND,2013
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,29559.389,29559.389,99.99999,2.0,Member State,AFG,ND,2013
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,73513.36,73513.36,100.0,2.0,Member State,AFG,ND,2013
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,38880.742,38880.742,100.0,2.0,Member State,AFG,ND,2013
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,134473.23,134473.23,100.0,2.0,Member State,AFG,ND,2013
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,110742.8,110742.8,100.0,2.0,Member State,AFG,ND,2013
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,58340.93,58340.93,100.0,2.0,Member State,AFG,ND,2013
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,84552.516,84552.516,100.00001,2.0,Member State,AFG,ND,2013
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,42180.19,42180.19,100.0,2.0,Member State,AFG,ND,2013
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,55938.043,55938.043,100.0,2.0,Member State,AFG,ND,2013
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,42028.977,42028.977,100.0,2.0,Member State,AFG,ND,2013
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,77474.945,77474.945,100.0,2.0,Member State,AFG,ND,2013
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,48402.61,48402.61,100.0,2.0,Member State,AFG,ND,2013
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,17171.701,17171.701,100.0,2.0,Member State,AFG,ND,2013
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,62052.75,62052.75,100.0,2.0,Member State,AFG,ND,2013
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,81461.87,81461.87,100.0,2.0,Member State,AFG,ND,2013
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,34887.8,34887.8,100.0,2.0,Member State,AFG,ND,2013
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,44583.87,44583.87,100.0,2.0,Member State,AFG,ND,2013
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,90869.85,90869.85,100.0,2.0,Member State,AFG,ND,2013
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,142389.19,142389.19,100.0,2.0,Member State,AFG,ND,2013
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,53756.47,53756.47,100.0,2.0,Member State,AFG,ND,2013
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,38126.01,38126.01,100.0,2.0,Member State,AFG,ND,2013
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,33424.69,33424.69,100.0,2.0,Member State,AFG,ND,2013
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,65239.996,65239.996,100.0,2.0,Member State,AFG,ND,2013
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,48306.316,48306.316,100.0,2.0,Member State,AFG,ND,2013
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,52624.67,52624.67,100.0,2.0,Member State,AFG,ND,2013
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,37857.367,37857.367,100.0,2.0,Member State,AFG,ND,2013
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,27074.264,27074.264,99.99999,2.0,Member State,AFG,ND,2013
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,89932.33,89932.33,100.0,2.0,Member State,AFG,ND,2013
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,46234.05,46234.05,100.0,2.0,Member State,AFG,ND,2013
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,62851.523,62851.523,100.0,2.0,Member State,AFG,ND,2013
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,60849.336,60849.336,100.0,2.0,Member State,AFG,ND,2013
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,93784.01,93784.01,100.0,2.0,Member State,AFG,ND,2013
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,28571.227,28571.227,100.0,2.0,Member State,AFG,ND,2013
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,66466.37,66466.37,100.0,2.0,Member State,AFG,ND,2013
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,885776.25,885776.25,100.0,2.0,Member State,BGD,ND,2013
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,2350864.2,2350864.2,100.0,2.0,Member State,BGD,ND,2013
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,1762410.0,1762410.0,99.99999,2.0,Member State,BGD,ND,2013
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,704560.4,704560.4,100.0,2.0,Member State,BGD,ND,2013
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,1561130.2,1561130.2,100.0,2.0,Member State,BGD,ND,2013
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,1133259.4,1133259.4,100.0,2.0,Member State,BGD,ND,2013
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,448459.66,448459.66,100.0,2.0,Member State,BGD,ND,2013
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,2966959.0,2966959.0,100.0,2.0,Member State,BGD,ND,2013
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,2445188.2,2445188.2,100.0,2.0,Member State,BGD,ND,2013
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,7809051.0,7809051.0,100.0,2.0,Member State,BGD,ND,2013
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,5625335.0,5625335.0,100.0,2.0,Member State,BGD,ND,2013
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,2156456.2,2156456.2,100.0,2.0,Member State,BGD,ND,2013
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,1496239.5,1496239.5,100.0,2.0,Member State,BGD,ND,2013
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,678850.44,678850.44,99.99999,2.0,Member State,BGD,ND,2013
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,1830607.5,1830607.5,100.0,2.0,Member State,BGD,ND,2013
