L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,685441.3,685441.3,99.99999,2.0,Member State,BGD,ND,2018
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,14895671.0,14895671.0,100.0,2.0,Member State,BGD,ND,2018
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,1997567.6,1997567.6,100.0,2.0,Member State,BGD,ND,2018
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,5380568.0,5380568.0,100.00001,2.0,Member State,BGD,ND,2018
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1133556.8,1133556.8,100.0,2.0,Member State,BGD,ND,2018
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3158627.5,3158627.5,100.0,2.0,Member State,BGD,ND,2018
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1197670.2,1197670.2,100.0,2.0,Member State,BGD,ND,2018
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1491388.1,1491388.1,100.0,2.0,Member State,BGD,ND,2018
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1585721.0,1585721.0,100.0,2.0,Member State,BGD,ND,2018
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3649932.8,3649932.8,100.0,2.0,Member State,BGD,ND,2018
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2535270.0,2535270.0,100.0,2.0,Member State,BGD,ND,2018
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1124886.6,1124886.6,100.0,2.0,Member State,BGD,ND,2018
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1168950.4,1168950.4,100.0,2.0,Member State,BGD,ND,2018
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3798124.0,3798124.0,100.00001,2.0,Member State,BGD,ND,2018
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1450828.6,1450828.6,100.0,2.0,Member State,BGD,ND,2018
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1200779.8,1200779.8,100.0,2.0,Member State,BGD,ND,2018
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,3024958.0,3024958.0,100.0,2.0,Member State,BGD,ND,2018
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1916677.9,1916677.9,100.0,2.0,Member State,BGD,ND,2018
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2305630.5,2305630.5,100.0,2.0,Member State,BGD,ND,2018
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2085387.2,2085387.2,100.0,2.0,Member State,BGD,ND,2018
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,995062.0,995062.0,100.0,2.0,Member State,BGD,ND,2018
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,696509.06,696509.06,100.0,2.0,Member State,BGD,ND,2018
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,764785.94,764785.94,100.0,2.0,Member State,BGD,ND,2018
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,1993142.2,1993142.2,100.0,2.0,Member State,BGD,ND,2018
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2392796.5,2392796.5,100.0,2.0,Member State,BGD,ND,2018
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5648631.0,5648631.0,100.0,2.0,Member State,BGD,ND,2018
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2396214.8,2396214.8,100.0,2.0,Member State,BGD,ND,2018
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1427807.1,1427807.1,100.00001,2.0,Member State,BGD,ND,2018
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3724810.8,3724810.8,100.0,2.0,Member State,BGD,ND,2018
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,957380.44,957380.44,99.99999,2.0,Member State,BGD,ND,2018
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2751678.2,2751678.2,100.00001,2.0,Member State,BGD,ND,2018
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1835846.4,1835846.4,100.0,2.0,Member State,BGD,ND,2018
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1868616.4,1868616.4,100.0,2.0,Member State,BGD,ND,2018
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2767804.8,2767804.8,100.0,2.0,Member State,BGD,ND,2018
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2859666.5,2859666.5,100.0,2.0,Member State,BGD,ND,2018
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3479367.2,3479367.2,100.0,2.0,Member State,BGD,ND,2018
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3240481.2,3240481.2,100.0,2.0,Member State,BGD,ND,2018
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2581972.0,2581972.0,100.0,2.0,Member State,BGD,ND,2018
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2299915.2,2299915.2,100.0,2.0,Member State,BGD,ND,2018
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1368215.6,1368215.6,100.00001,2.0,Member State,BGD,ND,2018
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,2036401.9,2036401.9,100.0,2.0,Member State,BGD,ND,2018
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1091632.5,1091632.5,100.0,2.0,Member State,BGD,ND,2018
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,3129998.2,3129998.2,100.00001,2.0,Member State,BGD,ND,2018
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1531860.1,1531860.1,100.0,2.0,Member State,BGD,ND,2018
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2345840.5,2345840.5,100.0,2.0,Member State,BGD,ND,2018
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,2162335.5,2162335.5,100.0,2.0,Member State,BGD,ND,2018
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2809701.8,2809701.8,100.0,2.0,Member State,BGD,ND,2018
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,4230286.5,4230286.5,100.0,2.0,Member State,BGD,ND,2018
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,9098.949,9098.949,100.0,2.0,Member State,BTN,ND,2018
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,4953.383,4953.383,100.0,2.0,Member State,BTN,ND,2018
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2186.9978,2186.9978,100.0,2.0,Member State,BTN,ND,2018
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2308.892,2308.892,100.0,2.0,Member State,BTN,ND,2018
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,8561.095,8561.095,100.0,2.0,Member State,BTN,ND,2018
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,11568.255,11568.255,100.0,2.0,Member State,BTN,ND,2018
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4832.9604,4832.9604,100.0,2.0,Member State,BTN,ND,2018
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9616.144,9616.144,100.0,2.0,Member State,BTN,ND,2018
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1601.6039,1601.6039,100.0,2.0,Member State,BTN,ND,2018
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10441.8,10441.8,100.0,2.0,Member State,BTN,ND,2018
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1251.9197,1251.9197,100.0,2.0,Member State,BTN,ND,2018
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2891.2883,2891.2883,100.0,2.0,Member State,BTN,ND,2018
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,1070.4923,1070.4923,100.0,2.0,Member State,BTN,ND,2018
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,42013.86,42013.86,100.0,2.0,Member State,BTN,ND,2018
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,12202.18,12202.18,100.0,2.0,Member State,BTN,ND,2018
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,963.5946,963.5946,100.0,2.0,Member State,BTN,ND,2018
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,3162.1687,3162.1687,100.0,2.0,Member State,BTN,ND,2018
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1549.2859,1549.2859,100.0,2.0,Member State,BTN,ND,2018
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,2966.443,2966.443,100.0,2.0,Member State,BTN,ND,2018
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1599.033,1599.033,100.0,2.0,Member State,BTN,ND,2018
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2424.1516,2424.1516,100.0,2.0,Member State,BTN,ND,2018
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1474.018,1474.018,100.0,2.0,Member State,BTN,ND,2018
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,961.1474,961.1474,100.0,2.0,Member State,BTN,ND,2018
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,3845.0503,3845.0503,100.0,2.0,Member State,BTN,ND,2018
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,692.1671,692.1671,100.0,2.0,Member State,BTN,ND,2018
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,2043.6047,2043.6047,100.0,2.0,Member State,BTN,ND,2018
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1661.3068,1661.3068,100.0,2.0,Member State,BTN,ND,2018
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2310.8606,2310.8606,100.0,2.0,Member State,BTN,ND,2018
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,3010.011,3010.011,100.0,2.0,Member State,BTN,ND,2018
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,611.1456,611.1456,100.0,2.0,Member State,BTN,ND,2018
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,333.17096,333.17096,100.00001,2.0,Member State,BTN,ND,2018
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1221.9977,1221.9977,100.0,2.0,Member State,BTN,ND,2018
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,684.4676,684.4676,100.0,2.0,Member State,BTN,ND,2018
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,1141.0331,1141.0331,100.0,2.0,Member State,BTN,ND,2018
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1220.8859,1220.8859,100.0,2.0,Member State,BTN,ND,2018
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2265.2517,2265.2517,100.0,2.0,Member State,BTN,ND,2018
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2446.3777,2446.3777,100.0,2.0,Member State,BTN,ND,2018
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,804.2779,804.2779,100.0,2.0,Member State,BTN,ND,2018
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4713.57,4713.57,100.0,2.0,Member State,BTN,ND,2018
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3604.0938,3604.0938,100.0,2.0,Member State,BTN,ND,2018
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1663.8641,1663.8641,99.99999,2.0,Member State,BTN,ND,2018
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1880.519,1880.519,100.0,2.0,Member State,BTN,ND,2018
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,487.29694,487.29694,100.0,2.0,Member State,BTN,ND,2018
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1884.8745,1884.8745,100.0,2.0,Member State,BTN,ND,2018
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2601.4902,2601.4902,100.0,2.0,Member State,BTN,ND,2018
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1581.9618,1581.9618,99.99999,2.0,Member State,BTN,ND,2018
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2474.1968,2474.1968,100.0,2.0,Member State,BTN,ND,2018
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,1122.3516,1122.3516,100.0,2.0,Member State,BTN,ND,2018
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,2221.7473,2221.7473,100.0,2.0,Member State,BTN,ND,2018
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,2263.4329,2263.4329,100.0,2.0,Member State,BTN,ND,2018
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,3004.6338,3004.6338,100.0,2.0,Member State,BTN,ND,2018
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2520.6555,2520.6555,100.0,2.0,Member State,BTN,ND,2018
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1753.2806,1753.2806,100.0,2.0,Member State,BTN,ND,2018
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1691.4746,1691.4746,100.00001,2.0,Member State,BTN,ND,2018
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2542.887,2542.887,100.0,2.0,Member State,BTN,ND,2018
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,8453.742,8453.742,100.0,2.0,Member State,BTN,ND,2018
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1273.0596,1273.0596,100.0,2.0,Member State,BTN,ND,2018
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,2039.0507,2039.0507,100.0,2.0,Member State,BTN,ND,2018
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,6219.5596,6219.5596,100.0,2.0,Member State,BTN,ND,2018
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2554.7568,2554.7568,100.0,2.0,Member State,BTN,ND,2018
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1836.7627,1836.7627,100.0,2.0,Member State,BTN,ND,2018
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2307.755,2307.755,100.0,2.0,Member State,BTN,ND,2018
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1750.0979,1750.0979,100.00001,2.0,Member State,BTN,ND,2018
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1506.2488,1506.2488,100.0,2.0,Member State,BTN,ND,2018
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2767.9768,2767.9768,100.0,2.0,Member State,BTN,ND,2018
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,3064.9746,3064.9746,100.0,2.0,Member State,BTN,ND,2018
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,1014.8423,1014.8423,100.0,2.0,Member State,BTN,ND,2018
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,1050.8567,1050.8567,100.0,2.0,Member State,BTN,ND,2018
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,3991.9468,3991.9468,100.0,2.0,Member State,BTN,ND,2018
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6499.1533,6499.1533,100.0,2.0,Member State,BTN,ND,2018
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3701.6987,3701.6987,100.0,2.0,Member State,BTN,ND,2018
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,8680.722,8680.722,100.0,2.0,Member State,BTN,ND,2018
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,4026.7454,4026.7454,100.0,2.0,Member State,BTN,ND,2018
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,6730.7485,6730.7485,100.0,2.0,Member State,BTN,ND,2018
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,954.5888,954.5888,100.0,2.0,Member State,BTN,ND,2018
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1585.7594,1585.7594,100.0,2.0,Member State,BTN,ND,2018
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1403.1383,1403.1383,100.0,2.0,Member State,BTN,ND,2018
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2257.8057,2257.8057,100.0,2.0,Member State,BTN,ND,2018
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1563.2405,1563.2405,100.0,2.0,Member State,BTN,ND,2018
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2124.0505,2124.0505,100.0,2.0,Member State,BTN,ND,2018
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2818.456,2818.456,99.99999,2.0,Member State,BTN,ND,2018
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3392.4514,3392.4514,100.00001,2.0,Member State,BTN,ND,2018
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5634.065,5634.065,100.0,2.0,Member State,BTN,ND,2018
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1438.7662,1438.7662,100.0,2.0,Member State,BTN,ND,2018
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2354.9983,2354.9983,100.0,2.0,Member State,BTN,ND,2018
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,5034.1343,5034.1343,100.0,2.0,Member State,BTN,ND,2018
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1364.4434,1364.4434,100.00001,2.0,Member State,BTN,ND,2018
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1206.8508,1206.8508,100.0,2.0,Member State,BTN,ND,2018
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,402.7725,402.7725,100.0,2.0,Member State,BTN,ND,2018
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,2941.8286,2941.8286,100.00001,2.0,Member State,BTN,ND,2018
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2443.7717,2443.7717,100.0,2.0,Member State,BTN,ND,2018
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,2154.0576,2154.0576,100.0,2.0,Member State,BTN,ND,2018
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,826.1349,826.1349,100.00001,2.0,Member State,BTN,ND,2018
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2796.9375,2796.9375,100.0,2.0,Member State,BTN,ND,2018
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,3134.6052,3134.6052,100.0,2.0,Member State,BTN,ND,2018
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,1092.8375,1092.8375,100.0,2.0,Member State,BTN,ND,2018
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,14412.977,14412.977,100.0,2.0,Member State,BTN,ND,2018
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,3224.4766,3224.4766,100.0,2.0,Member State,BTN,ND,2018
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,3704.8215,3704.8215,100.0,2.0,Member State,BTN,ND,2018
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3411.168,3411.168,100.00001,2.0,Member State,BTN,ND,2018
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,3208.5972,3208.5972,100.0,2.0,Member State,BTN,ND,2018
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3787.855,3787.855,100.0,2.0,Member State,BTN,ND,2018
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,2113.7644,2113.7644,100.0,2.0,Member State,BTN,ND,2018
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,4273.0938,4273.0938,100.0,2.0,Member State,BTN,ND,2018
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,422.31903,422.31903,100.0,2.0,Member State,BTN,ND,2018
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2406.4272,2406.4272,100.0,2.0,Member State,BTN,ND,2018
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2415.3794,2415.3794,100.0,2.0,Member State,BTN,ND,2018
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1404.4364,1404.4364,100.0,2.0,Member State,BTN,ND,2018
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,5352.872,5352.872,100.0,2.0,Member State,BTN,ND,2018
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,2103.3472,2103.3472,100.0,2.0,Member State,BTN,ND,2018
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4823.1665,4823.1665,100.0,2.0,Member State,BTN,ND,2018
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,5169.0405,5169.0405,100.0,2.0,Member State,BTN,ND,2018
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3379.1384,3379.1384,100.0,2.0,Member State,BTN,ND,2018
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,10193.548,10193.548,100.0,2.0,Member State,BTN,ND,2018
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,9756.188,9756.188,100.0,2.0,Member State,BTN,ND,2018
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,6225.076,6225.076,100.0,2.0,Member State,BTN,ND,2018
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3487.097,3487.097,100.0,2.0,Member State,BTN,ND,2018
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,6169.6855,6169.6855,100.0,2.0,Member State,BTN,ND,2018
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,5630.8716,5630.8716,100.00001,2.0,Member State,BTN,ND,2018
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3709.5671,3709.5671,100.0,2.0,Member State,BTN,ND,2018
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1571.0394,1571.0394,100.0,2.0,Member State,BTN,ND,2018
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2887.669,2887.669,100.00001,2.0,Member State,BTN,ND,2018
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2669.53,2669.53,100.0,2.0,Member State,BTN,ND,2018
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,2957.013,2957.013,99.99999,2.0,Member State,BTN,ND,2018
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4619.047,4619.047,100.0,2.0,Member State,BTN,ND,2018
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,6626.4995,6626.4995,100.0,2.0,Member State,BTN,ND,2018
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,14383.035,14383.035,100.0,2.0,Member State,BTN,ND,2018
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,4236.734,4236.734,100.0,2.0,Member State,BTN,ND,2018
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2619.5435,2619.5435,100.0,2.0,Member State,BTN,ND,2018
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1477.4055,1477.4055,100.0,2.0,Member State,BTN,ND,2018
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2514.445,2514.445,100.0,2.0,Member State,BTN,ND,2018
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1374.4353,1374.4353,100.0,2.0,Member State,BTN,ND,2018
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,169.93741,169.93741,100.0,2.0,Member State,BTN,ND,2018
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,2046.8528,2046.8528,100.0,2.0,Member State,BTN,ND,2018
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,85731.41,85731.41,100.00001,2.0,Member State,BTN,ND,2018
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,14935.216,14935.216,100.0,2.0,Member State,BTN,ND,2018
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1806.359,1806.359,100.0,2.0,Member State,BTN,ND,2018
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2330.4082,2330.4082,100.0,2.0,Member State,BTN,ND,2018
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,498.5055,498.5055,100.0,2.0,Member State,BTN,ND,2018
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,12047.2,12047.2,100.0,2.0,Member State,BTN,ND,2018
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,358.46582,358.46582,100.0,2.0,Member State,BTN,ND,2018
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,201.05566,201.05566,100.0,2.0,Member State,BTN,ND,2018
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,2066.9229,2066.9229,100.0,2.0,Member State,BTN,ND,2018
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1860.3844,1860.3844,100.0,2.0,Member State,BTN,ND,2018
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,8186.36,8186.36,100.0,2.0,Member State,BTN,ND,2018
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2804.2048,2804.2048,99.99999,2.0,Member State,BTN,ND,2018
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5683.1606,5683.1606,100.0,2.0,Member State,BTN,ND,2018
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,5998.041,5998.041,100.00001,2.0,Member State,BTN,ND,2018
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2140.5776,2140.5776,100.0,2.0,Member State,BTN,ND,2018
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2408.8337,2408.8337,100.0,2.0,Member State,BTN,ND,2018
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,3263.6462,3263.6462,100.0,2.0,Member State,BTN,ND,2018
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2519.8176,2519.8176,100.0,2.0,Member State,BTN,ND,2018
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,6364.1265,6364.1265,100.0,2.0,Member State,BTN,ND,2018
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5734.0566,5734.0566,100.00001,2.0,Member State,BTN,ND,2018
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,3005.6746,3005.6746,100.00001,2.0,Member State,BTN,ND,2018
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,4090.165,4090.165,100.0,2.0,Member State,BTN,ND,2018
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,2942.2573,2942.2573,99.99999,2.0,Member State,BTN,ND,2018
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1870.7963,1870.7963,100.0,2.0,Member State,BTN,ND,2018
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1496.5775,1496.5775,100.0,2.0,Member State,BTN,ND,2018
