L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,699900.44,699900.44,99.99999,2.0,Member State,BGD,ND,2020
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,15784358.0,15784358.0,100.0,2.0,Member State,BGD,ND,2020
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,2006632.1,2006632.1,100.0,2.0,Member State,BGD,ND,2020
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,5867423.5,5867423.5,100.0,2.0,Member State,BGD,ND,2020
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1120154.2,1120154.2,100.0,2.0,Member State,BGD,ND,2020
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3194437.0,3194437.0,100.0,2.0,Member State,BGD,ND,2020
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1190402.1,1190402.1,100.0,2.0,Member State,BGD,ND,2020
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1497357.5,1497357.5,99.99999,2.0,Member State,BGD,ND,2020
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1602670.2,1602670.2,100.0,2.0,Member State,BGD,ND,2020
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3834425.0,3834425.0,100.0,2.0,Member State,BGD,ND,2020
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2589064.5,2589064.5,100.0,2.0,Member State,BGD,ND,2020
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1133940.9,1133940.9,100.0,2.0,Member State,BGD,ND,2020
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1169114.4,1169114.4,100.0,2.0,Member State,BGD,ND,2020
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3821592.8,3821592.8,100.0,2.0,Member State,BGD,ND,2020
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1420371.1,1420371.1,100.00001,2.0,Member State,BGD,ND,2020
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1213590.2,1213590.2,100.0,2.0,Member State,BGD,ND,2020
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,3056131.2,3056131.2,100.0,2.0,Member State,BGD,ND,2020
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,1936202.0,1936202.0,99.99999,2.0,Member State,BGD,ND,2020
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2267994.2,2267994.2,100.0,2.0,Member State,BGD,ND,2020
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2109909.2,2109909.2,100.0,2.0,Member State,BGD,ND,2020
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,1004405.1,1004405.1,100.0,2.0,Member State,BGD,ND,2020
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,702739.1,702739.1,100.0,2.0,Member State,BGD,ND,2020
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,761142.5,761142.5,100.0,2.0,Member State,BGD,ND,2020
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,1993502.9,1993502.9,100.0,2.0,Member State,BGD,ND,2020
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2404105.8,2404105.8,100.0,2.0,Member State,BGD,ND,2020
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5727537.5,5727537.5,99.99999,2.0,Member State,BGD,ND,2020
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2422764.8,2422764.8,100.0,2.0,Member State,BGD,ND,2020
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1428228.8,1428228.8,100.0,2.0,Member State,BGD,ND,2020
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3770846.0,3770846.0,100.0,2.0,Member State,BGD,ND,2020
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,961078.56,961078.56,100.0,2.0,Member State,BGD,ND,2020
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2766207.0,2766207.0,100.0,2.0,Member State,BGD,ND,2020
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1855793.6,1855793.6,100.0,2.0,Member State,BGD,ND,2020
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1900466.6,1900466.6,100.0,2.0,Member State,BGD,ND,2020
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2814353.5,2814353.5,100.0,2.0,Member State,BGD,ND,2020
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,2898848.0,2898848.0,100.0,2.0,Member State,BGD,ND,2020
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3537168.8,3537168.8,100.0,2.0,Member State,BGD,ND,2020
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3281108.0,3281108.0,99.99999,2.0,Member State,BGD,ND,2020
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2606191.2,2606191.2,100.0,2.0,Member State,BGD,ND,2020
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2333447.2,2333447.2,100.0,2.0,Member State,BGD,ND,2020
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1381783.5,1381783.5,100.0,2.0,Member State,BGD,ND,2020
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,2073836.5,2073836.5,100.0,2.0,Member State,BGD,ND,2020
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1113114.4,1113114.4,100.0,2.0,Member State,BGD,ND,2020
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,3171651.5,3171651.5,100.0,2.0,Member State,BGD,ND,2020
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1553090.4,1553090.4,100.0,2.0,Member State,BGD,ND,2020
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2398078.0,2398078.0,100.0,2.0,Member State,BGD,ND,2020
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,2211158.2,2211158.2,100.0,2.0,Member State,BGD,ND,2020
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,2893375.2,2893375.2,100.0,2.0,Member State,BGD,ND,2020
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,4428959.5,4428959.5,100.0,2.0,Member State,BGD,ND,2020
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,9293.47,9293.47,100.0,2.0,Member State,BTN,ND,2020
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,5038.5103,5038.5103,100.0,2.0,Member State,BTN,ND,2020
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2222.2388,2222.2388,100.0,2.0,Member State,BTN,ND,2020
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2351.8735,2351.8735,100.0,2.0,Member State,BTN,ND,2020
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,8755.924,8755.924,100.0,2.0,Member State,BTN,ND,2020
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,11755.39,11755.39,100.0,2.0,Member State,BTN,ND,2020
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,4945.74,4945.74,100.0,2.0,Member State,BTN,ND,2020
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,9882.654,9882.654,100.0,2.0,Member State,BTN,ND,2020
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1629.879,1629.879,100.0,2.0,Member State,BTN,ND,2020
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10743.2,10743.2,100.0,2.0,Member State,BTN,ND,2020
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1277.3041,1277.3041,100.0,2.0,Member State,BTN,ND,2020
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2952.8496,2952.8496,100.0,2.0,Member State,BTN,ND,2020
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,1088.9955,1088.9955,100.0,2.0,Member State,BTN,ND,2020
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,43100.965,43100.965,100.0,2.0,Member State,BTN,ND,2020
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,12779.368,12779.368,100.00001,2.0,Member State,BTN,ND,2020
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,989.6834,989.6834,100.0,2.0,Member State,BTN,ND,2020
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,3233.436,3233.436,100.0,2.0,Member State,BTN,ND,2020
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1598.0074,1598.0074,100.0,2.0,Member State,BTN,ND,2020
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,3032.0654,3032.0654,99.99999,2.0,Member State,BTN,ND,2020
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1639.641,1639.641,100.0,2.0,Member State,BTN,ND,2020
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2483.1099,2483.1099,100.0,2.0,Member State,BTN,ND,2020
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1511.8497,1511.8497,100.0,2.0,Member State,BTN,ND,2020
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,981.787,981.787,100.0,2.0,Member State,BTN,ND,2020
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,4297.532,4297.532,100.0,2.0,Member State,BTN,ND,2020
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,749.8621,749.8621,100.0,2.0,Member State,BTN,ND,2020
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,2102.4731,2102.4731,100.0,2.0,Member State,BTN,ND,2020
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1710.0104,1710.0104,100.0,2.0,Member State,BTN,ND,2020
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2372.5789,2372.5789,100.0,2.0,Member State,BTN,ND,2020
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,3101.4749,3101.4749,100.00001,2.0,Member State,BTN,ND,2020
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,615.19916,615.19916,100.0,2.0,Member State,BTN,ND,2020
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,328.54016,328.54016,100.0,2.0,Member State,BTN,ND,2020
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1250.8318,1250.8318,100.0,2.0,Member State,BTN,ND,2020
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,711.98755,711.98755,100.00001,2.0,Member State,BTN,ND,2020
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,1158.9476,1158.9476,100.0,2.0,Member State,BTN,ND,2020
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1243.6953,1243.6953,100.0,2.0,Member State,BTN,ND,2020
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2284.1865,2284.1865,100.0,2.0,Member State,BTN,ND,2020
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2489.2969,2489.2969,100.0,2.0,Member State,BTN,ND,2020
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,824.10095,824.10095,100.0,2.0,Member State,BTN,ND,2020
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4773.1895,4773.1895,100.0,2.0,Member State,BTN,ND,2020
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3651.8699,3651.8699,100.0,2.0,Member State,BTN,ND,2020
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1681.8978,1681.8978,100.0,2.0,Member State,BTN,ND,2020
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1914.0881,1914.0881,100.0,2.0,Member State,BTN,ND,2020
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,507.00153,507.00153,100.0,2.0,Member State,BTN,ND,2020
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1912.739,1912.739,100.0,2.0,Member State,BTN,ND,2020
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2619.2385,2619.2385,100.0,2.0,Member State,BTN,ND,2020
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1602.9211,1602.9211,100.0,2.0,Member State,BTN,ND,2020
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2502.0576,2502.0576,100.0,2.0,Member State,BTN,ND,2020
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,1128.8312,1128.8312,100.0,2.0,Member State,BTN,ND,2020
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,2272.7444,2272.7444,100.0,2.0,Member State,BTN,ND,2020
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,2303.2554,2303.2554,100.0,2.0,Member State,BTN,ND,2020
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,3079.1418,3079.1418,100.0,2.0,Member State,BTN,ND,2020
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2591.1484,2591.1484,100.0,2.0,Member State,BTN,ND,2020
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1789.4628,1789.4628,100.0,2.0,Member State,BTN,ND,2020
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1730.3894,1730.3894,100.0,2.0,Member State,BTN,ND,2020
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2604.1274,2604.1274,100.0,2.0,Member State,BTN,ND,2020
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,8616.442,8616.442,100.0,2.0,Member State,BTN,ND,2020
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1309.4534,1309.4534,100.0,2.0,Member State,BTN,ND,2020
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,2092.9521,2092.9521,100.0,2.0,Member State,BTN,ND,2020
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,6384.868,6384.868,100.0,2.0,Member State,BTN,ND,2020
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2625.161,2625.161,100.0,2.0,Member State,BTN,ND,2020
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1871.7217,1871.7217,100.0,2.0,Member State,BTN,ND,2020
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2354.7798,2354.7798,100.0,2.0,Member State,BTN,ND,2020
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1808.8768,1808.8768,100.0,2.0,Member State,BTN,ND,2020
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1553.9395,1553.9395,99.99999,2.0,Member State,BTN,ND,2020
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2892.514,2892.514,100.00001,2.0,Member State,BTN,ND,2020
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,3099.5503,3099.5503,100.0,2.0,Member State,BTN,ND,2020
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,1074.7554,1074.7554,100.0,2.0,Member State,BTN,ND,2020
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,1078.3889,1078.3889,100.0,2.0,Member State,BTN,ND,2020
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,4155.703,4155.703,100.0,2.0,Member State,BTN,ND,2020
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6538.467,6538.467,100.0,2.0,Member State,BTN,ND,2020
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3761.3794,3761.3794,100.0,2.0,Member State,BTN,ND,2020
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,8994.064,8994.064,100.0,2.0,Member State,BTN,ND,2020
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,4049.7957,4049.7957,100.0,2.0,Member State,BTN,ND,2020
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,6787.2466,6787.2466,100.00001,2.0,Member State,BTN,ND,2020
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,976.1076,976.1076,100.0,2.0,Member State,BTN,ND,2020
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1658.918,1658.918,100.0,2.0,Member State,BTN,ND,2020
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1419.1078,1419.1078,100.0,2.0,Member State,BTN,ND,2020
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2289.8623,2289.8623,100.0,2.0,Member State,BTN,ND,2020
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1579.7852,1579.7852,100.0,2.0,Member State,BTN,ND,2020
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2149.137,2149.137,100.0,2.0,Member State,BTN,ND,2020
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2860.541,2860.541,100.0,2.0,Member State,BTN,ND,2020
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3416.2288,3416.2288,100.0,2.0,Member State,BTN,ND,2020
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5696.0728,5696.0728,99.99999,2.0,Member State,BTN,ND,2020
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1453.888,1453.888,100.0,2.0,Member State,BTN,ND,2020
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2382.7405,2382.7405,100.0,2.0,Member State,BTN,ND,2020
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,5122.251,5122.251,100.0,2.0,Member State,BTN,ND,2020
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1368.8773,1368.8773,100.0,2.0,Member State,BTN,ND,2020
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1295.6024,1295.6024,100.0,2.0,Member State,BTN,ND,2020
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,411.07373,411.07373,100.00001,2.0,Member State,BTN,ND,2020
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,3066.2266,3066.2266,100.0,2.0,Member State,BTN,ND,2020
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2475.2917,2475.2917,100.0,2.0,Member State,BTN,ND,2020
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,2194.403,2194.403,100.0,2.0,Member State,BTN,ND,2020
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,821.78235,821.78235,100.0,2.0,Member State,BTN,ND,2020
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2849.677,2849.677,99.99999,2.0,Member State,BTN,ND,2020
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,3172.675,3172.675,100.0,2.0,Member State,BTN,ND,2020
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,1096.099,1096.099,100.0,2.0,Member State,BTN,ND,2020
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,14733.433,14733.433,100.0,2.0,Member State,BTN,ND,2020
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,3305.6533,3305.6533,100.0,2.0,Member State,BTN,ND,2020
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,4339.265,4339.265,100.0,2.0,Member State,BTN,ND,2020
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3487.0342,3487.0342,100.0,2.0,Member State,BTN,ND,2020
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,3287.8262,3287.8262,100.0,2.0,Member State,BTN,ND,2020
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3882.2932,3882.2932,100.0,2.0,Member State,BTN,ND,2020
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,2178.6646,2178.6646,100.0,2.0,Member State,BTN,ND,2020
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,4398.489,4398.489,100.0,2.0,Member State,BTN,ND,2020
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,457.4319,457.4319,100.0,2.0,Member State,BTN,ND,2020
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2458.6338,2458.6338,100.0,2.0,Member State,BTN,ND,2020
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2472.6707,2472.6707,100.0,2.0,Member State,BTN,ND,2020
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1420.6814,1420.6814,100.0,2.0,Member State,BTN,ND,2020
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,5482.0845,5482.0845,100.0,2.0,Member State,BTN,ND,2020
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,2156.5435,2156.5435,100.0,2.0,Member State,BTN,ND,2020
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,4951.2866,4951.2866,100.0,2.0,Member State,BTN,ND,2020
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,5276.391,5276.391,100.0,2.0,Member State,BTN,ND,2020
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3455.399,3455.399,100.00001,2.0,Member State,BTN,ND,2020
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,10385.672,10385.672,100.0,2.0,Member State,BTN,ND,2020
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,10022.344,10022.344,100.0,2.0,Member State,BTN,ND,2020
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,6483.4155,6483.4155,100.0,2.0,Member State,BTN,ND,2020
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3549.0935,3549.0935,100.0,2.0,Member State,BTN,ND,2020
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,6409.2603,6409.2603,99.99999,2.0,Member State,BTN,ND,2020
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,5684.2783,5684.2783,100.0,2.0,Member State,BTN,ND,2020
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3777.402,3777.402,100.0,2.0,Member State,BTN,ND,2020
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1599.161,1599.161,99.99999,2.0,Member State,BTN,ND,2020
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2944.5737,2944.5737,100.0,2.0,Member State,BTN,ND,2020
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2774.39,2774.39,100.00001,2.0,Member State,BTN,ND,2020
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,3079.1038,3079.1038,100.0,2.0,Member State,BTN,ND,2020
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4753.492,4753.492,100.0,2.0,Member State,BTN,ND,2020
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,6823.077,6823.077,99.99999,2.0,Member State,BTN,ND,2020
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,14772.505,14772.505,100.0,2.0,Member State,BTN,ND,2020
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,4348.416,4348.416,100.0,2.0,Member State,BTN,ND,2020
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2696.0525,2696.0525,100.0,2.0,Member State,BTN,ND,2020
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1555.1226,1555.1226,100.0,2.0,Member State,BTN,ND,2020
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2574.1218,2574.1218,100.0,2.0,Member State,BTN,ND,2020
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1411.462,1411.462,100.0,2.0,Member State,BTN,ND,2020
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,169.42764,169.42764,100.0,2.0,Member State,BTN,ND,2020
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,2095.9321,2095.9321,100.0,2.0,Member State,BTN,ND,2020
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,88202.445,88202.445,100.00001,2.0,Member State,BTN,ND,2020
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,15639.986,15639.986,100.0,2.0,Member State,BTN,ND,2020
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1859.2874,1859.2874,100.0,2.0,Member State,BTN,ND,2020
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2429.1343,2429.1343,100.0,2.0,Member State,BTN,ND,2020
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,511.45648,511.45648,100.0,2.0,Member State,BTN,ND,2020
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,12513.144,12513.144,100.0,2.0,Member State,BTN,ND,2020
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,391.30902,391.30902,100.0,2.0,Member State,BTN,ND,2020
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,205.08484,205.08484,100.0,2.0,Member State,BTN,ND,2020
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,2099.302,2099.302,100.0,2.0,Member State,BTN,ND,2020
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1893.5841,1893.5841,100.0,2.0,Member State,BTN,ND,2020
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,8290.177,8290.177,100.0,2.0,Member State,BTN,ND,2020
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2842.875,2842.875,100.0,2.0,Member State,BTN,ND,2020
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5777.629,5777.629,100.0,2.0,Member State,BTN,ND,2020
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,6091.115,6091.115,99.99999,2.0,Member State,BTN,ND,2020
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2165.6611,2165.6611,100.0,2.0,Member State,BTN,ND,2020
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2439.3984,2439.3984,100.0,2.0,Member State,BTN,ND,2020
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,3317.711,3317.711,100.0,2.0,Member State,BTN,ND,2020
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2540.47,2540.47,100.0,2.0,Member State,BTN,ND,2020
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,6464.8765,6464.8765,100.0,2.0,Member State,BTN,ND,2020
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5826.603,5826.603,100.0,2.0,Member State,BTN,ND,2020
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,3063.8315,3063.8315,100.0,2.0,Member State,BTN,ND,2020
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,4156.517,4156.517,100.0,2.0,Member State,BTN,ND,2020
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,2996.7349,2996.7349,100.00001,2.0,Member State,BTN,ND,2020
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1951.8196,1951.8196,100.0,2.0,Member State,BTN,ND,2020
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1524.1371,1524.1371,100.0,2.0,Member State,BTN,ND,2020
BTN622,BTN31,Bhutan,BTN58,Trashiyangtse,Khamdang,3155.572,3155.572,99.99999,2.0,Member State,BTN,ND,2020
