L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
BGD415,BGD23,Bangladesh,BGD36,Chattogram,Parbattya Chattagram,727503.9,727503.9,99.99999,2.0,Member State,BGD,ND,2022
BGD416,BGD23,Bangladesh,BGD37,Dhaka,Dhaka,16407053.0,16407053.0,100.0,2.0,Member State,BGD,ND,2022
BGD417,BGD23,Bangladesh,BGD37,Dhaka,Faridpur,2085794.0,2085794.0,99.99999,2.0,Member State,BGD,ND,2022
BGD418,BGD23,Bangladesh,BGD37,Dhaka,Gazipur,6098894.5,6098894.5,100.0,2.0,Member State,BGD,ND,2022
BGD419,BGD23,Bangladesh,BGD37,Dhaka,Gopalganj,1164344.5,1164344.5,100.0,2.0,Member State,BGD,ND,2022
BGD420,BGD23,Bangladesh,BGD37,Dhaka,Kishoreganj,3320458.0,3320458.0,100.0,2.0,Member State,BGD,ND,2022
BGD421,BGD23,Bangladesh,BGD37,Dhaka,Madaripur,1237363.6,1237363.6,100.0,2.0,Member State,BGD,ND,2022
BGD422,BGD23,Bangladesh,BGD37,Dhaka,Manikganj,1556428.5,1556428.5,100.0,2.0,Member State,BGD,ND,2022
BGD423,BGD23,Bangladesh,BGD37,Dhaka,Munshiganj,1665895.8,1665895.8,99.99999,2.0,Member State,BGD,ND,2022
BGD424,BGD23,Bangladesh,BGD37,Dhaka,Narayanganj,3985693.5,3985693.5,100.0,2.0,Member State,BGD,ND,2022
BGD425,BGD23,Bangladesh,BGD37,Dhaka,Narsingdi,2691203.5,2691203.5,100.0,2.0,Member State,BGD,ND,2022
BGD426,BGD23,Bangladesh,BGD37,Dhaka,Rajbari,1178675.0,1178675.0,100.0,2.0,Member State,BGD,ND,2022
BGD427,BGD23,Bangladesh,BGD37,Dhaka,Shariatpur,1215236.1,1215236.1,100.0,2.0,Member State,BGD,ND,2022
BGD428,BGD23,Bangladesh,BGD37,Dhaka,Tangail,3972355.0,3972355.0,100.0,2.0,Member State,BGD,ND,2022
BGD429,BGD23,Bangladesh,BGD38,Khulna,Bagerhat,1476405.0,1476405.0,100.0,2.0,Member State,BGD,ND,2022
BGD430,BGD23,Bangladesh,BGD38,Khulna,Chuadanga,1261344.6,1261344.6,100.0,2.0,Member State,BGD,ND,2022
BGD431,BGD23,Bangladesh,BGD38,Khulna,Jashore,3176464.0,3176464.0,100.0,2.0,Member State,BGD,ND,2022
BGD432,BGD23,Bangladesh,BGD38,Khulna,Jhenaidah,2012493.9,2012493.9,100.0,2.0,Member State,BGD,ND,2022
BGD433,BGD23,Bangladesh,BGD38,Khulna,Khulna,2357467.0,2357467.0,100.0,2.0,Member State,BGD,ND,2022
BGD434,BGD23,Bangladesh,BGD38,Khulna,Kushtia,2193037.8,2193037.8,100.0,2.0,Member State,BGD,ND,2022
BGD435,BGD23,Bangladesh,BGD38,Khulna,Magura,1044029.06,1044029.06,100.0,2.0,Member State,BGD,ND,2022
BGD436,BGD23,Bangladesh,BGD38,Khulna,Meherpur,730361.7,730361.7,100.0,2.0,Member State,BGD,ND,2022
BGD437,BGD23,Bangladesh,BGD38,Khulna,Narail,791169.7,791169.7,100.0,2.0,Member State,BGD,ND,2022
BGD438,BGD23,Bangladesh,BGD38,Khulna,Satkhira,2071951.8,2071951.8,100.0,2.0,Member State,BGD,ND,2022
BGD439,BGD23,Bangladesh,BGD39,Mymensingh,Jamalpur,2498948.0,2498948.0,100.0,2.0,Member State,BGD,ND,2022
BGD440,BGD23,Bangladesh,BGD39,Mymensingh,Mymensingh,5953490.0,5953490.0,100.0,2.0,Member State,BGD,ND,2022
BGD441,BGD23,Bangladesh,BGD39,Mymensingh,Netrakona,2518343.0,2518343.0,100.0,2.0,Member State,BGD,ND,2022
BGD442,BGD23,Bangladesh,BGD39,Mymensingh,Sherpur,1484572.6,1484572.6,100.0,2.0,Member State,BGD,ND,2022
BGD443,BGD23,Bangladesh,BGD40,Rajshahi,Bogura,3919606.5,3919606.5,100.0,2.0,Member State,BGD,ND,2022
BGD444,BGD23,Bangladesh,BGD40,Rajshahi,Jaipurhat,998965.5,998965.5,100.0,2.0,Member State,BGD,ND,2022
BGD445,BGD23,Bangladesh,BGD40,Rajshahi,Naogaon,2875278.0,2875278.0,100.0,2.0,Member State,BGD,ND,2022
BGD446,BGD23,Bangladesh,BGD40,Rajshahi,Natore,1929004.9,1929004.9,99.99999,2.0,Member State,BGD,ND,2022
BGD447,BGD23,Bangladesh,BGD40,Rajshahi,Chapainawabganj,1974966.1,1974966.1,100.0,2.0,Member State,BGD,ND,2022
BGD448,BGD23,Bangladesh,BGD40,Rajshahi,Pabna,2925380.0,2925380.0,99.99999,2.0,Member State,BGD,ND,2022
BGD449,BGD23,Bangladesh,BGD40,Rajshahi,Rajshahi,3013098.2,3013098.2,100.0,2.0,Member State,BGD,ND,2022
BGD450,BGD23,Bangladesh,BGD40,Rajshahi,Sirajganj,3676710.5,3676710.5,100.0,2.0,Member State,BGD,ND,2022
BGD451,BGD23,Bangladesh,BGD41,Rangpur,Dinajpur,3410213.8,3410213.8,100.0,2.0,Member State,BGD,ND,2022
BGD452,BGD23,Bangladesh,BGD41,Rangpur,Gaibandha,2709006.0,2709006.0,100.0,2.0,Member State,BGD,ND,2022
BGD453,BGD23,Bangladesh,BGD41,Rangpur,Kurigram,2425155.0,2425155.0,100.0,2.0,Member State,BGD,ND,2022
BGD454,BGD23,Bangladesh,BGD41,Rangpur,Lalmonirhat,1435994.8,1435994.8,100.0,2.0,Member State,BGD,ND,2022
BGD455,BGD23,Bangladesh,BGD41,Rangpur,Nilphamari,2155610.5,2155610.5,100.0,2.0,Member State,BGD,ND,2022
BGD456,BGD23,Bangladesh,BGD41,Rangpur,Panchagarh,1156872.2,1156872.2,100.0,2.0,Member State,BGD,ND,2022
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,3296773.8,3296773.8,100.0,2.0,Member State,BGD,ND,2022
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,1613959.0,1613959.0,100.0,2.0,Member State,BGD,ND,2022
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,2492299.5,2492299.5,100.0,2.0,Member State,BGD,ND,2022
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,2297923.2,2297923.2,100.0,2.0,Member State,BGD,ND,2022
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,3007516.2,3007516.2,100.0,2.0,Member State,BGD,ND,2022
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,4602995.0,4602995.0,100.0,2.0,Member State,BGD,ND,2022
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,9424.005,9424.005,100.0,2.0,Member State,BTN,ND,2022
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,5109.281,5109.281,100.0,2.0,Member State,BTN,ND,2022
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,2253.4521,2253.4521,100.0,2.0,Member State,BTN,ND,2022
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,2384.9077,2384.9077,100.0,2.0,Member State,BTN,ND,2022
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,8878.909,8878.909,100.0,2.0,Member State,BTN,ND,2022
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,11920.505,11920.505,100.0,2.0,Member State,BTN,ND,2022
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,5015.2075,5015.2075,100.0,2.0,Member State,BTN,ND,2022
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,10033.294,10033.294,100.0,2.0,Member State,BTN,ND,2022
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,1652.7722,1652.7722,100.0,2.0,Member State,BTN,ND,2022
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,10894.099,10894.099,100.0,2.0,Member State,BTN,ND,2022
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,1295.245,1295.245,100.0,2.0,Member State,BTN,ND,2022
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,2994.3252,2994.3252,100.00001,2.0,Member State,BTN,ND,2022
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,1104.2914,1104.2914,100.0,2.0,Member State,BTN,ND,2022
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,43928.387,43928.387,99.99999,2.0,Member State,BTN,ND,2022
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,12986.258,12986.258,100.0,2.0,Member State,BTN,ND,2022
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,1003.5844,1003.5844,100.0,2.0,Member State,BTN,ND,2022
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,3278.8525,3278.8525,100.0,2.0,Member State,BTN,ND,2022
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,1620.4529,1620.4529,99.99999,2.0,Member State,BTN,ND,2022
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,3074.6533,3074.6533,100.0,2.0,Member State,BTN,ND,2022
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,1662.6713,1662.6713,100.0,2.0,Member State,BTN,ND,2022
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,2517.9875,2517.9875,100.0,2.0,Member State,BTN,ND,2022
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,1533.0851,1533.0851,100.00001,2.0,Member State,BTN,ND,2022
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,995.5771,995.5771,100.0,2.0,Member State,BTN,ND,2022
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,4379.151,4379.151,100.0,2.0,Member State,BTN,ND,2022
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,762.661,762.661,100.0,2.0,Member State,BTN,ND,2022
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,2132.0044,2132.0044,100.0,2.0,Member State,BTN,ND,2022
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,1734.029,1734.029,100.0,2.0,Member State,BTN,ND,2022
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,2405.9038,2405.9038,100.0,2.0,Member State,BTN,ND,2022
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,3145.0378,3145.0378,100.0,2.0,Member State,BTN,ND,2022
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,623.84015,623.84015,100.0,2.0,Member State,BTN,ND,2022
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,333.1548,333.1548,99.99999,2.0,Member State,BTN,ND,2022
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,1268.4009,1268.4009,100.0,2.0,Member State,BTN,ND,2022
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,721.9881,721.9881,100.0,2.0,Member State,BTN,ND,2022
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,1175.2261,1175.2261,100.0,2.0,Member State,BTN,ND,2022
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,1261.1642,1261.1642,100.0,2.0,Member State,BTN,ND,2022
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,2316.27,2316.27,100.0,2.0,Member State,BTN,ND,2022
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,2524.2612,2524.2612,100.0,2.0,Member State,BTN,ND,2022
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,835.6762,835.6762,99.99999,2.0,Member State,BTN,ND,2022
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,4840.233,4840.233,100.0,2.0,Member State,BTN,ND,2022
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,3703.1638,3703.1638,100.0,2.0,Member State,BTN,ND,2022
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,1705.5217,1705.5217,100.0,2.0,Member State,BTN,ND,2022
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,1940.9733,1940.9733,100.0,2.0,Member State,BTN,ND,2022
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,514.1228,514.1228,100.0,2.0,Member State,BTN,ND,2022
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,1939.6052,1939.6052,100.0,2.0,Member State,BTN,ND,2022
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,2656.028,2656.028,100.0,2.0,Member State,BTN,ND,2022
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,1625.4357,1625.4357,100.0,2.0,Member State,BTN,ND,2022
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,2537.2012,2537.2012,100.0,2.0,Member State,BTN,ND,2022
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,1144.6866,1144.6866,100.0,2.0,Member State,BTN,ND,2022
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,2304.6672,2304.6672,100.0,2.0,Member State,BTN,ND,2022
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,2335.6067,2335.6067,100.0,2.0,Member State,BTN,ND,2022
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,3122.391,3122.391,100.00001,2.0,Member State,BTN,ND,2022
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,2627.5435,2627.5435,100.0,2.0,Member State,BTN,ND,2022
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,1814.5974,1814.5974,100.0,2.0,Member State,BTN,ND,2022
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,1754.6943,1754.6943,100.0,2.0,Member State,BTN,ND,2022
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,2640.7048,2640.7048,99.99999,2.0,Member State,BTN,ND,2022
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,8737.469,8737.469,100.0,2.0,Member State,BTN,ND,2022
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,1327.846,1327.846,100.0,2.0,Member State,BTN,ND,2022
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,2122.3496,2122.3496,100.0,2.0,Member State,BTN,ND,2022
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,6474.55,6474.55,100.0,2.0,Member State,BTN,ND,2022
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,2662.0337,2662.0337,100.0,2.0,Member State,BTN,ND,2022
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,1898.0117,1898.0117,100.0,2.0,Member State,BTN,ND,2022
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,2387.8547,2387.8547,100.0,2.0,Member State,BTN,ND,2022
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,1834.284,1834.284,100.0,2.0,Member State,BTN,ND,2022
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,1575.766,1575.766,100.0,2.0,Member State,BTN,ND,2022
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,2933.1418,2933.1418,100.0,2.0,Member State,BTN,ND,2022
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,3143.0864,3143.0864,100.00001,2.0,Member State,BTN,ND,2022
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,1089.8512,1089.8512,100.0,2.0,Member State,BTN,ND,2022
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,1093.5359,1093.5359,100.0,2.0,Member State,BTN,ND,2022
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,4214.0737,4214.0737,100.0,2.0,Member State,BTN,ND,2022
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,6630.3057,6630.3057,100.0,2.0,Member State,BTN,ND,2022
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,3814.2114,3814.2114,100.0,2.0,Member State,BTN,ND,2022
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,9120.395,9120.395,100.0,2.0,Member State,BTN,ND,2022
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,4106.6787,4106.6787,100.0,2.0,Member State,BTN,ND,2022
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,6882.5796,6882.5796,100.0,2.0,Member State,BTN,ND,2022
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,989.81793,989.81793,100.0,2.0,Member State,BTN,ND,2022
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,1689.5654,1689.5654,100.0,2.0,Member State,BTN,ND,2022
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,1439.0404,1439.0404,100.00001,2.0,Member State,BTN,ND,2022
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,2322.0256,2322.0256,100.0,2.0,Member State,BTN,ND,2022
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,1601.9747,1601.9747,100.0,2.0,Member State,BTN,ND,2022
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,2179.3235,2179.3235,100.0,2.0,Member State,BTN,ND,2022
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,2900.72,2900.72,100.0,2.0,Member State,BTN,ND,2022
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,3465.6016,3465.6016,100.0,2.0,Member State,BTN,ND,2022
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,5776.079,5776.079,100.00001,2.0,Member State,BTN,ND,2022
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,1474.3091,1474.3091,100.0,2.0,Member State,BTN,ND,2022
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,2416.2083,2416.2083,100.0,2.0,Member State,BTN,ND,2022
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,5194.1978,5194.1978,100.0,2.0,Member State,BTN,ND,2022
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,1388.1045,1388.1045,100.0,2.0,Member State,BTN,ND,2022
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,1313.8003,1313.8003,100.0,2.0,Member State,BTN,ND,2022
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,416.84766,416.84766,100.0,2.0,Member State,BTN,ND,2022
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,3109.2944,3109.2944,100.0,2.0,Member State,BTN,ND,2022
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,2510.0593,2510.0593,100.0,2.0,Member State,BTN,ND,2022
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,2225.2253,2225.2253,100.0,2.0,Member State,BTN,ND,2022
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,833.325,833.325,100.0,2.0,Member State,BTN,ND,2022
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,2889.7034,2889.7034,100.0,2.0,Member State,BTN,ND,2022
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,3217.2383,3217.2383,99.99999,2.0,Member State,BTN,ND,2022
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,1111.4946,1111.4946,100.0,2.0,Member State,BTN,ND,2022
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,14968.635,14968.635,100.0,2.0,Member State,BTN,ND,2022
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,3352.0842,3352.0842,100.00001,2.0,Member State,BTN,ND,2022
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,4430.374,4430.374,100.0,2.0,Member State,BTN,ND,2022
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,3536.2354,3536.2354,100.0,2.0,Member State,BTN,ND,2022
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,3334.0066,3334.0066,100.0,2.0,Member State,BTN,ND,2022
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,3936.8237,3936.8237,100.0,2.0,Member State,BTN,ND,2022
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,2211.8828,2211.8828,100.0,2.0,Member State,BTN,ND,2022
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,4465.533,4465.533,100.0,2.0,Member State,BTN,ND,2022
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,467.2969,467.2969,100.0,2.0,Member State,BTN,ND,2022
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,2493.2388,2493.2388,100.0,2.0,Member State,BTN,ND,2022
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,2507.4016,2507.4016,100.0,2.0,Member State,BTN,ND,2022
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,1440.6362,1440.6362,100.0,2.0,Member State,BTN,ND,2022
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,5559.0854,5559.0854,100.0,2.0,Member State,BTN,ND,2022
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,2186.8342,2186.8342,100.0,2.0,Member State,BTN,ND,2022
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,5023.4277,5023.4277,100.0,2.0,Member State,BTN,ND,2022
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,5358.7104,5358.7104,100.0,2.0,Member State,BTN,ND,2022
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,3509.976,3509.976,99.99999,2.0,Member State,BTN,ND,2022
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,10531.548,10531.548,100.0,2.0,Member State,BTN,ND,2022
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,10179.841,10179.841,100.0,2.0,Member State,BTN,ND,2022
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,6585.8022,6585.8022,100.00001,2.0,Member State,BTN,ND,2022
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,3601.6714,3601.6714,100.0,2.0,Member State,BTN,ND,2022
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,6523.6367,6523.6367,100.0,2.0,Member State,BTN,ND,2022
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,5765.0835,5765.0835,100.00001,2.0,Member State,BTN,ND,2022
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,3841.7634,3841.7634,100.0,2.0,Member State,BTN,ND,2022
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,1624.0375,1624.0375,100.0,2.0,Member State,BTN,ND,2022
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,2987.6821,2987.6821,100.0,2.0,Member State,BTN,ND,2022
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,2813.359,2813.359,99.99999,2.0,Member State,BTN,ND,2022
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,3122.3525,3122.3525,100.0,2.0,Member State,BTN,ND,2022
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,4828.8154,4828.8154,100.0,2.0,Member State,BTN,ND,2022
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,6921.8003,6921.8003,99.99999,2.0,Member State,BTN,ND,2022
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,14979.998,14979.998,100.0,2.0,Member State,BTN,ND,2022
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,4409.4937,4409.4937,100.0,2.0,Member State,BTN,ND,2022
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,2734.6426,2734.6426,100.0,2.0,Member State,BTN,ND,2022
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,1583.5867,1583.5867,100.0,2.0,Member State,BTN,ND,2022
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,2610.2778,2610.2778,100.0,2.0,Member State,BTN,ND,2022
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,1433.5938,1433.5938,100.0,2.0,Member State,BTN,ND,2022
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,172.15123,172.15123,100.0,2.0,Member State,BTN,ND,2022
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,2125.3713,2125.3713,100.0,2.0,Member State,BTN,ND,2022
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,89441.33,89441.33,100.0,2.0,Member State,BTN,ND,2022
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,15859.664,15859.664,100.0,2.0,Member State,BTN,ND,2022
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,1885.4027,1885.4027,100.0,2.0,Member State,BTN,ND,2022
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,2463.254,2463.254,100.0,2.0,Member State,BTN,ND,2022
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,518.6403,518.6403,100.0,2.0,Member State,BTN,ND,2022
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,12688.902,12688.902,100.0,2.0,Member State,BTN,ND,2022
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,396.8053,396.8053,100.0,2.0,Member State,BTN,ND,2022
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,207.96545,207.96545,100.0,2.0,Member State,BTN,ND,2022
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,2128.7886,2128.7886,100.0,2.0,Member State,BTN,ND,2022
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,1920.1813,1920.1813,100.0,2.0,Member State,BTN,ND,2022
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,8406.619,8406.619,100.0,2.0,Member State,BTN,ND,2022
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,2882.8057,2882.8057,100.0,2.0,Member State,BTN,ND,2022
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,5858.7812,5858.7812,100.0,2.0,Member State,BTN,ND,2022
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,6176.6704,6176.6704,100.0,2.0,Member State,BTN,ND,2022
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,2196.67,2196.67,100.0,2.0,Member State,BTN,ND,2022
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,2473.662,2473.662,100.0,2.0,Member State,BTN,ND,2022
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,3364.311,3364.311,100.0,2.0,Member State,BTN,ND,2022
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,2576.3494,2576.3494,100.0,2.0,Member State,BTN,ND,2022
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,6555.6816,6555.6816,100.0,2.0,Member State,BTN,ND,2022
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,5908.443,5908.443,100.00001,2.0,Member State,BTN,ND,2022
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,3106.8657,3106.8657,100.0,2.0,Member State,BTN,ND,2022
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,4214.8994,4214.8994,100.0,2.0,Member State,BTN,ND,2022
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,3038.827,3038.827,100.0,2.0,Member State,BTN,ND,2022
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,1980.8477,1980.8477,100.0,2.0,Member State,BTN,ND,2022
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,1545.5449,1545.5449,100.00001,2.0,Member State,BTN,ND,2022
