globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_pop,exposed_pop,percent_exposed,year,geo_level
{A9CAAFCE-6D77-40ED-B6DB-A47634D8ECAE},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD414,Noakhali,ND,2997694.2,2997694.2,100.00001,2010,2.0
{E485F047-2947-4A27-B58A-C0D038E212AF},Member State,BGD,BGD23,Bangladesh,BGD36,Chattogram,BGD415,Parbattya Chattagram,ND,625018.6,625018.6,100.0,2010,2.0
{C1564C3C-5C5C-49D2-9927-936BA2B30742},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD416,Dhaka,ND,11764444.0,11764444.0,100.0,2010,2.0
{2A686D40-2D14-4023-868C-4CF2D268B2F4},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD417,Faridpur,ND,1937744.1,1937744.1,100.0,2010,2.0
{62765FE5-06B9-492B-B120-A5690668DCA2},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD418,Gazipur,ND,3760810.2,3760810.2,100.0,2010,2.0
{FA13A473-66E8-45E8-986E-F75A5595FBF2},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD419,Gopalganj,ND,1171340.9,1171340.9,100.0,2010,2.0
{3C694197-8C10-4038-9E51-81E83F628464},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD420,Kishoreganj,ND,2980150.5,2980150.5,100.0,2010,2.0
{1A1B35AB-7CAF-4290-8C0C-C6F16D61F4DB},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD421,Madaripur,ND,1227396.8,1227396.8,100.0,2010,2.0
{8634DCCA-094B-4004-924E-3712C4051AB3},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD422,Manikganj,ND,1444214.9,1444214.9,100.0,2010,2.0
{9BE8752C-9D94-4C7A-9C2A-EA4C960EAD60},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD423,Munshiganj,ND,1478251.5,1478251.5,100.0,2010,2.0
{059FCF07-7FD8-4549-9AE0-5F2789BD4307},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD424,Narayanganj,ND,2941271.0,2941271.0,100.0,2010,2.0
{67920F25-AFE9-441C-BA96-FB9656A6B302},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD425,Narsingdi,ND,2267465.5,2267465.5,100.0,2010,2.0
{B1B5452B-0AF7-4E1C-BF99-63784776D4C3},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD426,Rajbari,ND,1078113.8,1078113.8,100.0,2010,2.0
{5B82C8F2-4A5D-440F-B500-B356738B1274},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD427,Shariatpur,ND,1140432.9,1140432.9,100.0,2010,2.0
{B18CC112-B35B-48EC-9C21-69C45CC0BE83},Member State,BGD,BGD23,Bangladesh,BGD37,Dhaka,BGD428,Tangail,ND,3673416.0,3673416.0,100.0,2010,2.0
{0E68AAD0-AD12-4DEF-8B82-5984F1903F0B},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD429,Bagerhat,ND,1560194.0,1560194.0,99.99999,2010,2.0
{7B21F21B-CC22-4A24-895E-A72BFF59E029},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD430,Chuadanga,ND,1144168.5,1144168.5,100.0,2010,2.0
{DD853DF2-89B0-4D47-A8B3-C5D39A2A1E8D},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD431,Jashore,ND,2875687.2,2875687.2,100.00001,2010,2.0
{75CA2F24-7F1F-4205-B420-E7B11B9D8154},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD432,Jhenaidah,ND,1822592.9,1822592.9,99.99999,2010,2.0
{7AB162FF-14D3-45FC-A281-FCC6FFDE7743},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD433,Khulna,ND,2397787.5,2397787.5,100.0,2010,2.0
{7679ABDA-940A-40C3-9771-10C4B1BDE234},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD434,Kushtia,ND,1991847.2,1991847.2,100.0,2010,2.0
{A0887AF5-28E7-4714-8581-0D80230BAA37},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD435,Magura,ND,945646.7,945646.7,100.0,2010,2.0
{9C10E596-5575-461F-92DE-5FB222D693BD},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD436,Meherpur,ND,670121.7,670121.7,100.0,2010,2.0
{7BC297C0-1E94-4779-B31B-C63CD1E2C4DB},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD437,Narail,ND,769679.5,769679.5,100.0,2010,2.0
{2201C4DA-49DB-4844-8BAA-CC5D786724E2},Member State,BGD,BGD23,Bangladesh,BGD38,Khulna,BGD438,Satkhira,ND,1920164.2,1920164.2,100.0,2010,2.0
{07B74CD8-F3FA-4DD2-989D-6C9FF7FAFE66},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD439,Jamalpur,ND,2339456.0,2339456.0,100.0,2010,2.0
{4B058803-E8BC-4676-9D8B-A6A8FFB062D1},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD440,Mymensingh,ND,5318122.5,5318122.5,100.0,2010,2.0
{74A76B0C-C26E-4F7F-8B9B-4C046D97283F},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD441,Netrakona,ND,2280831.8,2280831.8,100.0,2010,2.0
{3531259C-FC39-4BD8-9CFB-C20CE20C4BE7},Member State,BGD,BGD23,Bangladesh,BGD39,Mymensingh,BGD442,Sherpur,ND,1421593.5,1421593.5,99.99999,2010,2.0
{F9D62E4F-4F53-43A6-A9C5-9D222324F146},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD443,Bogura,ND,3512144.0,3512144.0,100.0,2010,2.0
{6C322EC0-89A3-4E58-BCE7-59B7A4E86015},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD444,Jaipurhat,ND,944882.2,944882.2,100.0,2010,2.0
{401D77DA-7838-4BFC-805A-924091A94A23},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD445,Naogaon,ND,2681895.8,2681895.8,100.0,2010,2.0
{512866C6-2765-4218-874A-FDD39821343E},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD446,Natore,ND,1748037.4,1748037.4,100.0,2010,2.0
{0B24A05A-DC9B-40CA-A95B-9F75103070EB},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD447,Chapainawabganj,ND,1698893.2,1698893.2,100.0,2010,2.0
{39CCD4EC-CB02-4BB2-AECA-A93D43F71BD4},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD448,Pabna,ND,2542074.5,2542074.5,100.0,2010,2.0
{B499FBCC-4CF0-4107-B2B1-280490C6BBD6},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD449,Rajshahi,ND,2681745.2,2681745.2,100.0,2010,2.0
{83F2B563-8C25-4972-811A-6200EF5A8270},Member State,BGD,BGD23,Bangladesh,BGD40,Rajshahi,BGD450,Sirajganj,ND,3211221.5,3211221.5,100.0,2010,2.0
{DA41493E-FDB1-4CE9-8C53-945DB5063E34},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD451,Dinajpur,ND,3070155.8,3070155.8,100.0,2010,2.0
{777E32DB-DC9B-443E-8A3A-CA5D90CE8124},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD452,Gaibandha,ND,2452564.5,2452564.5,100.0,2010,2.0
{7E02AD5C-1647-4075-9F3C-7352E4EAB8CF},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD453,Kurigram,ND,2118564.2,2118564.2,100.0,2010,2.0
{17EAC747-D4DC-4B07-A59B-1CC0A7F1E5C5},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD454,Lalmonirhat,ND,1305891.2,1305891.2,100.0,2010,2.0
{0A68BABE-14DF-4972-B0A9-EF2D3F8F0BA6},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD455,Nilphamari,ND,1886084.6,1886084.6,100.0,2010,2.0
{CF42548C-A828-4187-A326-54210101F4B9},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD456,Panchagarh,ND,997481.4,997481.4,100.0,2010,2.0
{95ABB09D-A6D2-4DBC-876F-2915E5A37A3E},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD457,Rangpur,ND,2955302.5,2955302.5,100.0,2010,2.0
{E474CCAA-BED7-49C0-ADEF-F46DD4E8070D},Member State,BGD,BGD23,Bangladesh,BGD41,Rangpur,BGD458,Thakurgaon,ND,1434349.9,1434349.9,100.0,2010,2.0
{E3E7C666-6FE7-465A-8492-8CBC4D7D5D0A},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD459,Habiganj,ND,2138673.8,2138673.8,100.0,2010,2.0
{8ABE500B-19B5-4396-837B-4F1E6841E776},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD460,Moulvibazar,ND,1966297.8,1966297.8,100.0,2010,2.0
{64A8A916-21AC-4A52-A5E2-C9CF3615E7A3},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD461,Sunamganj,ND,2492794.0,2492794.0,100.0,2010,2.0
{4624E48E-B02E-46FC-8C06-8DFB1ABF1378},Member State,BGD,BGD23,Bangladesh,BGD42,Sylhet,BGD462,Sylhet,ND,3496439.5,3496439.5,99.99999,2010,2.0
{B5A9FA8F-D136-4300-A754-78E31DA8002B},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN463,Chhoekhor,ND,8172.836,8172.836,100.00001,2010,2.0
{B4FF750F-620B-4A22-B05F-76F1EEFCB062},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN464,Chhumig,ND,4796.174,4796.174,100.0,2010,2.0
{59F7AC97-A7BE-4FCD-8C6B-8097CDDEAFA7},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN465,Tang,ND,2006.4694,2006.4694,100.0,2010,2.0
{810CA8F6-B21B-43F2-A2F6-64C7C260E864},Member State,BTN,BTN31,Bhutan,BTN43,Bumthang,BTN466,Ura,ND,2141.6675,2141.6675,100.0,2010,2.0
{968CC459-7C2C-4901-9C70-7E161CD8FA6B},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN467,Bjagchhog,ND,7550.1865,7550.1865,100.0,2010,2.0
{A956B903-F47F-4C0B-B5FA-B894AB1B1831},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN468,Bongo,ND,10460.85,10460.85,100.0,2010,2.0
{9A876224-1E49-45F5-A11C-F6CCFE87DB69},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN469,Chapchha,ND,4178.857,4178.857,100.0,2010,2.0
{B2BB1C0D-2257-4412-B700-4D9EE0C31AB7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN470,Darla,ND,9163.55,9163.55,100.0,2010,2.0
{08C79382-D690-40FA-BF35-AA330E88E5CC},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN471,Doongna,ND,1564.3861,1564.3861,100.0,2010,2.0
{BD4BBC1C-D82B-47DA-83E3-820A63ECEFBF},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN472,Geling,ND,10380.789,10380.789,100.0,2010,2.0
{ECBEB627-29FB-4E5E-9600-7DDA5916DBC7},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN473,Getana,ND,1142.8541,1142.8541,100.0,2010,2.0
{E8782DED-0876-4166-B5BA-5A5767BABB77},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN474,Loggchina,ND,2628.251,2628.251,100.0,2010,2.0
{5298DA96-333B-4F2F-A366-4B28DB3A3E8A},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN475,Maedtabkha,ND,927.91034,927.91034,100.0,2010,2.0
{9E8962CC-25B0-4B43-BE14-8698233AB419},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN476,Phuentshogling,ND,34460.95,34460.95,100.0,2010,2.0
{2C23E663-83DB-4E39-AE8A-4DFA290829DB},Member State,BTN,BTN31,Bhutan,BTN44,Chhukha,BTN477,Sampheling,ND,10457.706,10457.706,100.0,2010,2.0
{BFDFB722-0B02-49AE-BA9A-0D4D32189268},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN478,Dorona,ND,868.15497,868.15497,100.0,2010,2.0
{58697D52-D73D-4ADA-8FD7-75EC68B6725E},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN479,Drukjeygang,ND,2836.4888,2836.4888,100.0,2010,2.0
{76413E81-7852-45FF-9EAA-E48B67D993B2},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN480,Gesarling,ND,1366.0692,1366.0692,100.0,2010,2.0
{49EE5890-EB3B-464C-A29D-437DA16776B1},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN481,Gozhi,ND,2617.4678,2617.4678,100.0,2010,2.0
{BA46B81E-53FB-42D0-983E-397009ABFF99},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN482,Karmaling,ND,1415.2987,1415.2987,100.0,2010,2.0
{D63B1BE6-1E22-491A-8312-5CADC1EB2750},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN483,Karna,ND,2182.262,2182.262,100.0,2010,2.0
{04301AD2-64A8-4FFC-AD49-DDA790D1F764},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN484,Khebisa,ND,1320.0702,1320.0702,100.0,2010,2.0
{2D2C4862-4E8A-4AA7-865E-5B02FDC05E10},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN485,Largyab,ND,862.121,862.121,99.99999,2010,2.0
{E2A80B35-AF17-411E-9355-325EA2FFCEA8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN486,LhamoiDzingkha,ND,3378.8662,3378.8662,100.0,2010,2.0
{9FD894C9-1DD6-4EBC-B803-ACB6C57249A8},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN487,Nichula,ND,640.371,640.371,100.0,2010,2.0
{A81CDC53-72EE-447D-9513-A080FF03E753},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN488,Tashiding,ND,1748.5931,1748.5931,100.0,2010,2.0
{3E529770-FD66-4E0D-82BC-2B372BDADFF6},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN489,Tsangkha,ND,1474.1981,1474.1981,100.0,2010,2.0
{F8517F3B-4862-4E7C-9620-9975BC06D114},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN490,Tsendagang,ND,2124.3853,2124.3853,100.0,2010,2.0
{FE1F6CA1-0641-43B8-AF60-0897822FE663},Member State,BTN,BTN31,Bhutan,BTN45,Dagana,BTN491,Tseza,ND,2650.8147,2650.8147,100.0,2010,2.0
{5DA81907-2BEC-481B-B257-6394E3A1AFD5},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN492,Khamaed,ND,532.9245,532.9245,100.0,2010,2.0
{7BD9F970-BA89-4B8A-B43E-DF127AB1A48E},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN493,Khatoed,ND,282.08347,282.08347,100.0,2010,2.0
{D725492D-0906-4B7C-853B-2A987E47D8D4},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN494,Laya,ND,1160.5809,1160.5809,100.0,2010,2.0
{5968F42D-BE3F-4683-9C1C-1AF674C7E6B0},Member State,BTN,BTN31,Bhutan,BTN46,Gasa,BTN495,Lunana,ND,619.04175,619.04175,100.0,2010,2.0
{9AE1CA31-F43A-42B4-B7CB-9CB99DA0F672},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN496,Bji,ND,957.2662,957.2662,100.0,2010,2.0
{93FF3937-7FB7-4306-A1CD-2920C3822E1B},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN497,Gakiling,ND,1192.3878,1192.3878,100.0,2010,2.0
{753CB8D5-5BA5-419A-AD95-E0C97A0961B0},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN498,Kartshog,ND,2286.1006,2286.1006,100.0,2010,2.0
{4DD93F88-0E4E-41F1-9F5F-4E985E2788CC},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN499,Samar,ND,2235.0437,2235.0437,100.0,2010,2.0
{304BB8C9-F21A-45CF-8987-3E5B710B10AA},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN500,Sombaykha,ND,776.1826,776.1826,100.00001,2010,2.0
{BB96331E-7312-4CCD-BAF5-3FAD0801FB00},Member State,BTN,BTN31,Bhutan,BTN47,Haa,BTN501,Uesu,ND,4157.58,4157.58,100.0,2010,2.0
{AF666D40-F04B-4BE4-9FE3-EAB16F1770BA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN502,Gangzur,ND,3329.9043,3329.9043,100.0,2010,2.0
{1A9C91B4-F860-40AD-8C9A-01C9996F1E42},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN503,Jarey,ND,1485.4758,1485.4758,100.0,2010,2.0
{CAD56B2E-1AE7-4D68-8DF3-2EF9BA61125B},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN504,Khoma,ND,1802.3761,1802.3761,100.0,2010,2.0
{4ED3F114-9FAB-41A3-9CF9-4947BC54AF43},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN505,Kurtoed,ND,462.01852,462.01852,100.0,2010,2.0
{98148B52-6E15-4130-B7B7-99360E2B342F},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN506,Maedtsho,ND,1882.8527,1882.8527,100.0,2010,2.0
{11BB2166-E85C-4337-9F54-EA9BFCFEF8EA},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN507,Maenbi,ND,2375.7256,2375.7256,100.0,2010,2.0
{F1676956-DF5E-4724-97B2-B67400E2DAF2},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN508,Minjey,ND,1436.3689,1436.3689,100.0,2010,2.0
{FEF6F928-BAB6-4D0C-82A7-B4BF274BD379},Member State,BTN,BTN31,Bhutan,BTN48,Lhuentse,BTN509,Tsaenkhar,ND,2240.0864,2240.0864,100.0,2010,2.0
{E51FC203-508B-4CB4-AD3A-CC26138B62EB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN510,Balam,ND,914.5167,914.5167,100.0,2010,2.0
{37703783-406D-4321-BABD-A8EFD74C6E1B},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN511,Chagsakhar,ND,1939.8374,1939.8374,100.0,2010,2.0
{48141472-2D46-441E-BBA4-4C90AFD81446},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN512,Chhaling,ND,1905.6074,1905.6074,100.00001,2010,2.0
{DCEC720D-1535-487D-A2E8-39335F1CA40A},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN513,Dramedtse,ND,2758.5159,2758.5159,100.0,2010,2.0
{8AAB4E22-71B6-4D48-95A8-A773926687F4},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN514,Drepoong,ND,2170.8284,2170.8284,100.0,2010,2.0
{6460F505-A2AB-4A62-A9C5-A901D284FDC5},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN515,Gongdue,ND,1630.2638,1630.2638,100.0,2010,2.0
{394689DE-8B21-4DB3-AE86-45F863E8DA00},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN516,Jurmed,ND,1521.361,1521.361,100.0,2010,2.0
{CA58FCE1-252E-443F-BEDC-7B4BF195B8B9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN517,Kengkhar,ND,2366.53,2366.53,100.0,2010,2.0
{644BEFCB-BD64-486E-B531-074D6542D0D3},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN518,Monggar,ND,7762.239,7762.239,100.0,2010,2.0
{27871CC4-CF89-46DB-9D3D-49D8B24AB94C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN519,Narang,ND,1133.8386,1133.8386,100.0,2010,2.0
{3BBE25C1-7907-4DAE-AAAC-EE14407EAFFA},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN520,Ngatshang,ND,1913.6539,1913.6539,100.0,2010,2.0
{5521D40E-F706-4602-B09A-951D6EFBFC66},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN521,Saling,ND,5733.1523,5733.1523,100.0,2010,2.0
{6BC8B864-8B0D-4669-8A63-930B1F114BCE},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN522,Shermuhoong,ND,2386.826,2386.826,100.0,2010,2.0
{B1E3796C-0FBA-4F46-914C-A9954CA840DD},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN523,Silambi,ND,1547.6102,1547.6102,99.99999,2010,2.0
{3373B6A6-B20D-4AB2-8950-530B580B1A8C},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN524,Thangrong,ND,2090.955,2090.955,100.0,2010,2.0
{5CA32974-EC00-4604-8B4E-462CA4823EF9},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN525,Tsakaling,ND,1741.2051,1741.2051,99.99999,2010,2.0
{974223FD-2E64-49AF-9584-D85A63CA40AB},Member State,BTN,BTN31,Bhutan,BTN49,Monggar,BTN526,Tsamang,ND,1466.7766,1466.7766,100.0,2010,2.0
{4E332018-431E-47E8-BCF2-997AF53A9E0D},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN527,Dokar,ND,3040.2693,3040.2693,100.0,2010,2.0
{0C228CFF-F386-4C43-8C60-947F1F5CE604},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN528,Dopsharri,ND,2790.137,2790.137,100.0,2010,2.0
{3DCF4FF9-7CD8-4956-82E9-040D02DB9DFC},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN529,Doteng,ND,964.854,964.854,100.0,2010,2.0
{F21DA692-F654-4EF5-8C60-31657A6255E6},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN530,Hoongrel,ND,913.7831,913.7831,100.0,2010,2.0
{5D72F4BE-D976-4FD1-AEB2-19501694A410},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN531,Lamgong,ND,3665.3765,3665.3765,100.0,2010,2.0
{A38047DF-FEF4-43C6-A56D-59D93D10DC31},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN532,Loongnyi,ND,6276.3696,6276.3696,99.99999,2010,2.0
{358FF120-36A9-4248-BDA6-90936A7A0876},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN533,Najya,ND,3502.2495,3502.2495,99.99999,2010,2.0
{49DDF5CB-6EC5-4B60-A933-FEE7E73EE419},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN534,Sharpa,ND,7446.4575,7446.4575,100.0,2010,2.0
{1020D32D-33F5-4BCC-9A19-5AE836B21AE8},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN535,Tsento,ND,3650.3796,3650.3796,100.0,2010,2.0
{5356387B-F0F0-477C-86DD-C26ABD7C38B9},Member State,BTN,BTN31,Bhutan,BTN50,Paro,BTN536,Wangchang,ND,5841.813,5841.813,100.0,2010,2.0
{D4BAFA40-F9D6-4EAC-96B4-4AA4FBDD54D6},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN537,Chhimoong,ND,918.6994,918.6994,100.0,2010,2.0
{80BC58D8-1906-489B-8077-7BDA93C9691B},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN538,Chhoekhorling,ND,1588.4956,1588.4956,100.0,2010,2.0
{52E6015C-88C9-436B-B56F-D2FFC29781DB},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN539,Chongshing,ND,1318.2401,1318.2401,100.0,2010,2.0
{77B39D8F-DFB0-4B11-8CDD-4E5DBA394CB8},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN540,Dechhenling,ND,2162.7302,2162.7302,100.0,2010,2.0
{4ACB000B-12F8-46CB-8F4E-AFBC5258F0FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN541,Dungmaed,ND,1473.9268,1473.9268,100.0,2010,2.0
{FF61173F-436A-45B3-9AF9-D6199BF061A0},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN542,Khar,ND,1990.0035,1990.0035,100.0,2010,2.0
{8D25EBA8-5A09-40EA-8B19-6D0A3F8215FF},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN543,Nanong,ND,2764.365,2764.365,100.0,2010,2.0
{31FF0D6B-D151-40AB-9934-E3C1F554C486},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN544,Norboogang,ND,3140.7607,3140.7607,100.0,2010,2.0
{0D73B063-E0E4-426C-BE95-7258566227FC},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN545,Shumar,ND,5305.074,5305.074,100.0,2010,2.0
{A4163C64-B081-43DF-BC66-5108DF009737},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN546,Yurung,ND,1370.1261,1370.1261,100.0,2010,2.0
{17CA7F01-2543-43B2-ACDD-FF3DD4E83631},Member State,BTN,BTN31,Bhutan,BTN51,Pemagatshel,BTN547,Zobel,ND,2170.168,2170.168,100.0,2010,2.0
{2C5B0E2F-C4BF-4647-A665-7F0B30313EBE},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN548,Barp,ND,4204.154,4204.154,100.0,2010,2.0
{96A81B06-2950-4DF2-A1A3-8AF5241AB988},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN549,Chhubu,ND,1250.9073,1250.9073,100.0,2010,2.0
{0064E7F7-67C5-40D7-93EE-0CABA5BD624B},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN550,Dzomi,ND,1131.8066,1131.8066,100.0,2010,2.0
{3B221F19-159E-4129-B37C-DE10A64EF4AC},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN551,Goenshari,ND,366.50885,366.50885,100.00001,2010,2.0
{91F78B7D-80E7-488B-A191-12776C4C6274},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN552,Guma,ND,2760.3113,2760.3113,100.0,2010,2.0
{D45D21F7-24B5-4DC6-87AD-A97C66145B04},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN553,Kabisa,ND,2151.3743,2151.3743,100.0,2010,2.0
{BCD23B75-926D-4D23-9C4E-261E84D85854},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN554,Lingmukha,ND,1898.344,1898.344,100.0,2010,2.0
{10FC84D9-548C-4F62-9E07-F4BE516B16E7},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN555,Shelngabjemi,ND,682.99756,682.99756,100.0,2010,2.0
{969A2387-3757-4C95-AE5E-461810DA9313},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN556,Talog,ND,2993.518,2993.518,100.0,2010,2.0
{8AA7734D-8FC7-41F9-B0A2-DABF1750A48B},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN557,Toedpaisa,ND,2947.2632,2947.2632,100.0,2010,2.0
{BAE43A3E-FEA3-40D1-AE19-5D5F97DDAB83},Member State,BTN,BTN31,Bhutan,BTN52,Punakha,BTN558,Toedwang,ND,975.62195,975.62195,100.0,2010,2.0
