L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
AFG285,AFG1,Afghanistan,AFG23,Nimroz,Kang,23533.111,23533.111,100.00001,2.0,Member State,AFG,ND,2011
AFG286,AFG1,Afghanistan,AFG23,Nimroz,Khash Rod,36786.67,36786.67,100.0,2.0,Member State,AFG,ND,2011
AFG287,AFG1,Afghanistan,AFG23,Nimroz,Zaranj,67462.69,67462.69,100.0,2.0,Member State,AFG,ND,2011
AFG288,AFG1,Afghanistan,AFG24,Nuristan,Barg-e- Matal,16959.992,16959.992,100.0,2.0,Member State,AFG,ND,2011
AFG289,AFG1,Afghanistan,AFG24,Nuristan,Du Ab,8468.418,8468.418,100.0,2.0,Member State,AFG,ND,2011
AFG29,AFG1,Afghanistan,AFG2,Badghis,Ab Kamari,81064.62,81064.62,100.0,2.0,Member State,AFG,ND,2011
AFG290,AFG1,Afghanistan,AFG24,Nuristan,Kamdesh,27987.656,27987.656,99.99999,2.0,Member State,AFG,ND,2011
AFG291,AFG1,Afghanistan,AFG24,Nuristan,Mandol,22931.82,22931.82,100.0,2.0,Member State,AFG,ND,2011
AFG292,AFG1,Afghanistan,AFG24,Nuristan,Nurgaram,39183.074,39183.074,100.0,2.0,Member State,AFG,ND,2011
AFG293,AFG1,Afghanistan,AFG24,Nuristan,Poruns,15539.226,15539.226,100.0,2.0,Member State,AFG,ND,2011
AFG294,AFG1,Afghanistan,AFG24,Nuristan,Wama,12851.828,12851.828,99.99999,2.0,Member State,AFG,ND,2011
AFG295,AFG1,Afghanistan,AFG24,Nuristan,Waygal,23363.58,23363.58,100.0,2.0,Member State,AFG,ND,2011
AFG296,AFG1,Afghanistan,AFG25,Paktika,Bermel (Burmul),40008.492,40008.492,100.0,2.0,Member State,AFG,ND,2011
AFG297,AFG1,Afghanistan,AFG25,Paktika,Dila,29243.975,29243.975,100.0,2.0,Member State,AFG,ND,2011
AFG298,AFG1,Afghanistan,AFG25,Paktika,Gian,37641.16,37641.16,100.0,2.0,Member State,AFG,ND,2011
AFG299,AFG1,Afghanistan,AFG25,Paktika,Gomal,9589.981,9589.981,100.0,2.0,Member State,AFG,ND,2011
AFG3,AFG1,Afghanistan,AFG1,Badakhshan,Baharak,33423.867,33423.867,100.0,2.0,Member State,AFG,ND,2011
AFG30,AFG1,Afghanistan,AFG2,Badghis,Bala Murghab,109249.8,109249.8,100.0,2.0,Member State,AFG,ND,2011
AFG300,AFG1,Afghanistan,AFG25,Paktika,Jani Khel,27858.773,27858.773,100.0,2.0,Member State,AFG,ND,2011
AFG301,AFG1,Afghanistan,AFG25,Paktika,Mata Khan,29180.562,29180.562,100.0,2.0,Member State,AFG,ND,2011
AFG302,AFG1,Afghanistan,AFG25,Paktika,Nika,12883.272,12883.272,100.0,2.0,Member State,AFG,ND,2011
AFG303,AFG1,Afghanistan,AFG25,Paktika,Omna,13792.313,13792.313,100.0,2.0,Member State,AFG,ND,2011
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),26513.826,26513.826,99.99999,2.0,Member State,AFG,ND,2011
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,14161.549,14161.549,100.0,2.0,Member State,AFG,ND,2011
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,57422.902,57422.902,99.99999,2.0,Member State,AFG,ND,2011
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),2509.6155,2509.6155,100.0,2.0,Member State,AFG,ND,2011
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,65907.266,65907.266,100.0,2.0,Member State,AFG,ND,2011
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,26109.4,26109.4,100.0,2.0,Member State,AFG,ND,2011
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,62318.918,62318.918,100.0,2.0,Member State,AFG,ND,2011
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,4146.118,4146.118,100.0,2.0,Member State,AFG,ND,2011
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,20174.352,20174.352,100.0,2.0,Member State,AFG,ND,2011
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,15590.303,15590.303,100.0,2.0,Member State,AFG,ND,2011
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,34028.32,34028.32,100.0,2.0,Member State,AFG,ND,2011
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,21655.154,21655.154,100.0,2.0,Member State,AFG,ND,2011
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,32228.49,32228.49,100.0,2.0,Member State,AFG,ND,2011
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),70550.54,70550.54,100.0,2.0,Member State,AFG,ND,2011
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,57482.36,57482.36,100.0,2.0,Member State,AFG,ND,2011
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,26573.947,26573.947,100.0,2.0,Member State,AFG,ND,2011
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,96010.83,96010.83,100.0,2.0,Member State,AFG,ND,2011
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,90713.98,90713.98,100.0,2.0,Member State,AFG,ND,2011
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,39421.734,39421.734,100.0,2.0,Member State,AFG,ND,2011
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,47343.363,47343.363,100.0,2.0,Member State,AFG,ND,2011
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,73664.31,73664.31,100.0,2.0,Member State,AFG,ND,2011
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,5834.2524,5834.2524,100.0,2.0,Member State,AFG,ND,2011
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,41712.92,41712.92,100.0,2.0,Member State,AFG,ND,2011
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,123581.76,123581.76,100.0,2.0,Member State,AFG,ND,2011
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,19235.814,19235.814,100.0,2.0,Member State,AFG,ND,2011
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,29047.996,29047.996,100.0,2.0,Member State,AFG,ND,2011
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),45453.49,45453.49,100.0,2.0,Member State,AFG,ND,2011
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),25418.904,25418.904,100.0,2.0,Member State,AFG,ND,2011
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,35001.24,35001.24,100.0,2.0,Member State,AFG,ND,2011
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,17280.676,17280.676,100.0,2.0,Member State,AFG,ND,2011
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,23790.357,23790.357,100.0,2.0,Member State,AFG,ND,2011
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,13258.636,13258.636,100.00001,2.0,Member State,AFG,ND,2011
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,124113.43,124113.43,100.0,2.0,Member State,AFG,ND,2011
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,203043.83,203043.83,99.99999,2.0,Member State,AFG,ND,2011
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,76827.66,76827.66,100.0,2.0,Member State,AFG,ND,2011
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,34996.54,34996.54,100.0,2.0,Member State,AFG,ND,2011
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,29418.41,29418.41,100.0,2.0,Member State,AFG,ND,2011
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,51418.418,51418.418,100.00001,2.0,Member State,AFG,ND,2011
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,29450.396,29450.396,100.0,2.0,Member State,AFG,ND,2011
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,104429.13,104429.13,100.0,2.0,Member State,AFG,ND,2011
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,48251.523,48251.523,100.0,2.0,Member State,AFG,ND,2011
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,46379.574,46379.574,100.0,2.0,Member State,AFG,ND,2011
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,110531.336,110531.336,100.0,2.0,Member State,AFG,ND,2011
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,112993.46,112993.46,100.0,2.0,Member State,AFG,ND,2011
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,67094.26,67094.26,100.0,2.0,Member State,AFG,ND,2011
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,73777.72,73777.72,100.0,2.0,Member State,AFG,ND,2011
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,15775.108,15775.108,100.0,2.0,Member State,AFG,ND,2011
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,67552.12,67552.12,100.0,2.0,Member State,AFG,ND,2011
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,46998.977,46998.977,100.0,2.0,Member State,AFG,ND,2011
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,51954.26,51954.26,100.0,2.0,Member State,AFG,ND,2011
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,72285.0,72285.0,100.0,2.0,Member State,AFG,ND,2011
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,58340.883,58340.883,100.0,2.0,Member State,AFG,ND,2011
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,64054.49,64054.49,100.0,2.0,Member State,AFG,ND,2011
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,93808.29,93808.29,100.0,2.0,Member State,AFG,ND,2011
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,115850.54,115850.54,100.0,2.0,Member State,AFG,ND,2011
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,181414.14,181414.14,100.0,2.0,Member State,AFG,ND,2011
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,63268.746,63268.746,100.0,2.0,Member State,AFG,ND,2011
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,59402.414,59402.414,100.0,2.0,Member State,AFG,ND,2011
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,39526.24,39526.24,100.0,2.0,Member State,AFG,ND,2011
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,44940.773,44940.773,100.0,2.0,Member State,AFG,ND,2011
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,87360.35,87360.35,100.0,2.0,Member State,AFG,ND,2011
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,29539.283,29539.283,100.0,2.0,Member State,AFG,ND,2011
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,31202.896,31202.896,100.0,2.0,Member State,AFG,ND,2011
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,28080.11,28080.11,100.0,2.0,Member State,AFG,ND,2011
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,43976.07,43976.07,100.0,2.0,Member State,AFG,ND,2011
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,55160.38,55160.38,100.0,2.0,Member State,AFG,ND,2011
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,21386.33,21386.33,100.0,2.0,Member State,AFG,ND,2011
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,68028.07,68028.07,100.0,2.0,Member State,AFG,ND,2011
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,40043.074,40043.074,100.0,2.0,Member State,AFG,ND,2011
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,30287.377,30287.377,100.0,2.0,Member State,AFG,ND,2011
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,74114.96,74114.96,100.0,2.0,Member State,AFG,ND,2011
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,14618.2705,14618.2705,100.0,2.0,Member State,AFG,ND,2011
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,195396.1,195396.1,100.0,2.0,Member State,AFG,ND,2011
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,179436.36,179436.36,100.0,2.0,Member State,AFG,ND,2011
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,251145.44,251145.44,100.0,2.0,Member State,AFG,ND,2011
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,43286.543,43286.543,100.00001,2.0,Member State,AFG,ND,2011
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,53437.03,53437.03,100.0,2.0,Member State,AFG,ND,2011
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,74063.61,74063.61,100.0,2.0,Member State,AFG,ND,2011
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,70497.06,70497.06,100.0,2.0,Member State,AFG,ND,2011
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,64999.973,64999.973,100.0,2.0,Member State,AFG,ND,2011
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,68152.805,68152.805,100.0,2.0,Member State,AFG,ND,2011
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,117551.23,117551.23,100.0,2.0,Member State,AFG,ND,2011
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,96271.17,96271.17,100.0,2.0,Member State,AFG,ND,2011
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,63356.68,63356.68,100.0,2.0,Member State,AFG,ND,2011
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,35087.277,35087.277,100.0,2.0,Member State,AFG,ND,2011
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,42730.76,42730.76,99.99999,2.0,Member State,AFG,ND,2011
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,52981.62,52981.62,100.0,2.0,Member State,AFG,ND,2011
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,59350.453,59350.453,100.0,2.0,Member State,AFG,ND,2011
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,136534.62,136534.62,100.0,2.0,Member State,AFG,ND,2011
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,46278.11,46278.11,100.0,2.0,Member State,AFG,ND,2011
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,70773.14,70773.14,100.0,2.0,Member State,AFG,ND,2011
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,129849.49,129849.49,100.0,2.0,Member State,AFG,ND,2011
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,37720.36,37720.36,100.0,2.0,Member State,AFG,ND,2011
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,10076.093,10076.093,100.0,2.0,Member State,AFG,ND,2011
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,69460.516,69460.516,100.0,2.0,Member State,AFG,ND,2011
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,44987.2,44987.2,100.0,2.0,Member State,AFG,ND,2011
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,28558.244,28558.244,100.0,2.0,Member State,AFG,ND,2011
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,15993.856,15993.856,100.0,2.0,Member State,AFG,ND,2011
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,21112.305,21112.305,100.0,2.0,Member State,AFG,ND,2011
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,40877.0,40877.0,100.0,2.0,Member State,AFG,ND,2011
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,67105.03,67105.03,100.0,2.0,Member State,AFG,ND,2011
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,27646.158,27646.158,100.0,2.0,Member State,AFG,ND,2011
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,28799.438,28799.438,100.0,2.0,Member State,AFG,ND,2011
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,20195.312,20195.312,100.0,2.0,Member State,AFG,ND,2011
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,68209.18,68209.18,100.0,2.0,Member State,AFG,ND,2011
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,35916.824,35916.824,100.0,2.0,Member State,AFG,ND,2011
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,79263.086,79263.086,100.0,2.0,Member State,AFG,ND,2011
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,18854.62,18854.62,100.0,2.0,Member State,AFG,ND,2011
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,11837.368,11837.368,100.00001,2.0,Member State,AFG,ND,2011
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,33061.98,33061.98,100.0,2.0,Member State,AFG,ND,2011
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,72367.125,72367.125,100.0,2.0,Member State,AFG,ND,2011
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,27245.314,27245.314,100.0,2.0,Member State,AFG,ND,2011
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,81940.445,81940.445,100.0,2.0,Member State,AFG,ND,2011
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,239452.23,239452.23,100.0,2.0,Member State,AFG,ND,2011
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,32060.826,32060.826,100.0,2.0,Member State,AFG,ND,2011
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,29617.994,29617.994,100.0,2.0,Member State,AFG,ND,2011
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,34695.22,34695.22,100.0,2.0,Member State,AFG,ND,2011
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,142343.81,142343.81,100.0,2.0,Member State,AFG,ND,2011
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,88680.484,88680.484,99.99999,2.0,Member State,AFG,ND,2011
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,49628.414,49628.414,100.0,2.0,Member State,AFG,ND,2011
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,107612.41,107612.41,100.0,2.0,Member State,AFG,ND,2011
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,119846.79,119846.79,100.0,2.0,Member State,AFG,ND,2011
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,77994.445,77994.445,100.0,2.0,Member State,AFG,ND,2011
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,20357.154,20357.154,100.0,2.0,Member State,AFG,ND,2011
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,79734.28,79734.28,100.0,2.0,Member State,AFG,ND,2011
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,55013.324,55013.324,100.0,2.0,Member State,AFG,ND,2011
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,25247.143,25247.143,100.0,2.0,Member State,AFG,ND,2011
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,12615.596,12615.596,100.00001,2.0,Member State,AFG,ND,2011
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,392199.7,392199.7,100.0,2.0,Member State,AFG,ND,2011
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,92185.875,92185.875,100.00001,2.0,Member State,AFG,ND,2011
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,131583.1,131583.1,100.0,2.0,Member State,AFG,ND,2011
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,46818.03,46818.03,100.0,2.0,Member State,AFG,ND,2011
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,49519.695,49519.695,100.0,2.0,Member State,AFG,ND,2011
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,91988.64,91988.64,100.0,2.0,Member State,AFG,ND,2011
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,42585.793,42585.793,100.00001,2.0,Member State,AFG,ND,2011
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,78902.31,78902.31,100.0,2.0,Member State,AFG,ND,2011
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,27551.963,27551.963,100.0,2.0,Member State,AFG,ND,2011
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,66020.016,66020.016,100.0,2.0,Member State,AFG,ND,2011
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,36119.105,36119.105,100.0,2.0,Member State,AFG,ND,2011
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,125331.914,125331.914,100.0,2.0,Member State,AFG,ND,2011
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,103057.66,103057.66,100.0,2.0,Member State,AFG,ND,2011
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,54796.8,54796.8,100.0,2.0,Member State,AFG,ND,2011
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,79137.234,79137.234,100.0,2.0,Member State,AFG,ND,2011
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,39538.0,39538.0,100.0,2.0,Member State,AFG,ND,2011
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,52293.3,52293.3,100.0,2.0,Member State,AFG,ND,2011
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,39474.7,39474.7,100.0,2.0,Member State,AFG,ND,2011
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,72509.52,72509.52,100.0,2.0,Member State,AFG,ND,2011
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,45269.434,45269.434,100.0,2.0,Member State,AFG,ND,2011
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,15489.276,15489.276,100.0,2.0,Member State,AFG,ND,2011
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,58190.72,58190.72,100.0,2.0,Member State,AFG,ND,2011
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,76538.016,76538.016,100.0,2.0,Member State,AFG,ND,2011
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,31962.076,31962.076,100.0,2.0,Member State,AFG,ND,2011
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,40733.68,40733.68,100.0,2.0,Member State,AFG,ND,2011
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,83117.49,83117.49,100.0,2.0,Member State,AFG,ND,2011
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,130057.586,130057.586,100.0,2.0,Member State,AFG,ND,2011
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,49272.832,49272.832,99.99999,2.0,Member State,AFG,ND,2011
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,34941.37,34941.37,100.0,2.0,Member State,AFG,ND,2011
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,30659.713,30659.713,100.0,2.0,Member State,AFG,ND,2011
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,59479.875,59479.875,100.0,2.0,Member State,AFG,ND,2011
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,43703.242,43703.242,99.99999,2.0,Member State,AFG,ND,2011
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,47913.28,47913.28,100.0,2.0,Member State,AFG,ND,2011
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,34436.04,34436.04,100.0,2.0,Member State,AFG,ND,2011
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,24836.273,24836.273,100.0,2.0,Member State,AFG,ND,2011
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,82696.4,82696.4,100.0,2.0,Member State,AFG,ND,2011
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,42108.36,42108.36,100.0,2.0,Member State,AFG,ND,2011
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,57972.465,57972.465,100.0,2.0,Member State,AFG,ND,2011
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,55937.074,55937.074,100.0,2.0,Member State,AFG,ND,2011
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,86260.76,86260.76,100.0,2.0,Member State,AFG,ND,2011
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,26245.61,26245.61,100.0,2.0,Member State,AFG,ND,2011
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,61513.824,61513.824,100.0,2.0,Member State,AFG,ND,2011
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,880776.56,880776.56,100.0,2.0,Member State,BGD,ND,2011
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,2375641.0,2375641.0,100.0,2.0,Member State,BGD,ND,2011
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,1765698.4,1765698.4,100.0,2.0,Member State,BGD,ND,2011
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,710155.1,710155.1,100.0,2.0,Member State,BGD,ND,2011
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,1559864.1,1559864.1,100.0,2.0,Member State,BGD,ND,2011
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,1144828.6,1144828.6,100.0,2.0,Member State,BGD,ND,2011
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,429411.94,429411.94,99.99999,2.0,Member State,BGD,ND,2011
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,2885029.0,2885029.0,100.00001,2.0,Member State,BGD,ND,2011
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,2431957.0,2431957.0,100.0,2.0,Member State,BGD,ND,2011
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,7646318.5,7646318.5,100.0,2.0,Member State,BGD,ND,2011
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,5500349.0,5500349.0,100.0,2.0,Member State,BGD,ND,2011
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,2067422.0,2067422.0,100.00001,2.0,Member State,BGD,ND,2011
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,1468107.0,1468107.0,100.0,2.0,Member State,BGD,ND,2011
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,661258.1,661258.1,100.0,2.0,Member State,BGD,ND,2011
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,1792340.0,1792340.0,100.0,2.0,Member State,BGD,ND,2011
