L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
AFG285,AFG1,Afghanistan,AFG23,Nimroz,Kang,26173.521,26173.521,100.00001,2.0,Member State,AFG,ND,2016
AFG286,AFG1,Afghanistan,AFG23,Nimroz,Khash Rod,40390.086,40390.086,100.0,2.0,Member State,AFG,ND,2016
AFG287,AFG1,Afghanistan,AFG23,Nimroz,Zaranj,74496.414,74496.414,100.0,2.0,Member State,AFG,ND,2016
AFG288,AFG1,Afghanistan,AFG24,Nuristan,Barg-e- Matal,20059.111,20059.111,100.0,2.0,Member State,AFG,ND,2016
AFG289,AFG1,Afghanistan,AFG24,Nuristan,Du Ab,9881.163,9881.163,100.0,2.0,Member State,AFG,ND,2016
AFG29,AFG1,Afghanistan,AFG2,Badghis,Ab Kamari,104155.6,104155.6,100.0,2.0,Member State,AFG,ND,2016
AFG290,AFG1,Afghanistan,AFG24,Nuristan,Kamdesh,32791.05,32791.05,100.0,2.0,Member State,AFG,ND,2016
AFG291,AFG1,Afghanistan,AFG24,Nuristan,Mandol,27129.764,27129.764,99.99999,2.0,Member State,AFG,ND,2016
AFG292,AFG1,Afghanistan,AFG24,Nuristan,Nurgaram,46243.355,46243.355,100.0,2.0,Member State,AFG,ND,2016
AFG293,AFG1,Afghanistan,AFG24,Nuristan,Poruns,18343.979,18343.979,100.0,2.0,Member State,AFG,ND,2016
AFG294,AFG1,Afghanistan,AFG24,Nuristan,Wama,15165.023,15165.023,100.0,2.0,Member State,AFG,ND,2016
AFG295,AFG1,Afghanistan,AFG24,Nuristan,Waygal,27663.898,27663.898,100.0,2.0,Member State,AFG,ND,2016
AFG296,AFG1,Afghanistan,AFG25,Paktika,Bermel (Burmul),46005.582,46005.582,99.99999,2.0,Member State,AFG,ND,2016
AFG297,AFG1,Afghanistan,AFG25,Paktika,Dila,33651.715,33651.715,100.0,2.0,Member State,AFG,ND,2016
AFG298,AFG1,Afghanistan,AFG25,Paktika,Gian,43257.254,43257.254,100.0,2.0,Member State,AFG,ND,2016
AFG299,AFG1,Afghanistan,AFG25,Paktika,Gomal,10964.368,10964.368,100.00001,2.0,Member State,AFG,ND,2016
AFG3,AFG1,Afghanistan,AFG1,Badakhshan,Baharak,42710.46,42710.46,100.0,2.0,Member State,AFG,ND,2016
AFG30,AFG1,Afghanistan,AFG2,Badghis,Bala Murghab,140416.52,140416.52,100.0,2.0,Member State,AFG,ND,2016
AFG300,AFG1,Afghanistan,AFG25,Paktika,Jani Khel,32133.871,32133.871,100.0,2.0,Member State,AFG,ND,2016
AFG301,AFG1,Afghanistan,AFG25,Paktika,Mata Khan,33495.01,33495.01,100.0,2.0,Member State,AFG,ND,2016
AFG302,AFG1,Afghanistan,AFG25,Paktika,Nika,14834.041,14834.041,100.0,2.0,Member State,AFG,ND,2016
AFG303,AFG1,Afghanistan,AFG25,Paktika,Omna,15664.345,15664.345,100.0,2.0,Member State,AFG,ND,2016
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),30610.162,30610.162,100.0,2.0,Member State,AFG,ND,2016
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,16288.968,16288.968,100.0,2.0,Member State,AFG,ND,2016
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,65844.18,65844.18,100.0,2.0,Member State,AFG,ND,2016
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),2869.7651,2869.7651,99.99999,2.0,Member State,AFG,ND,2016
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,75622.68,75622.68,100.0,2.0,Member State,AFG,ND,2016
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,29924.238,29924.238,100.0,2.0,Member State,AFG,ND,2016
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,79961.73,79961.73,100.0,2.0,Member State,AFG,ND,2016
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,4745.064,4745.064,100.0,2.0,Member State,AFG,ND,2016
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,23296.713,23296.713,100.0,2.0,Member State,AFG,ND,2016
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,18192.855,18192.855,100.0,2.0,Member State,AFG,ND,2016
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,39151.867,39151.867,100.0,2.0,Member State,AFG,ND,2016
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,24907.15,24907.15,100.0,2.0,Member State,AFG,ND,2016
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,38022.047,38022.047,100.0,2.0,Member State,AFG,ND,2016
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),83344.19,83344.19,100.0,2.0,Member State,AFG,ND,2016
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,68179.47,68179.47,100.0,2.0,Member State,AFG,ND,2016
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,31309.402,31309.402,100.0,2.0,Member State,AFG,ND,2016
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,113612.125,113612.125,99.99999,2.0,Member State,AFG,ND,2016
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,116282.0,116282.0,100.0,2.0,Member State,AFG,ND,2016
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,46618.88,46618.88,100.0,2.0,Member State,AFG,ND,2016
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,56099.254,56099.254,100.0,2.0,Member State,AFG,ND,2016
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,87084.96,87084.96,100.0,2.0,Member State,AFG,ND,2016
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,6908.458,6908.458,100.0,2.0,Member State,AFG,ND,2016
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,49375.48,49375.48,100.0,2.0,Member State,AFG,ND,2016
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,146068.06,146068.06,100.0,2.0,Member State,AFG,ND,2016
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,21181.26,21181.26,100.0,2.0,Member State,AFG,ND,2016
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,32408.66,32408.66,100.0,2.0,Member State,AFG,ND,2016
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),50358.74,50358.74,100.0,2.0,Member State,AFG,ND,2016
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),26905.494,26905.494,100.0,2.0,Member State,AFG,ND,2016
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,45424.492,45424.492,99.99999,2.0,Member State,AFG,ND,2016
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,19157.244,19157.244,100.0,2.0,Member State,AFG,ND,2016
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,27828.396,27828.396,100.0,2.0,Member State,AFG,ND,2016
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,14600.915,14600.915,100.0,2.0,Member State,AFG,ND,2016
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,137901.17,137901.17,100.0,2.0,Member State,AFG,ND,2016
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,224364.72,224364.72,100.0,2.0,Member State,AFG,ND,2016
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,86459.766,86459.766,100.00001,2.0,Member State,AFG,ND,2016
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,38957.887,38957.887,100.0,2.0,Member State,AFG,ND,2016
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,32210.633,32210.633,100.0,2.0,Member State,AFG,ND,2016
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,56753.484,56753.484,100.0,2.0,Member State,AFG,ND,2016
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,32522.154,32522.154,100.0,2.0,Member State,AFG,ND,2016
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,134174.14,134174.14,100.0,2.0,Member State,AFG,ND,2016
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,53807.82,53807.82,100.0,2.0,Member State,AFG,ND,2016
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,51428.91,51428.91,100.0,2.0,Member State,AFG,ND,2016
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,122683.055,122683.055,99.99999,2.0,Member State,AFG,ND,2016
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,131025.77,131025.77,100.0,2.0,Member State,AFG,ND,2016
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,74678.445,74678.445,100.0,2.0,Member State,AFG,ND,2016
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,85723.414,85723.414,99.99999,2.0,Member State,AFG,ND,2016
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,18461.824,18461.824,100.0,2.0,Member State,AFG,ND,2016
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,82088.695,82088.695,100.0,2.0,Member State,AFG,ND,2016
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,54026.527,54026.527,99.99999,2.0,Member State,AFG,ND,2016
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,60522.15,60522.15,100.0,2.0,Member State,AFG,ND,2016
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,91897.99,91897.99,100.0,2.0,Member State,AFG,ND,2016
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,66063.875,66063.875,100.0,2.0,Member State,AFG,ND,2016
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,72407.945,72407.945,100.0,2.0,Member State,AFG,ND,2016
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,106550.27,106550.27,100.0,2.0,Member State,AFG,ND,2016
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,131821.83,131821.83,100.0,2.0,Member State,AFG,ND,2016
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,206284.05,206284.05,100.0,2.0,Member State,AFG,ND,2016
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,71168.41,71168.41,100.0,2.0,Member State,AFG,ND,2016
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,66912.4,66912.4,100.0,2.0,Member State,AFG,ND,2016
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,49353.598,49353.598,100.00001,2.0,Member State,AFG,ND,2016
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,52971.383,52971.383,100.00001,2.0,Member State,AFG,ND,2016
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,105919.15,105919.15,100.0,2.0,Member State,AFG,ND,2016
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,33552.734,33552.734,100.0,2.0,Member State,AFG,ND,2016
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,37629.83,37629.83,100.0,2.0,Member State,AFG,ND,2016
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,33231.46,33231.46,100.0,2.0,Member State,AFG,ND,2016
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,53618.246,53618.246,100.0,2.0,Member State,AFG,ND,2016
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,66555.03,66555.03,100.0,2.0,Member State,AFG,ND,2016
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,24766.791,24766.791,99.99999,2.0,Member State,AFG,ND,2016
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,81892.414,81892.414,100.0,2.0,Member State,AFG,ND,2016
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,48120.27,48120.27,100.0,2.0,Member State,AFG,ND,2016
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,35983.277,35983.277,100.0,2.0,Member State,AFG,ND,2016
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,90097.94,90097.94,100.0,2.0,Member State,AFG,ND,2016
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,17485.234,17485.234,100.0,2.0,Member State,AFG,ND,2016
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,221890.1,221890.1,100.0,2.0,Member State,AFG,ND,2016
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,216911.75,216911.75,100.00001,2.0,Member State,AFG,ND,2016
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,303255.72,303255.72,100.0,2.0,Member State,AFG,ND,2016
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,52244.805,52244.805,100.0,2.0,Member State,AFG,ND,2016
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,65531.89,65531.89,100.0,2.0,Member State,AFG,ND,2016
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,86125.96,86125.96,100.0,2.0,Member State,AFG,ND,2016
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,81916.375,81916.375,100.0,2.0,Member State,AFG,ND,2016
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,75120.23,75120.23,100.0,2.0,Member State,AFG,ND,2016
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,79280.64,79280.64,100.0,2.0,Member State,AFG,ND,2016
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,136964.73,136964.73,100.0,2.0,Member State,AFG,ND,2016
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,117293.27,117293.27,100.0,2.0,Member State,AFG,ND,2016
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,71021.15,71021.15,100.0,2.0,Member State,AFG,ND,2016
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,42790.977,42790.977,100.0,2.0,Member State,AFG,ND,2016
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,52244.375,52244.375,100.0,2.0,Member State,AFG,ND,2016
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,64300.484,64300.484,100.0,2.0,Member State,AFG,ND,2016
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,72137.336,72137.336,100.0,2.0,Member State,AFG,ND,2016
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,166369.39,166369.39,100.0,2.0,Member State,AFG,ND,2016
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,56556.535,56556.535,100.0,2.0,Member State,AFG,ND,2016
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,85823.94,85823.94,100.0,2.0,Member State,AFG,ND,2016
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,159763.6,159763.6,100.0,2.0,Member State,AFG,ND,2016
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,43327.727,43327.727,100.0,2.0,Member State,AFG,ND,2016
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,11554.007,11554.007,99.99999,2.0,Member State,AFG,ND,2016
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,78537.945,78537.945,100.0,2.0,Member State,AFG,ND,2016
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,51666.652,51666.652,99.99999,2.0,Member State,AFG,ND,2016
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,32420.426,32420.426,100.0,2.0,Member State,AFG,ND,2016
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,18375.951,18375.951,100.0,2.0,Member State,AFG,ND,2016
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,24197.676,24197.676,100.0,2.0,Member State,AFG,ND,2016
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,47039.527,47039.527,99.99999,2.0,Member State,AFG,ND,2016
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,76866.11,76866.11,100.0,2.0,Member State,AFG,ND,2016
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,31717.125,31717.125,100.0,2.0,Member State,AFG,ND,2016
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,33036.5,33036.5,100.0,2.0,Member State,AFG,ND,2016
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,23138.203,23138.203,100.0,2.0,Member State,AFG,ND,2016
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,86340.32,86340.32,100.0,2.0,Member State,AFG,ND,2016
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,40667.938,40667.938,100.0,2.0,Member State,AFG,ND,2016
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,90366.21,90366.21,100.0,2.0,Member State,AFG,ND,2016
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,21384.316,21384.316,100.00001,2.0,Member State,AFG,ND,2016
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,13454.911,13454.911,100.0,2.0,Member State,AFG,ND,2016
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,37752.043,37752.043,100.0,2.0,Member State,AFG,ND,2016
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,82256.09,82256.09,100.0,2.0,Member State,AFG,ND,2016
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,30842.168,30842.168,100.0,2.0,Member State,AFG,ND,2016
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,93234.055,93234.055,99.99999,2.0,Member State,AFG,ND,2016
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,272371.8,272371.8,100.0,2.0,Member State,AFG,ND,2016
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,36433.62,36433.62,100.0,2.0,Member State,AFG,ND,2016
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,37628.977,37628.977,100.0,2.0,Member State,AFG,ND,2016
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,39461.44,39461.44,100.0,2.0,Member State,AFG,ND,2016
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,156800.94,156800.94,100.0,2.0,Member State,AFG,ND,2016
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,97319.12,97319.12,100.0,2.0,Member State,AFG,ND,2016
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,54363.98,54363.98,100.0,2.0,Member State,AFG,ND,2016
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,118387.0,118387.0,100.0,2.0,Member State,AFG,ND,2016
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,131870.67,131870.67,100.0,2.0,Member State,AFG,ND,2016
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,85632.37,85632.37,100.0,2.0,Member State,AFG,ND,2016
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,22992.11,22992.11,100.0,2.0,Member State,AFG,ND,2016
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,88040.38,88040.38,100.0,2.0,Member State,AFG,ND,2016
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,60391.926,60391.926,100.0,2.0,Member State,AFG,ND,2016
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,32122.94,32122.94,100.0,2.0,Member State,AFG,ND,2016
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,13800.444,13800.444,99.99999,2.0,Member State,AFG,ND,2016
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,431864.53,431864.53,100.0,2.0,Member State,AFG,ND,2016
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,100741.414,100741.414,99.99999,2.0,Member State,AFG,ND,2016
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,145656.53,145656.53,100.0,2.0,Member State,AFG,ND,2016
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,51366.094,51366.094,100.0,2.0,Member State,AFG,ND,2016
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,54703.613,54703.613,100.0,2.0,Member State,AFG,ND,2016
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,108844.62,108844.62,100.0,2.0,Member State,AFG,ND,2016
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,50107.207,50107.207,99.99999,2.0,Member State,AFG,ND,2016
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,93080.26,93080.26,100.0,2.0,Member State,AFG,ND,2016
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,32416.168,32416.168,100.0,2.0,Member State,AFG,ND,2016
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,84264.72,84264.72,100.0,2.0,Member State,AFG,ND,2016
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,42142.406,42142.406,100.0,2.0,Member State,AFG,ND,2016
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,147593.69,147593.69,100.0,2.0,Member State,AFG,ND,2016
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,121563.164,121563.164,100.0,2.0,Member State,AFG,ND,2016
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,63517.754,63517.754,100.0,2.0,Member State,AFG,ND,2016
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,92049.73,92049.73,100.0,2.0,Member State,AFG,ND,2016
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,45932.117,45932.117,99.99999,2.0,Member State,AFG,ND,2016
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,60875.94,60875.94,100.0,2.0,Member State,AFG,ND,2016
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,45755.39,45755.39,100.0,2.0,Member State,AFG,ND,2016
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,84343.484,84343.484,99.99999,2.0,Member State,AFG,ND,2016
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,52622.777,52622.777,99.99999,2.0,Member State,AFG,ND,2016
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,19717.094,19717.094,100.0,2.0,Member State,AFG,ND,2016
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,67587.13,67587.13,100.0,2.0,Member State,AFG,ND,2016
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,88879.99,88879.99,100.0,2.0,Member State,AFG,ND,2016
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,39588.81,39588.81,100.0,2.0,Member State,AFG,ND,2016
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,50433.324,50433.324,100.0,2.0,Member State,AFG,ND,2016
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,102924.805,102924.805,99.99999,2.0,Member State,AFG,ND,2016
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,160822.27,160822.27,100.0,2.0,Member State,AFG,ND,2016
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,60965.36,60965.36,100.0,2.0,Member State,AFG,ND,2016
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,43227.508,43227.508,100.00001,2.0,Member State,AFG,ND,2016
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,37949.73,37949.73,100.0,2.0,Member State,AFG,ND,2016
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,73837.82,73837.82,100.0,2.0,Member State,AFG,ND,2016
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,55599.94,55599.94,100.0,2.0,Member State,AFG,ND,2016
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,59344.203,59344.203,100.0,2.0,Member State,AFG,ND,2016
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,42780.22,42780.22,100.0,2.0,Member State,AFG,ND,2016
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,30925.766,30925.766,100.0,2.0,Member State,AFG,ND,2016
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,100428.836,100428.836,100.00001,2.0,Member State,AFG,ND,2016
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,51414.863,51414.863,100.0,2.0,Member State,AFG,ND,2016
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,70614.13,70614.13,100.0,2.0,Member State,AFG,ND,2016
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,68143.59,68143.59,100.0,2.0,Member State,AFG,ND,2016
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,104867.64,104867.64,100.0,2.0,Member State,AFG,ND,2016
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,32036.16,32036.16,100.0,2.0,Member State,AFG,ND,2016
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,74583.516,74583.516,100.0,2.0,Member State,AFG,ND,2016
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,884206.4,884206.4,100.0,2.0,Member State,BGD,ND,2016
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,2312352.0,2312352.0,100.0,2.0,Member State,BGD,ND,2016
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,1767190.6,1767190.6,100.0,2.0,Member State,BGD,ND,2016
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,691771.9,691771.9,99.99999,2.0,Member State,BGD,ND,2016
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,1566182.6,1566182.6,99.99999,2.0,Member State,BGD,ND,2016
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,1121242.0,1121242.0,100.0,2.0,Member State,BGD,ND,2016
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,478815.47,478815.47,100.0,2.0,Member State,BGD,ND,2016
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,3075108.5,3075108.5,100.0,2.0,Member State,BGD,ND,2016
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,2459174.0,2459174.0,100.0,2.0,Member State,BGD,ND,2016
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,8057358.0,8057358.0,100.0,2.0,Member State,BGD,ND,2016
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,5798904.5,5798904.5,100.0,2.0,Member State,BGD,ND,2016
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,2290826.2,2290826.2,100.0,2.0,Member State,BGD,ND,2016
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,1544415.5,1544415.5,100.0,2.0,Member State,BGD,ND,2016
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,700670.44,700670.44,99.99999,2.0,Member State,BGD,ND,2016
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,1888794.2,1888794.2,100.0,2.0,Member State,BGD,ND,2016
