L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
AFG286,AFG1,Afghanistan,AFG23,Nimroz,Khash Rod,41764.55,41764.55,100.0,2.0,Member State,AFG,ND,2019
AFG287,AFG1,Afghanistan,AFG23,Nimroz,Zaranj,76839.7,76839.7,100.0,2.0,Member State,AFG,ND,2019
AFG288,AFG1,Afghanistan,AFG24,Nuristan,Barg-e- Matal,21531.24,21531.24,100.0,2.0,Member State,AFG,ND,2019
AFG289,AFG1,Afghanistan,AFG24,Nuristan,Du Ab,10648.674,10648.674,100.0,2.0,Member State,AFG,ND,2019
AFG29,AFG1,Afghanistan,AFG2,Badghis,Ab Kamari,117611.94,117611.94,100.0,2.0,Member State,AFG,ND,2019
AFG290,AFG1,Afghanistan,AFG24,Nuristan,Kamdesh,35222.773,35222.773,100.0,2.0,Member State,AFG,ND,2019
AFG291,AFG1,Afghanistan,AFG24,Nuristan,Mandol,29157.873,29157.873,100.0,2.0,Member State,AFG,ND,2019
AFG292,AFG1,Afghanistan,AFG24,Nuristan,Nurgaram,49814.6,49814.6,100.0,2.0,Member State,AFG,ND,2019
AFG293,AFG1,Afghanistan,AFG24,Nuristan,Poruns,19748.957,19748.957,100.0,2.0,Member State,AFG,ND,2019
AFG294,AFG1,Afghanistan,AFG24,Nuristan,Wama,16339.063,16339.063,100.0,2.0,Member State,AFG,ND,2019
AFG295,AFG1,Afghanistan,AFG24,Nuristan,Waygal,29926.49,29926.49,100.0,2.0,Member State,AFG,ND,2019
AFG296,AFG1,Afghanistan,AFG25,Paktika,Bermel (Burmul),48760.777,48760.777,99.99999,2.0,Member State,AFG,ND,2019
AFG297,AFG1,Afghanistan,AFG25,Paktika,Dila,35566.41,35566.41,100.0,2.0,Member State,AFG,ND,2019
AFG298,AFG1,Afghanistan,AFG25,Paktika,Gian,45862.8,45862.8,100.0,2.0,Member State,AFG,ND,2019
AFG299,AFG1,Afghanistan,AFG25,Paktika,Gomal,11541.61,11541.61,100.0,2.0,Member State,AFG,ND,2019
AFG3,AFG1,Afghanistan,AFG1,Badakhshan,Baharak,47960.723,47960.723,100.00001,2.0,Member State,AFG,ND,2019
AFG30,AFG1,Afghanistan,AFG2,Badghis,Bala Murghab,158827.98,158827.98,100.0,2.0,Member State,AFG,ND,2019
AFG300,AFG1,Afghanistan,AFG25,Paktika,Jani Khel,34017.504,34017.504,100.0,2.0,Member State,AFG,ND,2019
AFG301,AFG1,Afghanistan,AFG25,Paktika,Mata Khan,35429.418,35429.418,100.0,2.0,Member State,AFG,ND,2019
AFG302,AFG1,Afghanistan,AFG25,Paktika,Nika,15765.725,15765.725,100.0,2.0,Member State,AFG,ND,2019
AFG303,AFG1,Afghanistan,AFG25,Paktika,Omna,16580.154,16580.154,100.0,2.0,Member State,AFG,ND,2019
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),32389.688,32389.688,100.0,2.0,Member State,AFG,ND,2019
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,17258.066,17258.066,100.0,2.0,Member State,AFG,ND,2019
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,69571.71,69571.71,100.0,2.0,Member State,AFG,ND,2019
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),3047.9006,3047.9006,100.0,2.0,Member State,AFG,ND,2019
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,80036.89,80036.89,100.0,2.0,Member State,AFG,ND,2019
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,31656.38,31656.38,100.0,2.0,Member State,AFG,ND,2019
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,90476.03,90476.03,100.0,2.0,Member State,AFG,ND,2019
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,5023.1865,5023.1865,100.0,2.0,Member State,AFG,ND,2019
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,24645.928,24645.928,100.0,2.0,Member State,AFG,ND,2019
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,19169.713,19169.713,100.0,2.0,Member State,AFG,ND,2019
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,41418.68,41418.68,100.0,2.0,Member State,AFG,ND,2019
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,26256.947,26256.947,100.0,2.0,Member State,AFG,ND,2019
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,41013.734,41013.734,100.0,2.0,Member State,AFG,ND,2019
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),89811.21,89811.21,100.0,2.0,Member State,AFG,ND,2019
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,73295.88,73295.88,100.0,2.0,Member State,AFG,ND,2019
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,33511.49,33511.49,100.0,2.0,Member State,AFG,ND,2019
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,122263.51,122263.51,100.0,2.0,Member State,AFG,ND,2019
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,131503.7,131503.7,100.0,2.0,Member State,AFG,ND,2019
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,50258.14,50258.14,100.0,2.0,Member State,AFG,ND,2019
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,60244.043,60244.043,100.0,2.0,Member State,AFG,ND,2019
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,93872.64,93872.64,100.0,2.0,Member State,AFG,ND,2019
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,7447.2075,7447.2075,100.0,2.0,Member State,AFG,ND,2019
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,53235.14,53235.14,100.0,2.0,Member State,AFG,ND,2019
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,157444.86,157444.86,100.0,2.0,Member State,AFG,ND,2019
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,21944.576,21944.576,99.99999,2.0,Member State,AFG,ND,2019
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,33536.746,33536.746,100.0,2.0,Member State,AFG,ND,2019
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),52204.547,52204.547,100.0,2.0,Member State,AFG,ND,2019
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),27765.86,27765.86,100.0,2.0,Member State,AFG,ND,2019
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,51701.21,51701.21,100.0,2.0,Member State,AFG,ND,2019
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,19845.236,19845.236,100.0,2.0,Member State,AFG,ND,2019
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,28998.213,28998.213,100.0,2.0,Member State,AFG,ND,2019
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,15030.63,15030.63,100.0,2.0,Member State,AFG,ND,2019
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,142705.22,142705.22,100.0,2.0,Member State,AFG,ND,2019
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,233027.84,233027.84,100.0,2.0,Member State,AFG,ND,2019
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,89670.68,89670.68,100.0,2.0,Member State,AFG,ND,2019
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,40288.062,40288.062,100.0,2.0,Member State,AFG,ND,2019
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,33547.01,33547.01,100.0,2.0,Member State,AFG,ND,2019
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,58842.664,58842.664,100.0,2.0,Member State,AFG,ND,2019
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,33831.547,33831.547,100.0,2.0,Member State,AFG,ND,2019
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,151453.55,151453.55,100.0,2.0,Member State,AFG,ND,2019
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,55635.6,55635.6,100.0,2.0,Member State,AFG,ND,2019
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,53255.156,53255.156,100.0,2.0,Member State,AFG,ND,2019
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,126980.89,126980.89,100.0,2.0,Member State,AFG,ND,2019
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,139180.23,139180.23,100.0,2.0,Member State,AFG,ND,2019
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,80316.445,80316.445,100.0,2.0,Member State,AFG,ND,2019
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,91141.87,91141.87,100.0,2.0,Member State,AFG,ND,2019
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,19618.791,19618.791,100.0,2.0,Member State,AFG,ND,2019
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,87154.53,87154.53,100.0,2.0,Member State,AFG,ND,2019
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,57786.727,57786.727,100.0,2.0,Member State,AFG,ND,2019
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,64615.008,64615.008,100.0,2.0,Member State,AFG,ND,2019
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,104179.16,104179.16,100.0,2.0,Member State,AFG,ND,2019
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,69378.2,69378.2,100.0,2.0,Member State,AFG,ND,2019
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,76007.555,76007.555,100.0,2.0,Member State,AFG,ND,2019
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,111991.44,111991.44,100.0,2.0,Member State,AFG,ND,2019
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,139275.7,139275.7,100.0,2.0,Member State,AFG,ND,2019
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,216651.75,216651.75,100.00001,2.0,Member State,AFG,ND,2019
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,74322.305,74322.305,100.0,2.0,Member State,AFG,ND,2019
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,69457.35,69457.35,100.0,2.0,Member State,AFG,ND,2019
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,53777.4,53777.4,100.0,2.0,Member State,AFG,ND,2019
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,57161.22,57161.22,100.0,2.0,Member State,AFG,ND,2019
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,115455.66,115455.66,100.0,2.0,Member State,AFG,ND,2019
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,35062.492,35062.492,100.0,2.0,Member State,AFG,ND,2019
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,40946.887,40946.887,100.0,2.0,Member State,AFG,ND,2019
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,35903.84,35903.84,100.0,2.0,Member State,AFG,ND,2019
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,58518.37,58518.37,100.0,2.0,Member State,AFG,ND,2019
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,72683.516,72683.516,100.0,2.0,Member State,AFG,ND,2019
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,26727.99,26727.99,100.0,2.0,Member State,AFG,ND,2019
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,89286.664,89286.664,99.99999,2.0,Member State,AFG,ND,2019
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,52479.71,52479.71,100.0,2.0,Member State,AFG,ND,2019
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,38936.688,38936.688,100.0,2.0,Member State,AFG,ND,2019
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,98292.67,98292.67,100.0,2.0,Member State,AFG,ND,2019
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,18986.871,18986.871,100.0,2.0,Member State,AFG,ND,2019
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,233190.27,233190.27,100.0,2.0,Member State,AFG,ND,2019
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,236338.62,236338.62,100.0,2.0,Member State,AFG,ND,2019
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,331453.6,331453.6,100.0,2.0,Member State,AFG,ND,2019
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,56933.78,56933.78,100.0,2.0,Member State,AFG,ND,2019
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,72457.52,72457.52,100.0,2.0,Member State,AFG,ND,2019
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,91638.945,91638.945,100.00001,2.0,Member State,AFG,ND,2019
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,87401.05,87401.05,100.0,2.0,Member State,AFG,ND,2019
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,79829.71,79829.71,100.0,2.0,Member State,AFG,ND,2019
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,84382.17,84382.17,100.0,2.0,Member State,AFG,ND,2019
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,146139.36,146139.36,100.0,2.0,Member State,AFG,ND,2019
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,128740.65,128740.65,100.0,2.0,Member State,AFG,ND,2019
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,74667.19,74667.19,100.0,2.0,Member State,AFG,ND,2019
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,46908.543,46908.543,100.00001,2.0,Member State,AFG,ND,2019
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,57316.254,57316.254,100.0,2.0,Member State,AFG,ND,2019
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,70262.74,70262.74,100.0,2.0,Member State,AFG,ND,2019
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,79236.31,79236.31,100.0,2.0,Member State,AFG,ND,2019
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,182488.72,182488.72,100.0,2.0,Member State,AFG,ND,2019
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,62115.88,62115.88,100.0,2.0,Member State,AFG,ND,2019
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,94720.89,94720.89,100.0,2.0,Member State,AFG,ND,2019
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,174732.16,174732.16,100.0,2.0,Member State,AFG,ND,2019
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,45740.035,45740.035,100.0,2.0,Member State,AFG,ND,2019
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,12200.984,12200.984,100.00001,2.0,Member State,AFG,ND,2019
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,82064.78,82064.78,100.0,2.0,Member State,AFG,ND,2019
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,54697.387,54697.387,100.0,2.0,Member State,AFG,ND,2019
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,34192.637,34192.637,100.0,2.0,Member State,AFG,ND,2019
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,19407.33,19407.33,100.0,2.0,Member State,AFG,ND,2019
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,25559.043,25559.043,100.0,2.0,Member State,AFG,ND,2019
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,49673.51,49673.51,100.0,2.0,Member State,AFG,ND,2019
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,81239.29,81239.29,100.0,2.0,Member State,AFG,ND,2019
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,33539.33,33539.33,100.0,2.0,Member State,AFG,ND,2019
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,34917.008,34917.008,100.0,2.0,Member State,AFG,ND,2019
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,24504.486,24504.486,100.00001,2.0,Member State,AFG,ND,2019
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,96847.23,96847.23,100.0,2.0,Member State,AFG,ND,2019
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,42895.332,42895.332,99.99999,2.0,Member State,AFG,ND,2019
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,94931.85,94931.85,100.0,2.0,Member State,AFG,ND,2019
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,22475.787,22475.787,100.0,2.0,Member State,AFG,ND,2019
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,14135.771,14135.771,100.0,2.0,Member State,AFG,ND,2019
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,39514.176,39514.176,100.0,2.0,Member State,AFG,ND,2019
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,86371.56,86371.56,100.0,2.0,Member State,AFG,ND,2019
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,32396.414,32396.414,100.0,2.0,Member State,AFG,ND,2019
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,97918.55,97918.55,100.0,2.0,Member State,AFG,ND,2019
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,286703.44,286703.44,100.0,2.0,Member State,AFG,ND,2019
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,38274.86,38274.86,100.0,2.0,Member State,AFG,ND,2019
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,42042.082,42042.082,99.99999,2.0,Member State,AFG,ND,2019
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,41426.03,41426.03,100.0,2.0,Member State,AFG,ND,2019
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,162411.53,162411.53,100.0,2.0,Member State,AFG,ND,2019
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,99912.92,99912.92,100.0,2.0,Member State,AFG,ND,2019
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,56029.848,56029.848,100.00001,2.0,Member State,AFG,ND,2019
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,121307.77,121307.77,100.0,2.0,Member State,AFG,ND,2019
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,135820.3,135820.3,100.0,2.0,Member State,AFG,ND,2019
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,88576.42,88576.42,100.0,2.0,Member State,AFG,ND,2019
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,23711.191,23711.191,100.00001,2.0,Member State,AFG,ND,2019
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,90854.66,90854.66,100.00001,2.0,Member State,AFG,ND,2019
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,62258.418,62258.418,100.0,2.0,Member State,AFG,ND,2019
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,36069.027,36069.027,100.0,2.0,Member State,AFG,ND,2019
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,14123.782,14123.782,100.0,2.0,Member State,AFG,ND,2019
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,442633.9,442633.9,100.0,2.0,Member State,AFG,ND,2019
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,106430.64,106430.64,100.0,2.0,Member State,AFG,ND,2019
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,150608.19,150608.19,100.0,2.0,Member State,AFG,ND,2019
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,53065.75,53065.75,100.0,2.0,Member State,AFG,ND,2019
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,56299.867,56299.867,99.99999,2.0,Member State,AFG,ND,2019
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,116934.74,116934.74,100.0,2.0,Member State,AFG,ND,2019
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,53832.855,53832.855,100.0,2.0,Member State,AFG,ND,2019
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,99642.51,99642.51,100.0,2.0,Member State,AFG,ND,2019
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,34768.945,34768.945,100.0,2.0,Member State,AFG,ND,2019
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,94295.2,94295.2,100.0,2.0,Member State,AFG,ND,2019
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,45542.96,45542.96,100.0,2.0,Member State,AFG,ND,2019
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,158579.2,158579.2,100.0,2.0,Member State,AFG,ND,2019
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,130678.016,130678.016,100.0,2.0,Member State,AFG,ND,2019
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,67546.97,67546.97,100.0,2.0,Member State,AFG,ND,2019
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,98026.125,98026.125,99.99999,2.0,Member State,AFG,ND,2019
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,48853.188,48853.188,100.00001,2.0,Member State,AFG,ND,2019
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,65005.61,65005.61,100.0,2.0,Member State,AFG,ND,2019
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,48697.27,48697.27,100.0,2.0,Member State,AFG,ND,2019
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,89881.7,89881.7,100.0,2.0,Member State,AFG,ND,2019
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,56108.57,56108.57,100.0,2.0,Member State,AFG,ND,2019
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,22230.732,22230.732,100.0,2.0,Member State,AFG,ND,2019
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,71788.76,71788.76,100.0,2.0,Member State,AFG,ND,2019
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,94689.46,94689.46,100.0,2.0,Member State,AFG,ND,2019
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,43832.25,43832.25,100.0,2.0,Member State,AFG,ND,2019
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,55798.375,55798.375,100.0,2.0,Member State,AFG,ND,2019
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,113963.56,113963.56,100.0,2.0,Member State,AFG,ND,2019
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,177733.3,177733.3,100.0,2.0,Member State,AFG,ND,2019
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,67516.82,67516.82,100.0,2.0,Member State,AFG,ND,2019
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,47697.277,47697.277,99.99999,2.0,Member State,AFG,ND,2019
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,42041.72,42041.72,100.0,2.0,Member State,AFG,ND,2019
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,81677.03,81677.03,100.0,2.0,Member State,AFG,ND,2019
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,62482.785,62482.785,100.0,2.0,Member State,AFG,ND,2019
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,65783.77,65783.77,100.0,2.0,Member State,AFG,ND,2019
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,47329.3,47329.3,100.0,2.0,Member State,AFG,ND,2019
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,34548.453,34548.453,100.0,2.0,Member State,AFG,ND,2019
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,110268.664,110268.664,100.0,2.0,Member State,AFG,ND,2019
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,56611.027,56611.027,99.99999,2.0,Member State,AFG,ND,2019
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,77036.18,77036.18,100.0,2.0,Member State,AFG,ND,2019
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,74414.98,74414.98,100.0,2.0,Member State,AFG,ND,2019
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,114505.53,114505.53,100.0,2.0,Member State,AFG,ND,2019
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,35028.895,35028.895,100.0,2.0,Member State,AFG,ND,2019
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,81143.086,81143.086,100.0,2.0,Member State,AFG,ND,2019
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,884820.9,884820.9,100.0,2.0,Member State,BGD,ND,2019
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,2265665.0,2265665.0,100.0,2.0,Member State,BGD,ND,2019
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,1759538.0,1759538.0,99.99999,2.0,Member State,BGD,ND,2019
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,678049.2,678049.2,100.0,2.0,Member State,BGD,ND,2019
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,1563967.2,1563967.2,100.0,2.0,Member State,BGD,ND,2019
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,1103380.2,1103380.2,100.0,2.0,Member State,BGD,ND,2019
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,510205.88,510205.88,100.0,2.0,Member State,BGD,ND,2019
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,3182200.8,3182200.8,100.0,2.0,Member State,BGD,ND,2019
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,2466930.2,2466930.2,100.0,2.0,Member State,BGD,ND,2019
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,8254720.0,8254720.0,100.0,2.0,Member State,BGD,ND,2019
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,5980636.0,5980636.0,100.0,2.0,Member State,BGD,ND,2019
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,2431696.5,2431696.5,100.0,2.0,Member State,BGD,ND,2019
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,1588027.4,1588027.4,100.0,2.0,Member State,BGD,ND,2019
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,722453.6,722453.6,100.0,2.0,Member State,BGD,ND,2019
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,1942864.1,1942864.1,100.0,2.0,Member State,BGD,ND,2019
BGD414,BGD23,Bangladesh,BGD36,Chattogram,Noakhali,3393379.0,3393379.0,100.0,2.0,Member State,BGD,ND,2019
