L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_pop,exposed_pop,percent_exposed,geo_level,wb_status,sovereign,Disputed,year
AFG285,AFG1,Afghanistan,AFG23,Nimroz,Kang,26484.191,26484.191,100.00001,2.0,Member State,AFG,ND,2017
AFG286,AFG1,Afghanistan,AFG23,Nimroz,Khash Rod,40860.973,40860.973,100.0,2.0,Member State,AFG,ND,2017
AFG287,AFG1,Afghanistan,AFG23,Nimroz,Zaranj,75336.73,75336.73,100.0,2.0,Member State,AFG,ND,2017
AFG288,AFG1,Afghanistan,AFG24,Nuristan,Barg-e- Matal,20610.564,20610.564,100.0,2.0,Member State,AFG,ND,2017
AFG289,AFG1,Afghanistan,AFG24,Nuristan,Du Ab,10153.59,10153.59,100.0,2.0,Member State,AFG,ND,2017
AFG29,AFG1,Afghanistan,AFG2,Badghis,Ab Kamari,108701.71,108701.71,100.0,2.0,Member State,AFG,ND,2017
AFG290,AFG1,Afghanistan,AFG24,Nuristan,Kamdesh,33672.45,33672.45,100.0,2.0,Member State,AFG,ND,2017
AFG291,AFG1,Afghanistan,AFG24,Nuristan,Mandol,27834.066,27834.066,100.00001,2.0,Member State,AFG,ND,2017
AFG292,AFG1,Afghanistan,AFG24,Nuristan,Nurgaram,47421.58,47421.58,100.00001,2.0,Member State,AFG,ND,2017
AFG293,AFG1,Afghanistan,AFG24,Nuristan,Poruns,18828.652,18828.652,100.0,2.0,Member State,AFG,ND,2017
AFG294,AFG1,Afghanistan,AFG24,Nuristan,Wama,15559.431,15559.431,100.0,2.0,Member State,AFG,ND,2017
AFG295,AFG1,Afghanistan,AFG24,Nuristan,Waygal,28412.79,28412.79,100.0,2.0,Member State,AFG,ND,2017
AFG296,AFG1,Afghanistan,AFG25,Paktika,Bermel (Burmul),46963.0,46963.0,100.0,2.0,Member State,AFG,ND,2017
AFG297,AFG1,Afghanistan,AFG25,Paktika,Dila,34311.766,34311.766,100.0,2.0,Member State,AFG,ND,2017
AFG298,AFG1,Afghanistan,AFG25,Paktika,Gian,44138.707,44138.707,99.99999,2.0,Member State,AFG,ND,2017
AFG299,AFG1,Afghanistan,AFG25,Paktika,Gomal,11185.046,11185.046,100.0,2.0,Member State,AFG,ND,2017
AFG3,AFG1,Afghanistan,AFG1,Badakhshan,Baharak,44496.176,44496.176,100.0,2.0,Member State,AFG,ND,2017
AFG30,AFG1,Afghanistan,AFG2,Badghis,Bala Murghab,146365.9,146365.9,100.0,2.0,Member State,AFG,ND,2017
AFG300,AFG1,Afghanistan,AFG25,Paktika,Jani Khel,32839.895,32839.895,100.0,2.0,Member State,AFG,ND,2017
AFG301,AFG1,Afghanistan,AFG25,Paktika,Mata Khan,34183.38,34183.38,100.0,2.0,Member State,AFG,ND,2017
AFG302,AFG1,Afghanistan,AFG25,Paktika,Nika,15187.041,15187.041,100.0,2.0,Member State,AFG,ND,2017
AFG303,AFG1,Afghanistan,AFG25,Paktika,Omna,16002.756,16002.756,100.0,2.0,Member State,AFG,ND,2017
AFG304,AFG1,Afghanistan,AFG25,Paktika,Sar Hawzeh(Rawzeh),31259.066,31259.066,100.0,2.0,Member State,AFG,ND,2017
AFG305,AFG1,Afghanistan,AFG25,Paktika,Sarobi,16606.762,16606.762,100.0,2.0,Member State,AFG,ND,2017
AFG306,AFG1,Afghanistan,AFG25,Paktika,Sharan,67181.64,67181.64,100.0,2.0,Member State,AFG,ND,2017
AFG307,AFG1,Afghanistan,AFG25,Paktika,Turwo (Tarwe),2932.3816,2932.3816,100.0,2.0,Member State,AFG,ND,2017
AFG308,AFG1,Afghanistan,AFG25,Paktika,Urgun,77144.41,77144.41,100.0,2.0,Member State,AFG,ND,2017
AFG309,AFG1,Afghanistan,AFG25,Paktika,Waza Khah,30517.373,30517.373,100.0,2.0,Member State,AFG,ND,2017
AFG31,AFG1,Afghanistan,AFG2,Badghis,Ghormach,83372.61,83372.61,100.0,2.0,Member State,AFG,ND,2017
AFG310,AFG1,Afghanistan,AFG25,Paktika,Wor Mamay,4831.574,4831.574,100.0,2.0,Member State,AFG,ND,2017
AFG311,AFG1,Afghanistan,AFG25,Paktika,Yahya Khel,23776.615,23776.615,100.0,2.0,Member State,AFG,ND,2017
AFG312,AFG1,Afghanistan,AFG25,Paktika,Yosuf Khel,18553.477,18553.477,100.0,2.0,Member State,AFG,ND,2017
AFG313,AFG1,Afghanistan,AFG25,Paktika,Zarghun Shahr,39949.72,39949.72,100.0,2.0,Member State,AFG,ND,2017
AFG314,AFG1,Afghanistan,AFG25,Paktika,Ziruk,25399.426,25399.426,100.0,2.0,Member State,AFG,ND,2017
AFG315,AFG1,Afghanistan,AFG26,Paktya,Ahmadaba,39079.41,39079.41,100.0,2.0,Member State,AFG,ND,2017
AFG316,AFG1,Afghanistan,AFG26,Paktya,Ali Khel (Jaji),85508.39,85508.39,100.0,2.0,Member State,AFG,ND,2017
AFG317,AFG1,Afghanistan,AFG26,Paktya,Chamkani,70000.89,70000.89,100.0,2.0,Member State,AFG,ND,2017
AFG318,AFG1,Afghanistan,AFG26,Paktya,Dand wa Patan,32147.29,32147.29,100.0,2.0,Member State,AFG,ND,2017
AFG319,AFG1,Afghanistan,AFG26,Paktya,Gardez,116632.66,116632.66,100.0,2.0,Member State,AFG,ND,2017
AFG32,AFG1,Afghanistan,AFG2,Badghis,Jawand,121337.83,121337.83,100.0,2.0,Member State,AFG,ND,2017
AFG320,AFG1,Afghanistan,AFG26,Paktya,Jani Khel,47849.32,47849.32,100.0,2.0,Member State,AFG,ND,2017
AFG321,AFG1,Afghanistan,AFG26,Paktya,Lija Ahmad Khel,57571.81,57571.81,100.0,2.0,Member State,AFG,ND,2017
AFG322,AFG1,Afghanistan,AFG26,Paktya,Sayed Karam,89369.75,89369.75,100.0,2.0,Member State,AFG,ND,2017
AFG323,AFG1,Afghanistan,AFG26,Paktya,Shawak,7096.4824,7096.4824,100.0,2.0,Member State,AFG,ND,2017
AFG324,AFG1,Afghanistan,AFG26,Paktya,Zadran,50718.004,50718.004,100.0,2.0,Member State,AFG,ND,2017
AFG325,AFG1,Afghanistan,AFG26,Paktya,Zurmat,149916.53,149916.53,100.0,2.0,Member State,AFG,ND,2017
AFG326,AFG1,Afghanistan,AFG27,Panjsher,Bazarak,21479.91,21479.91,100.0,2.0,Member State,AFG,ND,2017
AFG327,AFG1,Afghanistan,AFG27,Panjsher,Dara,32827.082,32827.082,100.0,2.0,Member State,AFG,ND,2017
AFG328,AFG1,Afghanistan,AFG27,Panjsher,Khenj (Hes-e- Awal),51037.203,51037.203,100.0,2.0,Member State,AFG,ND,2017
AFG329,AFG1,Afghanistan,AFG27,Panjsher,Onaba(Anawa),27151.354,27151.354,100.0,2.0,Member State,AFG,ND,2017
AFG33,AFG1,Afghanistan,AFG2,Badghis,Muqur,47068.703,47068.703,100.00001,2.0,Member State,AFG,ND,2017
AFG330,AFG1,Afghanistan,AFG27,Panjsher,Parian,19413.152,19413.152,100.0,2.0,Member State,AFG,ND,2017
AFG331,AFG1,Afghanistan,AFG27,Panjsher,Rukha,28308.07,28308.07,100.0,2.0,Member State,AFG,ND,2017
AFG332,AFG1,Afghanistan,AFG27,Panjsher,Shutul,14779.3545,14779.3545,100.0,2.0,Member State,AFG,ND,2017
AFG333,AFG1,Afghanistan,AFG28,Parwan,Bagram,139652.9,139652.9,100.0,2.0,Member State,AFG,ND,2017
AFG334,AFG1,Afghanistan,AFG28,Parwan,Chaharikar,227543.88,227543.88,100.0,2.0,Member State,AFG,ND,2017
AFG335,AFG1,Afghanistan,AFG28,Parwan,Jabalussaraj,87714.11,87714.11,100.0,2.0,Member State,AFG,ND,2017
AFG336,AFG1,Afghanistan,AFG28,Parwan,Koh-e- Safi,39470.31,39470.31,100.0,2.0,Member State,AFG,ND,2017
AFG337,AFG1,Afghanistan,AFG28,Parwan,Salang,32533.064,32533.064,100.0,2.0,Member State,AFG,ND,2017
AFG338,AFG1,Afghanistan,AFG28,Parwan,Sayd Khel,57639.08,57639.08,100.0,2.0,Member State,AFG,ND,2017
AFG339,AFG1,Afghanistan,AFG28,Parwan,Shekh  Ali,32938.793,32938.793,100.0,2.0,Member State,AFG,ND,2017
AFG34,AFG1,Afghanistan,AFG2,Badghis,Qadis,140071.95,140071.95,100.0,2.0,Member State,AFG,ND,2017
AFG340,AFG1,Afghanistan,AFG28,Parwan,Shinwari,54474.93,54474.93,100.0,2.0,Member State,AFG,ND,2017
AFG341,AFG1,Afghanistan,AFG28,Parwan,Surkhe Parsa,52149.277,52149.277,99.99999,2.0,Member State,AFG,ND,2017
AFG342,AFG1,Afghanistan,AFG28,Parwan,Syah Gerd,124312.08,124312.08,100.0,2.0,Member State,AFG,ND,2017
AFG343,AFG1,Afghanistan,AFG29,Samangan,Aybak,134115.8,134115.8,100.0,2.0,Member State,AFG,ND,2017
AFG344,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e- Payin,76606.07,76606.07,100.0,2.0,Member State,AFG,ND,2017
AFG345,AFG1,Afghanistan,AFG29,Samangan,Darah Suf-e-Bala,87695.586,87695.586,100.00001,2.0,Member State,AFG,ND,2017
AFG346,AFG1,Afghanistan,AFG29,Samangan,Feroz Nakhchir,18862.285,18862.285,100.0,2.0,Member State,AFG,ND,2017
AFG347,AFG1,Afghanistan,AFG29,Samangan,Hazrat-e- Sultan,83875.516,83875.516,100.0,2.0,Member State,AFG,ND,2017
AFG348,AFG1,Afghanistan,AFG29,Samangan,Khuram wa Sarbagh,55327.09,55327.09,100.0,2.0,Member State,AFG,ND,2017
AFG349,AFG1,Afghanistan,AFG29,Samangan,Ruy-e-Du Ab,61836.28,61836.28,100.0,2.0,Member State,AFG,ND,2017
AFG35,AFG1,Afghanistan,AFG2,Badghis,Qala-e-Naw,96186.7,96186.7,100.0,2.0,Member State,AFG,ND,2017
AFG350,AFG1,Afghanistan,AFG30,Sar-e-Pul,Balkh Ab,67252.19,67252.19,100.0,2.0,Member State,AFG,ND,2017
AFG351,AFG1,Afghanistan,AFG30,Sar-e-Pul,Gosfandi,73625.0,73625.0,100.0,2.0,Member State,AFG,ND,2017
AFG352,AFG1,Afghanistan,AFG30,Sar-e-Pul,Kohistanat,108495.79,108495.79,100.0,2.0,Member State,AFG,ND,2017
AFG353,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sang(San)Charak,134182.66,134182.66,100.0,2.0,Member State,AFG,ND,2017
AFG354,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sar-e-Pul,210026.27,210026.27,100.0,2.0,Member State,AFG,ND,2017
AFG355,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sayad,72444.836,72444.836,100.0,2.0,Member State,AFG,ND,2017
AFG356,AFG1,Afghanistan,AFG30,Sar-e-Pul,Sozma Qala,68164.63,68164.63,100.0,2.0,Member State,AFG,ND,2017
AFG357,AFG1,Afghanistan,AFG31,Takhar,Baharak,50710.668,50710.668,100.00001,2.0,Member State,AFG,ND,2017
AFG358,AFG1,Afghanistan,AFG31,Takhar,Bangi,54565.008,54565.008,100.00001,2.0,Member State,AFG,ND,2017
AFG359,AFG1,Afghanistan,AFG31,Takhar,Chah Ab,109201.266,109201.266,100.00001,2.0,Member State,AFG,ND,2017
AFG36,AFG1,Afghanistan,AFG3,Baghlan,Andarab,34193.188,34193.188,100.0,2.0,Member State,AFG,ND,2017
AFG360,AFG1,Afghanistan,AFG31,Takhar,Chal,38826.066,38826.066,100.0,2.0,Member State,AFG,ND,2017
AFG361,AFG1,Afghanistan,AFG31,Takhar,Darqad,34257.984,34257.984,100.0,2.0,Member State,AFG,ND,2017
AFG362,AFG1,Afghanistan,AFG31,Takhar,Dasht-e-Qala,55208.543,55208.543,100.0,2.0,Member State,AFG,ND,2017
AFG363,AFG1,Afghanistan,AFG31,Takhar,Farkhar,68613.23,68613.23,100.0,2.0,Member State,AFG,ND,2017
AFG364,AFG1,Afghanistan,AFG31,Takhar,Hazar Sumuch,25509.842,25509.842,100.0,2.0,Member State,AFG,ND,2017
AFG365,AFG1,Afghanistan,AFG31,Takhar,Ishkamish,84344.695,84344.695,100.00001,2.0,Member State,AFG,ND,2017
AFG366,AFG1,Afghanistan,AFG31,Takhar,Kalafgan,49591.28,49591.28,100.0,2.0,Member State,AFG,ND,2017
AFG367,AFG1,Afghanistan,AFG31,Takhar,Khwaja Bahawuddin,36942.59,36942.59,100.0,2.0,Member State,AFG,ND,2017
AFG368,AFG1,Afghanistan,AFG31,Takhar,Khwaja Ghar,92863.06,92863.06,100.0,2.0,Member State,AFG,ND,2017
AFG369,AFG1,Afghanistan,AFG31,Takhar,Namak Ab,18001.928,18001.928,100.0,2.0,Member State,AFG,ND,2017
AFG37,AFG1,Afghanistan,AFG3,Baghlan,Baghlan-e-jadid,225877.64,225877.64,100.0,2.0,Member State,AFG,ND,2017
AFG370,AFG1,Afghanistan,AFG31,Takhar,Rostaq,223650.9,223650.9,100.0,2.0,Member State,AFG,ND,2017
AFG371,AFG1,Afghanistan,AFG31,Takhar,Taloqan,312898.16,312898.16,100.0,2.0,Member State,AFG,ND,2017
AFG372,AFG1,Afghanistan,AFG31,Takhar,Warsaj,53846.14,53846.14,100.0,2.0,Member State,AFG,ND,2017
AFG373,AFG1,Afghanistan,AFG31,Takhar,Yangi Qala,67815.586,67815.586,100.0,2.0,Member State,AFG,ND,2017
AFG374,AFG1,Afghanistan,AFG32,Uruzgan,Chora,88080.484,88080.484,99.99999,2.0,Member State,AFG,ND,2017
AFG375,AFG1,Afghanistan,AFG32,Uruzgan,Dehrawud,83807.93,83807.93,100.0,2.0,Member State,AFG,ND,2017
AFG376,AFG1,Afghanistan,AFG32,Uruzgan,Khas Uruzgan,76793.39,76793.39,100.0,2.0,Member State,AFG,ND,2017
AFG377,AFG1,Afghanistan,AFG32,Uruzgan,Shahid-e-Hassas,81089.18,81089.18,100.0,2.0,Member State,AFG,ND,2017
AFG378,AFG1,Afghanistan,AFG32,Uruzgan,Tirin Kot,140120.02,140120.02,100.0,2.0,Member State,AFG,ND,2017
AFG379,AFG1,Afghanistan,AFG33,Wardak,Chak,121088.02,121088.02,100.0,2.0,Member State,AFG,ND,2017
AFG38,AFG1,Afghanistan,AFG3,Baghlan,Burka,72187.875,72187.875,100.0,2.0,Member State,AFG,ND,2017
AFG380,AFG1,Afghanistan,AFG33,Wardak,Day Mirdad,44225.617,44225.617,99.99999,2.0,Member State,AFG,ND,2017
AFG381,AFG1,Afghanistan,AFG33,Wardak,Hesa Awal-e- Behsud,53974.12,53974.12,100.0,2.0,Member State,AFG,ND,2017
AFG382,AFG1,Afghanistan,AFG33,Wardak,Jaghatu,66372.07,66372.07,100.0,2.0,Member State,AFG,ND,2017
AFG383,AFG1,Afghanistan,AFG33,Wardak,Jalrez,74521.16,74521.16,100.0,2.0,Member State,AFG,ND,2017
AFG384,AFG1,Afghanistan,AFG33,Wardak,Markaz-e-Behsud,171891.27,171891.27,100.0,2.0,Member State,AFG,ND,2017
AFG385,AFG1,Afghanistan,AFG33,Wardak,Maydan Shahr,58415.105,58415.105,100.0,2.0,Member State,AFG,ND,2017
AFG386,AFG1,Afghanistan,AFG33,Wardak,Nerkh,88488.75,88488.75,100.0,2.0,Member State,AFG,ND,2017
AFG387,AFG1,Afghanistan,AFG33,Wardak,Saydabad,165167.55,165167.55,100.0,2.0,Member State,AFG,ND,2017
AFG388,AFG1,Afghanistan,AFG34,Zabul,Arghandab,44203.68,44203.68,100.0,2.0,Member State,AFG,ND,2017
AFG389,AFG1,Afghanistan,AFG34,Zabul,Atghar,11800.554,11800.554,100.0,2.0,Member State,AFG,ND,2017
AFG39,AFG1,Afghanistan,AFG3,Baghlan,Dahana-e-Ghory,79713.21,79713.21,100.0,2.0,Member State,AFG,ND,2017
AFG390,AFG1,Afghanistan,AFG34,Zabul,Day chopan,52707.85,52707.85,100.0,2.0,Member State,AFG,ND,2017
AFG391,AFG1,Afghanistan,AFG34,Zabul,Kakar,33028.457,33028.457,100.0,2.0,Member State,AFG,ND,2017
AFG392,AFG1,Afghanistan,AFG34,Zabul,Mizan,18749.3,18749.3,100.0,2.0,Member State,AFG,ND,2017
AFG393,AFG1,Afghanistan,AFG34,Zabul,Naw Bahar,24680.379,24680.379,100.00001,2.0,Member State,AFG,ND,2017
AFG394,AFG1,Afghanistan,AFG34,Zabul,Qalat,47998.746,47998.746,100.0,2.0,Member State,AFG,ND,2017
AFG395,AFG1,Afghanistan,AFG34,Zabul,Shah Joy,78413.52,78413.52,100.0,2.0,Member State,AFG,ND,2017
AFG396,AFG1,Afghanistan,AFG34,Zabul,Shinkay,32359.826,32359.826,100.0,2.0,Member State,AFG,ND,2017
AFG397,AFG1,Afghanistan,AFG34,Zabul,Shomulzay,33696.387,33696.387,100.0,2.0,Member State,AFG,ND,2017
AFG398,AFG1,Afghanistan,AFG34,Zabul,Tarnak Wa Jaldak,23621.799,23621.799,100.00001,2.0,Member State,AFG,ND,2017
AFG4,AFG1,Afghanistan,AFG1,Badakhshan,Darayem,89880.35,89880.35,100.0,2.0,Member State,AFG,ND,2017
AFG40,AFG1,Afghanistan,AFG3,Baghlan,Deh Salah,41382.79,41382.79,100.0,2.0,Member State,AFG,ND,2017
AFG41,AFG1,Afghanistan,AFG3,Baghlan,Dushi,92081.45,92081.45,100.0,2.0,Member State,AFG,ND,2017
AFG42,AFG1,Afghanistan,AFG3,Baghlan,Firing Wa Gharu,21787.293,21787.293,100.0,2.0,Member State,AFG,ND,2017
AFG43,AFG1,Afghanistan,AFG3,Baghlan,Guzargah-e- Nur,13709.593,13709.593,100.0,2.0,Member State,AFG,ND,2017
AFG44,AFG1,Afghanistan,AFG3,Baghlan,Khenjan,38447.164,38447.164,100.0,2.0,Member State,AFG,ND,2017
AFG45,AFG1,Afghanistan,AFG3,Baghlan,Khowst wa Fereng,83741.54,83741.54,100.0,2.0,Member State,AFG,ND,2017
AFG46,AFG1,Afghanistan,AFG3,Baghlan,Khwaja Hejran,31388.963,31388.963,100.0,2.0,Member State,AFG,ND,2017
AFG47,AFG1,Afghanistan,AFG3,Baghlan,Nahrin,94993.57,94993.57,100.0,2.0,Member State,AFG,ND,2017
AFG48,AFG1,Afghanistan,AFG3,Baghlan,Pul-e- khumri,277537.62,277537.62,100.0,2.0,Member State,AFG,ND,2017
AFG49,AFG1,Afghanistan,AFG3,Baghlan,Pul-e-Hesar,37083.66,37083.66,100.0,2.0,Member State,AFG,ND,2017
AFG5,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz,39194.902,39194.902,100.0,2.0,Member State,AFG,ND,2017
AFG50,AFG1,Afghanistan,AFG3,Baghlan,Tala wa barfak,40184.863,40184.863,100.0,2.0,Member State,AFG,ND,2017
AFG51,AFG1,Afghanistan,AFG4,Balkh,Balkh,158533.45,158533.45,100.0,2.0,Member State,AFG,ND,2017
AFG52,AFG1,Afghanistan,AFG4,Balkh,Chahar Bolak,98431.54,98431.54,100.0,2.0,Member State,AFG,ND,2017
AFG53,AFG1,Afghanistan,AFG4,Balkh,Chahar Kent,54873.355,54873.355,100.0,2.0,Member State,AFG,ND,2017
AFG54,AFG1,Afghanistan,AFG4,Balkh,Chemtal,119674.484,119674.484,100.0,2.0,Member State,AFG,ND,2017
AFG55,AFG1,Afghanistan,AFG4,Balkh,Dawlat Abad,133465.25,133465.25,100.0,2.0,Member State,AFG,ND,2017
AFG56,AFG1,Afghanistan,AFG4,Balkh,Deh Dadi,86731.68,86731.68,100.0,2.0,Member State,AFG,ND,2017
AFG57,AFG1,Afghanistan,AFG4,Balkh,Kaldar,23295.006,23295.006,100.0,2.0,Member State,AFG,ND,2017
AFG58,AFG1,Afghanistan,AFG4,Balkh,Khulm,89084.25,89084.25,100.0,2.0,Member State,AFG,ND,2017
AFG59,AFG1,Afghanistan,AFG4,Balkh,Kishindeh,61131.83,61131.83,100.0,2.0,Member State,AFG,ND,2017
AFG6,AFG1,Afghanistan,AFG1,Badakhshan,Darwaz-e-Balla,33526.027,33526.027,100.0,2.0,Member State,AFG,ND,2017
AFG60,AFG1,Afghanistan,AFG4,Balkh,Marmul,13979.874,13979.874,100.0,2.0,Member State,AFG,ND,2017
AFG61,AFG1,Afghanistan,AFG4,Balkh,Mazar-e-Sharif,436369.0,436369.0,100.0,2.0,Member State,AFG,ND,2017
AFG62,AFG1,Afghanistan,AFG4,Balkh,Nahr-e- Shahi,102429.164,102429.164,99.99999,2.0,Member State,AFG,ND,2017
AFG63,AFG1,Afghanistan,AFG4,Balkh,Sholgareh,147530.33,147530.33,100.0,2.0,Member State,AFG,ND,2017
AFG64,AFG1,Afghanistan,AFG4,Balkh,Shor Tepa,51711.625,51711.625,100.0,2.0,Member State,AFG,ND,2017
AFG65,AFG1,Afghanistan,AFG4,Balkh,Zari,55335.27,55335.27,100.0,2.0,Member State,AFG,ND,2017
AFG66,AFG1,Afghanistan,AFG5,Bamyan,Bamyan,111608.195,111608.195,100.00001,2.0,Member State,AFG,ND,2017
AFG67,AFG1,Afghanistan,AFG5,Bamyan,Kahmard,51394.793,51394.793,100.00001,2.0,Member State,AFG,ND,2017
AFG68,AFG1,Afghanistan,AFG5,Bamyan,Panjab,95355.42,95355.42,100.0,2.0,Member State,AFG,ND,2017
AFG69,AFG1,Afghanistan,AFG5,Bamyan,Sayghan,33251.45,33251.45,100.0,2.0,Member State,AFG,ND,2017
AFG7,AFG1,Afghanistan,AFG1,Badakhshan,Faiz Abad,87426.734,87426.734,99.99999,2.0,Member State,AFG,ND,2017
AFG70,AFG1,Afghanistan,AFG5,Bamyan,Shibar,43274.81,43274.81,100.0,2.0,Member State,AFG,ND,2017
AFG71,AFG1,Afghanistan,AFG5,Bamyan,Waras,151408.77,151408.77,100.0,2.0,Member State,AFG,ND,2017
AFG72,AFG1,Afghanistan,AFG5,Bamyan,Yakawlang,124677.88,124677.88,100.0,2.0,Member State,AFG,ND,2017
AFG73,AFG1,Afghanistan,AFG6,Daykundi,Ashtarlay,64982.492,64982.492,100.0,2.0,Member State,AFG,ND,2017
AFG74,AFG1,Afghanistan,AFG6,Daykundi,Gizab,94169.84,94169.84,99.99999,2.0,Member State,AFG,ND,2017
AFG75,AFG1,Afghanistan,AFG6,Daykundi,Kajran,46977.082,46977.082,99.99999,2.0,Member State,AFG,ND,2017
AFG76,AFG1,Afghanistan,AFG6,Daykundi,Khadir,62283.47,62283.47,100.0,2.0,Member State,AFG,ND,2017
AFG77,AFG1,Afghanistan,AFG6,Daykundi,kiti,46800.117,46800.117,99.99999,2.0,Member State,AFG,ND,2017
AFG78,AFG1,Afghanistan,AFG6,Daykundi,Miramor,86295.82,86295.82,100.0,2.0,Member State,AFG,ND,2017
AFG79,AFG1,Afghanistan,AFG6,Daykundi,Nili,53780.465,53780.465,100.0,2.0,Member State,AFG,ND,2017
AFG8,AFG1,Afghanistan,AFG1,Badakhshan,Ishkashem,20562.652,20562.652,100.0,2.0,Member State,AFG,ND,2017
AFG80,AFG1,Afghanistan,AFG6,Daykundi,Sang-e-Takht,69133.37,69133.37,100.0,2.0,Member State,AFG,ND,2017
AFG81,AFG1,Afghanistan,AFG6,Daykundi,Shahristan,90921.94,90921.94,100.0,2.0,Member State,AFG,ND,2017
AFG82,AFG1,Afghanistan,AFG7,Farah,Anar Dara,41008.31,41008.31,100.0,2.0,Member State,AFG,ND,2017
AFG83,AFG1,Afghanistan,AFG7,Farah,Bakwa,52241.06,52241.06,100.0,2.0,Member State,AFG,ND,2017
AFG84,AFG1,Afghanistan,AFG7,Farah,Bala Buluk,106635.34,106635.34,100.0,2.0,Member State,AFG,ND,2017
AFG85,AFG1,Afghanistan,AFG7,Farah,Farah,166751.34,166751.34,100.0,2.0,Member State,AFG,ND,2017
AFG86,AFG1,Afghanistan,AFG7,Farah,Gulestan,63186.11,63186.11,100.0,2.0,Member State,AFG,ND,2017
AFG87,AFG1,Afghanistan,AFG7,Farah,Khak-e-Safed,44763.26,44763.26,99.99999,2.0,Member State,AFG,ND,2017
AFG88,AFG1,Afghanistan,AFG7,Farah,Lash-e-Juwayn,39268.746,39268.746,100.0,2.0,Member State,AFG,ND,2017
AFG89,AFG1,Afghanistan,AFG7,Farah,Pur Chaman,76458.47,76458.47,100.0,2.0,Member State,AFG,ND,2017
AFG9,AFG1,Afghanistan,AFG1,Badakhshan,Jorm,57944.22,57944.22,100.0,2.0,Member State,AFG,ND,2017
AFG90,AFG1,Afghanistan,AFG7,Farah,Pusht Rod,61481.7,61481.7,100.0,2.0,Member State,AFG,ND,2017
AFG91,AFG1,Afghanistan,AFG7,Farah,Qala-e-Kah,44323.0,44323.0,100.0,2.0,Member State,AFG,ND,2017
AFG92,AFG1,Afghanistan,AFG7,Farah,Shib Koh,31936.365,31936.365,100.0,2.0,Member State,AFG,ND,2017
AFG93,AFG1,Afghanistan,AFG8,Faryab,Almar,103720.63,103720.63,100.0,2.0,Member State,AFG,ND,2017
AFG94,AFG1,Afghanistan,AFG8,Faryab,Andkhoy,53115.527,53115.527,99.99999,2.0,Member State,AFG,ND,2017
AFG95,AFG1,Afghanistan,AFG8,Faryab,Bil Cheragh,72826.43,72826.43,100.0,2.0,Member State,AFG,ND,2017
AFG96,AFG1,Afghanistan,AFG8,Faryab,Dawlat Abad,70301.36,70301.36,100.0,2.0,Member State,AFG,ND,2017
AFG97,AFG1,Afghanistan,AFG8,Faryab,Garziwan,108199.21,108199.21,100.0,2.0,Member State,AFG,ND,2017
AFG98,AFG1,Afghanistan,AFG8,Faryab,Khan-e-Chahar Bagh,32999.977,32999.977,100.0,2.0,Member State,AFG,ND,2017
AFG99,AFG1,Afghanistan,AFG8,Faryab,Khwaja Sabzposh,76877.71,76877.71,100.0,2.0,Member State,AFG,ND,2017
BGD399,BGD23,Bangladesh,BGD35,Barishal,Barguna,885185.3,885185.3,100.0,2.0,Member State,BGD,ND,2017
BGD400,BGD23,Bangladesh,BGD35,Barishal,Barisal,2296866.0,2296866.0,100.0,2.0,Member State,BGD,ND,2017
BGD401,BGD23,Bangladesh,BGD35,Barishal,Bhola,1765464.1,1765464.1,100.0,2.0,Member State,BGD,ND,2017
BGD402,BGD23,Bangladesh,BGD35,Barishal,Jhalakati,687474.9,687474.9,100.0,2.0,Member State,BGD,ND,2017
BGD403,BGD23,Bangladesh,BGD35,Barishal,Patuakhali,1565567.0,1565567.0,100.0,2.0,Member State,BGD,ND,2017
BGD404,BGD23,Bangladesh,BGD35,Barishal,Pirojpur,1115733.2,1115733.2,100.0,2.0,Member State,BGD,ND,2017
BGD405,BGD23,Bangladesh,BGD36,Chattogram,Bandarban,490985.2,490985.2,100.0,2.0,Member State,BGD,ND,2017
BGD406,BGD23,Bangladesh,BGD36,Chattogram,Brahmanbaria,3110064.2,3110064.2,100.0,2.0,Member State,BGD,ND,2017
BGD407,BGD23,Bangladesh,BGD36,Chattogram,Chandpur,2463019.0,2463019.0,100.0,2.0,Member State,BGD,ND,2017
BGD408,BGD23,Bangladesh,BGD36,Chattogram,Chittagong,8120778.0,8120778.0,100.0,2.0,Member State,BGD,ND,2017
BGD409,BGD23,Bangladesh,BGD36,Chattogram,Cumilla,5851643.5,5851643.5,100.0,2.0,Member State,BGD,ND,2017
BGD410,BGD23,Bangladesh,BGD36,Chattogram,Cox's Bazar,2336913.2,2336913.2,100.0,2.0,Member State,BGD,ND,2017
BGD411,BGD23,Bangladesh,BGD36,Chattogram,Feni,1559310.8,1559310.8,100.0,2.0,Member State,BGD,ND,2017
BGD412,BGD23,Bangladesh,BGD36,Chattogram,Khagrachari,708304.56,708304.56,100.0,2.0,Member State,BGD,ND,2017
BGD413,BGD23,Bangladesh,BGD36,Chattogram,Lakshmipur,1907264.8,1907264.8,100.0,2.0,Member State,BGD,ND,2017
